category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,S361 VST DR LME XL,Class 2 Lime D Ring Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-D-Ring-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime D Ring Safety Vest,"ANSI Class 2 Break-Away. Polyester woven tricot. Fall Protection D-Ring slot on back. Hook & loop front closure. 6 pockets - 2 exterior waist, 1 exterior chest, and 2 pen. Mic tabs. AwareLite reflective trim. Medium - 5XL.",,,X Large,Class 2 Lime D Ring Safety Vest
26141,High Visibility & Cooling Vests,S361 VST DR LME 2X,Class 2 Lime D Ring Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-D-Ring-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime D Ring Safety Vest,"ANSI Class 2 Break-Away. Polyester woven tricot. Fall Protection D-Ring slot on back. Hook & loop front closure. 6 pockets - 2 exterior waist, 1 exterior chest, and 2 pen. Mic tabs. AwareLite reflective trim. Medium - 5XL.",,,2X Large,Class 2 Lime D Ring Safety Vest
26141,High Visibility & Cooling Vests,S361 VST DR LME 3X,Class 2 Lime D Ring Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-D-Ring-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime D Ring Safety Vest,"ANSI Class 2 Break-Away. Polyester woven tricot. Fall Protection D-Ring slot on back. Hook & loop front closure. 6 pockets - 2 exterior waist, 1 exterior chest, and 2 pen. Mic tabs. AwareLite reflective trim. Medium - 5XL.",,,3X Large,Class 2 Lime D Ring Safety Vest
26141,High Visibility & Cooling Vests,S361 VST DR LME 4X,Class 2 Lime D Ring Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-D-Ring-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime D Ring Safety Vest,"ANSI Class 2 Break-Away. Polyester woven tricot. Fall Protection D-Ring slot on back. Hook & loop front closure. 6 pockets - 2 exterior waist, 1 exterior chest, and 2 pen. Mic tabs. AwareLite reflective trim. Medium - 5XL.",,,4X Large,Class 2 Lime D Ring Safety Vest
26141,High Visibility & Cooling Vests,S361 VST DR LME 5X,Class 2 Lime D Ring Safety Vest,,E:\IMAGES\ITEMS\product\S\3\ERB-Industries-Class-2-Lime-D-Ring-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime D Ring Safety Vest,"ANSI Class 2 Break-Away. Polyester woven tricot. Fall Protection D-Ring slot on back. Hook & loop front closure. 6 pockets - 2 exterior waist, 1 exterior chest, and 2 pen. Mic tabs. AwareLite reflective trim. Medium - 5XL.",,,5X Large,Class 2 Lime D Ring Safety Vest
26141,High Visibility & Cooling Vests,S101 VST LME MD,Class 2 X Back Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-X-Back-Breakaway-Safety.jpg,ERB Safety,,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,Medium,Class 2 X Back Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S101 VST LME LG,Class 2 X Back Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-X-Back-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 X Back Breakaway Safety Vest,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,Large,Class 2 X Back Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S101 VST LME XL,Class 2 X Back Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-X-Back-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 X Back Breakaway Safety Vest,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,X Large,Class 2 X Back Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S101 VST LME 2X,Class 2 X Back Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-X-Back-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 X Back Breakaway Safety Vest,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,2X Large,Class 2 X Back Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S101 VST LME 3X,Class 2 X Back Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-X-Back-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 X Back Breakaway Safety Vest,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,3X Large,Class 2 X Back Breakaway Safety Vest
