category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
153|22539,Job Site Lighting|Rough Service Drop Light,9508H,Lens for Model 5700 Heavy Duty Fixture,,E:\IMAGES\ITEMS\product\9\5\CEP-Construction-Electrical-9508H-Lens-for-Model-5700-Heavy.jpg,Construction Electrical Prod.,,,,,Lens for Model 5700 Heavy Duty Fixture,Lens for Model 5700 Heavy Duty Fixture
153|22529,Job Site Lighting|Portable Work Light,9506I,Lens for Economy Import Fixtures,,E:\IMAGES\ITEMS\product\9\5\CEP-Construction-Electrical-9508H-Lens-for-Model-5700-Heavy.jpg,Construction Electrical Prod.,CEP | Construction Electrical 9506I Lens for Economy Import Fixtures,,,,Lens for Economy Import Fixtures,Lens for Economy Import Fixtures
153|22539,Job Site Lighting|Rough Service Drop Light,9509R,Reflector for Conical Metal Halide,,E:\IMAGES\ITEMS\product\9\5\CEP-Construction-Electrical-9508H-Lens-for-Model-5700-Heavy.jpg,Construction Electrical Prod.,CEP | Construction Electrical 9509R Reflector for Conical Metal Halide,,,,Reflector for Conical Metal Halide,Reflector for Conical Metal Halide
153|22539,Job Site Lighting|Rough Service Drop Light,9509E,Reflector for Elliptical Metal Halide,,E:\IMAGES\ITEMS\product\9\5\CEP-Construction-Electrical-9508H-Lens-for-Model-5700-Heavy.jpg,Construction Electrical Prod.,CEP | Construction Electrical 9509E Reflector for Elliptical Metal Halide,,,,Reflector for Elliptical Metal Halide,Reflector for Elliptical Metal Halide
153|22539,Job Site Lighting|Rough Service Drop Light,9509C,Conical Metal Halide lens for PowerLite Fixtrue,,E:\IMAGES\ITEMS\product\9\5\CEP-Construction-Electrical-9508H-Lens-for-Model-5700-Heavy.jpg,Construction Electrical Prod.,CEP | Construction Electrical 9509C Conical Metal Halide lens for PowerLite Fixtrue,,,,Conical Metal Halide Lens for PowerLite Fixture,Conical Metal Halide lens for PowerLite Fixtrue
153|22539,Job Site Lighting|Rough Service Drop Light,9509EE,Elliptical Metal Halide Lens,,E:\IMAGES\ITEMS\product\9\5\CEP-Construction-Electrical-9508H-Lens-for-Model-5700-Heavy.jpg,Construction Electrical Prod.,CEP | Construction Electrical 9509E Elliptical Metal Halide Lens,,,,Elliptical Metal Halide Lens,Elliptical Metal Halide Lens
153|22539,Job Site Lighting|Rough Service Drop Light,9505H,Metal Fixture Guard for Heavy Duty Quartz Light,,E:\IMAGES\ITEMS\product\9\5\CEP-Construction-Electrical-9508H-Lens-for-Model-5700-Heavy.jpg,Construction Electrical Prod.,CEP | Construction Electrical 9505H Metal Fixture Guard for Heavy Duty Quartz Light,,,,Metal Fixture Guard for Heavy Duty Quartz Light,Metal Fixture Guard for Heavy Duty Quartz Light
125|19913,Extension Cords|Extension Cords,93185,"Power Flex Extension Cord - Twist Lock, Vinyl",,E:\IMAGES\ITEMS\product\9\3\CEP-Construction-Electrical-93185-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,,"Power Flex Cords have a temperature rating of -31°F Water resistant Low Profile, tapered, snag-free ends Added webbed strain relief to prevent cracking and separations Yellow Vinyl",,,50' 12/3 Gauge SJTW 6/Pack,"Power Flex Extension Cord - Twist Lock, Vinyl"
125|19913,Extension Cords|Extension Cords,93181,"Power Flex Extension Cord - Twist Lock, Vinyl",,E:\IMAGES\ITEMS\product\9\3\CEP-Construction-Electrical-93185-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,"CEP | Construction Electrical 93181 Power Flex Extension Cord - Twist Lock, Vinyl","Power Flex Cords have a temperature rating of -31°F Water resistant Low Profile, tapered, snag-free ends Added webbed strain relief to prevent cracking and separations Yellow Vinyl",,,100' 12/3 Gauge SJTW 4/Pack,"Power Flex Extension Cord - Twist Lock, Vinyl"
125|19913,Extension Cords|Extension Cords,93155,"Power Flex Extension Cord - Twist Lock, Vinyl",,E:\IMAGES\ITEMS\product\9\3\CEP-Construction-Electrical-93185-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,"CEP | Construction Electrical 93155 Power Flex Extension Cord - Twist Lock, Vinyl","Power Flex Cords have a temperature rating of -31°F Water resistant Low Profile, tapered, snag-free ends Added webbed strain relief to prevent cracking and separations Yellow Vinyl",,,50' 12/3 Gauge STW 4/Pack,"Power Flex Extension Cord - Twist Lock, Vinyl"
