category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
238|25827,Mechanic Gloves|Mechanics Gloves,1820-8,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Split-Cowhide-Palm-34.jpg,Majestic,,Split Cowhide Palm & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 8,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuff
238|25827,Mechanic Gloves|Mechanics Gloves,1820-9,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Split-Cowhide-Palm-34.jpg,Majestic,Majestic Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf,Split Cowhide Palm & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 9,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf
238|25827,Mechanic Gloves|Mechanics Gloves,1820-10,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Split-Cowhide-Palm-34.jpg,Majestic,Majestic Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf,Split Cowhide Palm & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 10,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf
238|25827,Mechanic Gloves|Mechanics Gloves,1820-11,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Split-Cowhide-Palm-34.jpg,Majestic,Majestic Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf,Split Cowhide Palm & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 11,Mechanics Synthetic Leather Split Cowhide Palm & 3/4 Back Glove w/ Rubberized Safety Cuf
238|25827,Mechanic Gloves|Mechanics Gloves,1822-11,Mechanics Synthetic Leather Split Cowhide Palm & Back Glove w/ Rubberized Safety Cuff,"Split Cowhide Palm & Back, Wing Thumb, Rubberized Safety Cuff, Kevlar Sewn - Size 11",E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Split-Cowhide-Palm.jpg,Majestic,"Split Cowhide Palm & Back, Wing Thumb, Rubberized Safety Cuff, Kevlar Sewn - Size 11",Split Cowhide Palm & Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Majestic Mechanics Synthetic Leather Split Cowhide Palm & Back Glove w/ Rubberized Safety Cuff,Mechanics Synthetic Leather Split Cowhide Palm & Back Glove w/ Rubberized Safety Cuff
238|25827,Mechanic Gloves|Mechanics Gloves,1823-11,Mechanics Synthetic Leather Split Cowhide Palm & Back Glove w/ Rubberized Gauntlet Cuff,"Split Cowhide Palm & Back, Wing Thumb, Rubberized Gauntlet Cuff, Kevlar Sewn - Size 11",E:\IMAGES\ITEMS\product\1\8\Majestic-182311-Mechanics-Synthetic-Leather-Split-Cowhide.jpg,Majestic,"Split Cowhide Palm & Back, Wing Thumb, Rubberized Gauntlet Cuff, Kevlar Sewn - Size 11",Split Cowhide Palm & Back Wing Thumb Rubberized Gauntlet Cuff Kevlar Sewn,,,Majestic 182311 Mechanics Synthetic Leather Split Cowhide Palm & Back Glove w/ Rubberized Gauntlet Cuff,Mechanics Synthetic Leather Split Cowhide Palm & Back Glove w/ Rubberized Gauntlet Cuff
238|25827,Mechanic Gloves|Mechanics Gloves,1830-8,Mechanics Synthetic Leather Int Dbl Palm Glove,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Int-Dbl-Palm.jpg,Majestic,,Split Cowhide Int Dbl Palm Fingers & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 8,Mechanics Synthetic Leather Int Dbl Palm Glove
238|25827,Mechanic Gloves|Mechanics Gloves,1830-9,Mechanics Synthetic Leather Int Dbl Palm Glove,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Int-Dbl-Palm.jpg,Majestic,Majestic Mechanics Synthetic Leather Int Dbl Palm Glove,Split Cowhide Int Dbl Palm Fingers & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 9,Mechanics Synthetic Leather Int Dbl Palm Glove
238|25827,Mechanic Gloves|Mechanics Gloves,1830-10,Mechanics Synthetic Leather Int Dbl Palm Glove,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Int-Dbl-Palm.jpg,Majestic,Majestic Mechanics Synthetic Leather Int Dbl Palm Glove,Split Cowhide Int Dbl Palm Fingers & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 10,Mechanics Synthetic Leather Int Dbl Palm Glove
238|25827,Mechanic Gloves|Mechanics Gloves,1830-11,Mechanics Synthetic Leather Int Dbl Palm Glove,,E:\IMAGES\ITEMS\product\1\8\Majestic-Mechanics-Synthetic-Leather-Int-Dbl-Palm.jpg,Majestic,Majestic Mechanics Synthetic Leather Int Dbl Palm Glove,Split Cowhide Int Dbl Palm Fingers & 3/4 Back Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 11,Mechanics Synthetic Leather Int Dbl Palm Glove
237|25826,Leather Gloves|Leather Palm Gloves,1831-8,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Int-Dbl-Palm.jpg,Majestic,,Split Cowhide Int Dbl Palm & Fingers Full Back Straight Thumb Rubb Safety Cuff Kevlar Sewn,,,Size 8,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,1831-9,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Int-Dbl-Palm.jpg,Majestic,Majestic Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers,Split Cowhide Int Dbl Palm & Fingers Full Back Straight Thumb Rubb Safety Cuff Kevlar Sewn,,,Size 9,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,1831-10,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Int-Dbl-Palm.jpg,Majestic,Majestic Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers,Split Cowhide Int Dbl Palm & Fingers Full Back Straight Thumb Rubb Safety Cuff Kevlar Sewn,,,Size 10,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,1831-11,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Int-Dbl-Palm.jpg,Majestic,Majestic Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers,Split Cowhide Int Dbl Palm & Fingers Full Back Straight Thumb Rubb Safety Cuff Kevlar Sewn,,,Size 11,Drivers Leather Glove w/ Split Cowhide Int Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,1800DP-8,Drivers Leather Gloves w/ Split Cowhide Double Palm,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Gloves-w-Split-Cowhide-Double.jpg,Majestic,,Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 8,Drivers Leather Gloves w/ Split Cowhide Double Palm
237|25826,Leather Gloves|Leather Palm Gloves,1800DP-9,Drivers Leather Gloves w/ Split Cowhide Double Palm,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Gloves-w-Split-Cowhide-Double.jpg,Majestic,Majestic Drivers Leather Gloves w/ Split Cowhide Double Palm,Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 9,Drivers Leather Gloves w/ Split Cowhide Double Palm
237|25826,Leather Gloves|Leather Palm Gloves,1800DP-10,Drivers Leather Gloves w/ Split Cowhide Double Palm,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Gloves-w-Split-Cowhide-Double.jpg,Majestic,Majestic Drivers Leather Gloves w/ Split Cowhide Double Palm,Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 10,Drivers Leather Gloves w/ Split Cowhide Double Palm
237|25826,Leather Gloves|Leather Palm Gloves,1800DP-11,Drivers Leather Gloves w/ Split Cowhide Double Palm,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Gloves-w-Split-Cowhide-Double.jpg,Majestic,Majestic Drivers Leather Gloves w/ Split Cowhide Double Palm,Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Kevlar Sewn,,,Size 11,Drivers Leather Gloves w/ Split Cowhide Double Palm
237|25826,Leather Gloves|Leather Palm Gloves,1801DP-8,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Dbl-Palm.jpg,Majestic,,Split Cowhide Dbl Palm & Fingers Knuckle Strap Wing Thumb Rubberized Gauntlet Kevlar Sewn,,,Size 8,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,1801DP-9,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Dbl-Palm.jpg,Majestic,Majestic Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers,Split Cowhide Dbl Palm & Fingers Knuckle Strap Wing Thumb Rubberized Gauntlet Kevlar Sewn,,,Size 9,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,1801Dp-10,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Dbl-Palm.jpg,Majestic,Majestic Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers,Split Cowhide Dbl Palm & Fingers Knuckle Strap Wing Thumb Rubberized Gauntlet Kevlar Sewn,,,Size 10,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,1801DP-11,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers,,E:\IMAGES\ITEMS\product\1\8\Majestic-Drivers-Leather-Glove-w-Split-Cowhide-Dbl-Palm.jpg,Majestic,Majestic Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers,Split Cowhide Dbl Palm & Fingers Knuckle Strap Wing Thumb Rubberized Gauntlet Kevlar Sewn,,,Size 11,Drivers Leather Glove w/ Split Cowhide Dbl Palm & Fingers
237|25826,Leather Gloves|Leather Palm Gloves,2501CDP-9,"Split Leather, Double Palm Glove w/ Orange Back and Cuff",,E:\IMAGES\ITEMS\product\2\5\Majestic-Split-Leather-Double-Palm-Glove-w-Orange-Back-and.jpg,Majestic,,Split Cowhide Internal Double Palm Knuckle Strap Wing Thumb Orange Back And Cuff,,,Size 9,"Split Leather, Double Palm Glove w/ Orange Back and Cuff"
237|25826,Leather Gloves|Leather Palm Gloves,2501CDP-10,"Split Leather, Double Palm Glove w/ Orange Back and Cuff",,E:\IMAGES\ITEMS\product\2\5\Majestic-Split-Leather-Double-Palm-Glove-w-Orange-Back-and.jpg,Majestic,"Majestic Split Leather, Double Palm Glove w/ Orange Back and Cuff",Split Cowhide Internal Double Palm Knuckle Strap Wing Thumb Orange Back And Cuff,,,Size 10,"Split Leather, Double Palm Glove w/ Orange Back and Cuff"
237|25826,Leather Gloves|Leather Palm Gloves,2501CDP-11,"Split Leather, Double Palm Glove w/ Orange Back and Cuff",,E:\IMAGES\ITEMS\product\2\5\Majestic-Split-Leather-Double-Palm-Glove-w-Orange-Back-and.jpg,Majestic,"Majestic Split Leather, Double Palm Glove w/ Orange Back and Cuff",Split Cowhide Internal Double Palm Knuckle Strap Wing Thumb Orange Back And Cuff,,,Size 11,"Split Leather, Double Palm Glove w/ Orange Back and Cuff"
237|25826,Leather Gloves|Leather Palm Gloves,4501CDP-8,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff",,E:\IMAGES\ITEMS\product\4\5\Majestic-Split-lEather-Double-Palm-Glove-w-Rubberized.jpg,Majestic,,Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 8,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff"
237|25826,Leather Gloves|Leather Palm Gloves,4501CDP-9,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff",,E:\IMAGES\ITEMS\product\4\5\Majestic-Split-lEather-Double-Palm-Glove-w-Rubberized.jpg,Majestic,"Majestic Split lEather, Double Palm Glove w/ Rubberized Safety Cuff",Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 9,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff"
237|25826,Leather Gloves|Leather Palm Gloves,4501CDP-10,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff",,E:\IMAGES\ITEMS\product\4\5\Majestic-Split-lEather-Double-Palm-Glove-w-Rubberized.jpg,Majestic,"Majestic Split lEather, Double Palm Glove w/ Rubberized Safety Cuff",Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 10,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff"
237|25826,Leather Gloves|Leather Palm Gloves,4501CDP-11,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff",,E:\IMAGES\ITEMS\product\4\5\Majestic-Split-lEather-Double-Palm-Glove-w-Rubberized.jpg,Majestic,"Majestic Split lEather, Double Palm Glove w/ Rubberized Safety Cuff",Split Cowhide Double Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 11,"Split lEather, Double Palm Glove w/ Rubberized Safety Cuff"
237|25826,Leather Gloves|Leather Palm Gloves,2501-8,"Premium Side Split, Safety Cuff Glove",,E:\IMAGES\ITEMS\product\2\5\Majestic-Premium-Side-Split-Safety-Cuff.jpg,Majestic,,Split Cowhide Palm Knuckle Strap Wing Thumb Safety Cuff,,,Size 8,"Premium Side Split, Safety Cuff Glove"
237|25826,Leather Gloves|Leather Palm Gloves,2501-9,"Premium Side Split, Safety Cuff Glove",,E:\IMAGES\ITEMS\product\2\5\Majestic-Premium-Side-Split-Safety-Cuff.jpg,Majestic,"Majestic Premium Side Split, Safety Cuff Glove",Split Cowhide Palm Knuckle Strap Wing Thumb Safety Cuff,,,Size 9,"Premium Side Split, Safety Cuff Glove"
237|25826,Leather Gloves|Leather Palm Gloves,2501-10,"Premium Side Split, Safety Cuff Glove",,E:\IMAGES\ITEMS\product\2\5\Majestic-Premium-Side-Split-Safety-Cuff.jpg,Majestic,"Majestic Premium Side Split, Safety Cuff Glove",Split Cowhide Palm Knuckle Strap Wing Thumb Safety Cuff,,,Size 10,"Premium Side Split, Safety Cuff Glove"
237|25826,Leather Gloves|Leather Palm Gloves,2501-11,"Premium Side Split, Safety Cuff Glove",,E:\IMAGES\ITEMS\product\2\5\Majestic-Premium-Side-Split-Safety-Cuff.jpg,Majestic,"Majestic Premium Side Split, Safety Cuff Glove",Split Cowhide Palm Knuckle Strap Wing Thumb Safety Cuff,,,Size 11,"Premium Side Split, Safety Cuff Glove"
237|27825,Leather Gloves|Cowhide Gloves,1501A-8,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\1\5\Majestic-Split-Cowhide-Palm-Gloves-w-Rubberized-Safety.jpg,Majestic,,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 8,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff
237|27825,Leather Gloves|Cowhide Gloves,1501A-9,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\1\5\Majestic-Split-Cowhide-Palm-Gloves-w-Rubberized-Safety.jpg,Majestic,Majestic Split Cowhide Palm Gloves w/ Rubberized Safety Cuff,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 9,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff
237|27825,Leather Gloves|Cowhide Gloves,1501-10,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\1\5\Majestic-Split-Cowhide-Palm-Gloves-w-Rubberized-Safety.jpg,Majestic,Majestic Split Cowhide Palm Gloves w/ Rubberized Safety Cuff,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 10,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff
237|27825,Leather Gloves|Cowhide Gloves,1501-11,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\1\5\Majestic-Split-Cowhide-Palm-Gloves-w-Rubberized-Safety.jpg,Majestic,Majestic Split Cowhide Palm Gloves w/ Rubberized Safety Cuff,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 11,Split Cowhide Palm Gloves w/ Rubberized Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,2501CL,Mechanics Synthetic Leather w/ Rubberized Safety Cuff,Large,E:\IMAGES\ITEMS\product\2\5\Majestic-Mechanics-Synthetic-Leather-w-Rubberized-Safety.jpg,Majestic,Large,Premium Split Leather Rubberized Safety Cuff Wing Thumb Shirred Back,,,Majestic Mechanics Synthetic Leather w/ Rubberized Safety Cuff,Mechanics Synthetic Leather w/ Rubberized Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,2501CBL,Premium Split Glove w/ Safety Cuff,Large,E:\IMAGES\ITEMS\product\2\5\Majestic-2501CBL-Premium-Split-Glove-w-Safety.jpg,Majestic,Large,Split Cowhide Palm Knuckle Strap Wing Thumb Safety Cuff,,,Majestic 2501CBL Premium Split Glove w/ Safety Cuff,Premium Split Glove w/ Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,2501CLH,Premium Split Left Handed Glove w/ Rubberized Safety Cuff,Large,E:\IMAGES\ITEMS\product\2\5\Majestic-2501CLH-Premium-Split-Left-Handed-Glove-w.jpg,Majestic,Large,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Left Hand (24 Pack),,,Majestic 2501CLH Premium Split Left Handed Glove w/ Rubberized Safety Cuff,Premium Split Left Handed Glove w/ Rubberized Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,2501CRH,Premium Split Right Handed Glove w/ Rubberized Safety Cuff,Large,E:\IMAGES\ITEMS\product\2\5\Majestic-2501CRH-Premium-Split-Right-Handed-Glove-w.jpg,Majestic,Large,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Right Hand (24 Pack),,,Majestic 2501CRH Premium Split Right Handed Glove w/ Rubberized Safety Cuff,Premium Split Right Handed Glove w/ Rubberized Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,4501C-8,Select Shoulder Glove w/ Safety Cuff - Green,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Glove-w-Safety-Cuff.jpg,Majestic,,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Green,,,Size 8,Select Shoulder Glove w/ Safety Cuff - Green
237|25826,Leather Gloves|Leather Palm Gloves,4501C-9,Select Shoulder Glove w/ Safety Cuff - Green,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Glove-w-Safety-Cuff.jpg,Majestic,Majestic Select Shoulder Glove w/ Safety Cuff - Green,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Green,,,Size 9,Select Shoulder Glove w/ Safety Cuff - Green
237|25826,Leather Gloves|Leather Palm Gloves,4501C-10,Select Shoulder Glove w/ Safety Cuff - Green,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Glove-w-Safety-Cuff.jpg,Majestic,Majestic Select Shoulder Glove w/ Safety Cuff - Green,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Green,,,Size 10,Select Shoulder Glove w/ Safety Cuff - Green
237|25826,Leather Gloves|Leather Palm Gloves,4501C-11,Select Shoulder Glove w/ Safety Cuff - Green,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Glove-w-Safety-Cuff.jpg,Majestic,Majestic Select Shoulder Glove w/ Safety Cuff - Green,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Green,,,Size 11,Select Shoulder Glove w/ Safety Cuff - Green
237|25826,Leather Gloves|Leather Palm Gloves,4501CBL-8,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Gloves-w-Rubberized-Safety-Cuff.jpg,Majestic,,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Blue,,,Size 8,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue
237|25826,Leather Gloves|Leather Palm Gloves,4501CBL-9,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Gloves-w-Rubberized-Safety-Cuff.jpg,Majestic,Majestic Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Blue,,,Size 9,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue
237|25826,Leather Gloves|Leather Palm Gloves,4501CBL-10,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Gloves-w-Rubberized-Safety-Cuff.jpg,Majestic,Majestic Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Blue,,,Size 10,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue
237|25826,Leather Gloves|Leather Palm Gloves,4501CBL-11,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue,,E:\IMAGES\ITEMS\product\4\5\Majestic-Select-Shoulder-Gloves-w-Rubberized-Safety-Cuff.jpg,Majestic,Majestic Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff Blue,,,Size 11,Select Shoulder Gloves w/ Rubberized Safety Cuff - Blue
237|25826,Leather Gloves|Leather Palm Gloves,4500-8,Regular Split Leather Glove w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\4\5\Majestic-Regular-Split-Leather-Glove-w-Rubberized-Safety.jpg,Majestic,,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 8,Regular Split Leather Glove w/ Rubberized Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,4500-9,Regular Split Leather Glove w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\4\5\Majestic-Regular-Split-Leather-Glove-w-Rubberized-Safety.jpg,Majestic,Majestic Regular Split Leather Glove w/ Rubberized Safety Cuff,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 9,Regular Split Leather Glove w/ Rubberized Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,4500-10,Regular Split Leather Glove w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\4\5\Majestic-Regular-Split-Leather-Glove-w-Rubberized-Safety.jpg,Majestic,Majestic Regular Split Leather Glove w/ Rubberized Safety Cuff,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 10,Regular Split Leather Glove w/ Rubberized Safety Cuff
237|25826,Leather Gloves|Leather Palm Gloves,4500-11,Regular Split Leather Glove w/ Rubberized Safety Cuff,,E:\IMAGES\ITEMS\product\4\5\Majestic-Regular-Split-Leather-Glove-w-Rubberized-Safety.jpg,Majestic,Majestic Regular Split Leather Glove w/ Rubberized Safety Cuff,Split Cowhide Palm Knuckle Strap Wing Thumb Rubberized Safety Cuff,,,Size 11,Regular Split Leather Glove w/ Rubberized Safety Cuff
