category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1269|19756,Trash Cans|Indoor Trash Cans,1205BEI,Poly Tube Metal Butt Cans,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1205bei-poly-tube-metal-butt-cans.jpg,Eagle Manufacturing,Butt Cans in Beige and Yellow,"EAGLE Butt Cans provide for clean and safe disposal of ashes and cigarettes. Newly designed polyethylene tube helps keep rain water out and unslightly butts in. Tube is removable for emptying can. Available in yellow and beige, with 2 1/2 and 5 gallon capacities.",,,"Color: Beige, Capacity: 5 gal.",Poly Tube Metal Butt Cans
1269|19756,Trash Cans|Indoor Trash Cans,1200,The Original Butt Can,,E:\IMAGES\ITEMS\product\1\2\eagle-manufacturing-1200-the-original-butt-can.jpg,Eagle Manufacturing,The Original Butt Can,This all metal galvanized steel can is excellent for designated smoking areas in industrial settings. It is a practical container for the disposal of cigarette and cigar butts as well as matches. The Butt Can lets you promote safety and good housekeeping. The metal tube unscrews from the five gallon can for easy emptying. Powder coat finish available in yellow and beige.,"Dimensions: 12"" diameter x 33"" high",,,The Original Butt Can
26010,Fuel and Gas Cans,UI-50-FSB,"Blue Galvanized Steel Type I Kerosene Safety Can With Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter",,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-50-fsb-blue-galvanized-steel-type-i-kerosene-safety-can-with-funnel-5-gallon-capacity-135-height-125-diameter.jpg,Eagle Manufacturing,,,,,,"Blue Galvanized Steel Type I Kerosene Safety Can With Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter"
26010,Fuel and Gas Cans,UI-50-FSY,"Yellow Galvanized Steel Type I Diesel Safety Can With Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter",,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-50-fsy-yellow-galvanized-steel-type-i-diesel-safety-can-with-funnel-5-gallon-capacity-135-height-125-diameter.jpg,Eagle Manufacturing,,,,,,"Yellow Galvanized Steel Type I Diesel Safety Can With Funnel, 5 Gallon Capacity, 13.5"" Height, 12.5"" Diameter"
27232,Simpson Specialty Products,211TC,EAGLE 211TC 4PT BLUE STEEL TALLOW POT,,E:\IMAGES\ITEMS\product\2\1\eagle-manufacturing-211tc-eagle-211tc-4pt-blue-steel-tallow-pot.jpg,Eagle Manufacturing,,,"Eagle Tallow Pot has a heavy-duty construction to stand up the toughest workplaces. Dependable performance for foundries, machine shops, factories and steel mills. Specifications: Sturdy steel construction with seamless drawn bodies and double-seamed bottoms. Large-capacity Tallow Pot holds 4 pints and measures 6-3/4 inch H x 5-1/4 inch diameter with a 6-1/4 inch L spout. Recommended for filling large oil cups and sight-feed oilers.",,,EAGLE 211TC 4PT BLUE STEEL TALLOW POT
22677,Oilers and Reservoirs,35F,EAGLE 35F 1PT PUMP GRIP OILER FLEX SPOUT,,E:\IMAGES\ITEMS\product\3\5\eagle-manufacturing-35f-eagle-35f-1pt-pump-grip-oiler-flex-spout.jpg,Eagle Manufacturing,,,,,,EAGLE 35F 1PT PUMP GRIP OILER FLEX SPOUT
19756,Indoor Trash Cans,943FL,EAGLE 943FL 6 GL WHITE POLY SAFETY WASTE CAN,,E:\IMAGES\ITEMS\product\9\4\eagle-manufacturing-943fl-eagle-943fl-6-gl-white-poly-safety-waste-can.png,Eagle Manufacturing,,,,,,EAGLE 943FL 6 GL WHITE POLY SAFETY WASTE CAN
26972,Cordage,A-BUN12,EAGLE A-BUN12 12^ BUNGEE TIES,,E:\IMAGES\ITEMS\product\A\B\eagle-manufacturing-a-bun12-eagle-a-bun12-12-bungee-ties.jpg,Eagle Manufacturing,,,,,,EAGLE A-BUN12 12^ BUNGEE TIES
26019,Safety Can Funnels,F15,EAGLE F15 9^ POLY FUNNEL FOR METAL TYPE 1 GASOLINE CAN,,E:\IMAGES\ITEMS\product\F\1\eagle-manufacturing-f15-eagle-f15-9-poly-funnel-for-metal-type-1-gasoline-can.jpg,Eagle Manufacturing,,,"F15 Funnel is a 10"" Polyethylene Funnel for Eagle Metal Type I Eagle Safety Cans. Constructed of yellow High Density Polyethylene (HDPE) for excellent durability.",4844122100.0,,EAGLE F15 9^ POLY FUNNEL FOR METAL TYPE 1 GASOLINE CAN
29088,Hydroponics & Greenhouse Covers,SL-74136-FR,EAGLE SL-74136-FR 74^X136 SCAFFOLD 12MIL SHEETING WHITE,,E:\IMAGES\ITEMS\product\S\L\eagle-manufacturing-sl-74136-fr-eagle-sl-74136-fr-74x136-scaffold-12mil-sheeting-white.jpg,Eagle Manufacturing,,,,,,EAGLE SL-74136-FR 74^X136 SCAFFOLD 12MIL SHEETING WHITE
26010,Fuel and Gas Cans,U2-51-S,EAGLE U2-51-S 5GL RED GALV TYPE II SAFETY GASOLINE CAN,,E:\IMAGES\ITEMS\product\U\2\eagle-manufacturing-u2-51-s-eagle-u2-51-s-5gl-red-galv-type-ii-safety-gasoline-can.jpg,Eagle Manufacturing,,,"Eagle's 5 Gallon Type-II Safety Can (U251S) feature two openings, one with a pressure-relief spring closing lid for filling, one with an actuated pour valve with a flexible metal spout for safer controlled dispensing. The filler spout and flame arrestors in both openings are non-sparking brass designed for flashback protection. Can includes a 7/8"" flexible metal spout and a red (for gasoline and other flammable liquids)powder coat finish with a trilingual label. FM, UL, and ULC Approved and meet OSHA and NFPA Code 30 requirements. Compliance: OSHA 29 CFR 1910.106, 1925.152 and NFPA Code 30.",4844122152.0,,EAGLE U2-51-S 5GL RED GALV TYPE II SAFETY GASOLINE CAN
26010,Fuel and Gas Cans,UI-10-S,EAGLE UI-10-S 1GL SAFETY CAN,,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-10-s-eagle-ui-10-s-1gl-safety-can.jpg,Eagle Manufacturing,,,"Eagle cans are constructed of 24-gauge hot dipped galvanized steel, are the only deep drawn seamless can made, have a double interlock no-weld bottom seam, a baked on powder coat finish with a trilingual label, have a spring closing lid with neoprene gasket that vents at 5 psi internal pressure, have a non-sparking flame arrestor and pour spout and are 100 percent made in the USA. Eagle Manufacturing Company's 1 gallon, Type I red safety can (for flammable liquids) meets OSHA and NFPA Code 30 requirements and are UL and ULC listed and FM approved for safe handling and storage of gasoline and other flammable liquids (UI10S) (Accepted Under CARB).",4844122132.0,,EAGLE UI-10-S 1GL SAFETY CAN
26010,Fuel and Gas Cans,UI-20-S,EAGLE UI-20-S 2GL RED METAL TYPE 1 SAFETY GASOLINE CAN,,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-20-s-eagle-ui-20-s-2gl-red-metal-type-1-safety-gasoline-can.jpg,Eagle Manufacturing,,,"Eagle cans are constructed of 24-gauge hot dipped galvanized steel, are the only deep drawn seamless can made, have a double interlock no-weld bottom seam, a baked on powder coat finish with a trilingual label, have a spring closing lid with neoprene gasket that vents at 5 psi internal pressure, have a non-sparking flame arrestor and pour spout and are 100 percent made in the USA. Eagle Manufacturing Company's 2 gallon, Type I red safety can (UI20S) meets OSHA and NFPA Code 30 requirements and are UL and ULC listed and FM approved for safe handling and storage of gasoline and other flammable liquids (Accepted Under CARB).",4844122141.0,,EAGLE UI-20-S 2GL RED METAL TYPE 1 SAFETY GASOLINE CAN
26010,Fuel and Gas Cans,UI-25-FSG,EAGLE UI-25-FSG 2-1/2GL GREEN SAFETY CAN W/FUNNEL TYPE 1,,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-25-fsg-eagle-ui-25-fsg-2-12gl-green-safety-can-wfunnel-type-1.jpg,Eagle Manufacturing,,,,,,EAGLE UI-25-FSG 2-1/2GL GREEN SAFETY CAN W/FUNNEL TYPE 1
26010,Fuel and Gas Cans,UI-25-S,EAGLE UI-25-S 2-1/2GL RED METAL TYPE 1 SAFETY GASOLINE CAN,,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-25-s-eagle-ui-25-s-2-12gl-red-metal-type-1-safety-gasoline-can.jpg,Eagle Manufacturing,,,,,,EAGLE UI-25-S 2-1/2GL RED METAL TYPE 1 SAFETY GASOLINE CAN
26010,Fuel and Gas Cans,UI-50-S,EAGLE UI-50-S 5GL RED METAL TYPE 1 SAFETY GASOLINE CAN,,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-50-s-eagle-ui-50-s-5gl-red-metal-type-1-safety-gasoline-can.jpg,Eagle Manufacturing,,,,4844122181.0,,EAGLE UI-50-S 5GL RED METAL TYPE 1 SAFETY GASOLINE CAN
26010,Fuel and Gas Cans,UI-50-SB,EAGLE UI-50-SB 5GL TYPE 1 BLUE KEROSENE CAN,,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-50-sb-eagle-ui-50-sb-5gl-type-1-blue-kerosene-can.jpg,Eagle Manufacturing,,,"Eagle cans are constructed of 24-gauge hot dipped galvanized steel, are the only deep drawn seamless can made, have a double interlock no-weld bottom seam, a baked on powder coat finish with a trilingual label, have a spring closing lid with neoprene gasket that vents at 5 psi internal pressure, have a non-sparking flame arrestor and pour spout and are 100 percent made in the USA. Eagle Manufacturing Company's 5 gallon, Type I blue safety can (for kerosene) meets OSHA and NFPA Code 30 requirements and are UL and ULC listed and FM approved for safe handling and storage of kerosene. (Accepted Under CARB).",,,EAGLE UI-50-SB 5GL TYPE 1 BLUE KEROSENE CAN
26010,Fuel and Gas Cans,UI-50-SY,EAGLE UI-50-SY 5GL SAFETY CAN YELLOW DIESEL FUEL TYPE 1,,E:\IMAGES\ITEMS\product\U\I\eagle-manufacturing-ui-50-sy-eagle-ui-50-sy-5gl-safety-can-yellow-diesel-fuel-type-1.jpg,Eagle Manufacturing,,,"Eagle cans are constructed of 24-gauge hot dipped galvanized steel, are the only deep drawn seamless can made, have a double interlock no-weld bottom seam, a baked on powder coat finish with a trilingual label, have a spring closing lid with neoprene gasket that vents at 5 psi internal pressure, have a non-sparking flame arrestor and pour spout and are 100 percent made in the USA. Eagle Manufacturing Company's 5 gallon, Type I yellow safety can (for diesel) meets OSHA and NFPA Code 30 requirements and are UL and ULC listed and FM approved for safe handling and storage of diesel. (Accepted Under CARB).",4844122183.0,,EAGLE UI-50-SY 5GL SAFETY CAN YELLOW DIESEL FUEL TYPE 1
22677,Oilers and Reservoirs,56288,GOLDENROD 56288 2PT PUMP OILER FLEX SPOUT REPLACES EAGLE 29F 250-727,,E:\IMAGES\ITEMS\product\5\6\eagle-manufacturing-56288-goldenrod-56288-2pt-pump-oiler-flex-spout-replaces-eagle-29f-250-727.jpg,Eagle Manufacturing,,,,8507756288.0,,GOLDENROD 56288 2PT PUMP OILER FLEX SPOUT REPLACES EAGLE 29F 250-727
