category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2484|23276,Rope|Ropes,SBCS120100,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs120100-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #12, Diameter: 0.375, Length in in.: 100, Minimum Break Strength in lbs.: 1475, Approximate Density lbs./100 ft.: 3.15, Standard Pack: 12 per case",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS121000,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs121000-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #12, Diameter: 0.375, Length in in.: 1000, Minimum Break Strength in lbs.: 1475, Approximate Density lbs./100 ft.: 3.15, Standard Pack: 1",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS160100,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs160100-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #16, Diameter: 0.5, Length in in.: 100, Minimum Break Strength in lbs.: 1700, Approximate Density lbs./100 ft.: 4.4, Standard Pack: 12 per case",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,SBCS161000,Solid Braid Cotton Sash Cord,,E:\IMAGES\ITEMS\product\S\B\erin-rope-sbcs161000-solid-braid-cotton-sash-cord.jpg,Erin Rope,,"12 Carrier polished cotton sash cord with synthetic reinforced core.  Available in 100 ft. hanks (as shown) or 1,000 ft. spools.",,,"Size: #16, Diameter: 0.5, Length in in.: 1000, Minimum Break Strength in lbs.: 1700, Approximate Density lbs./100 ft.: 4.4, Standard Pack: 1",Solid Braid Cotton Sash Cord
2484|23276,Rope|Ropes,DBMFP041000,8 Carrier Diamond Braid Mulifilament Polypropylene,,E:\IMAGES\ITEMS\product\D\B\erin-rope-dbmfp041000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,Erin Rope,,"Flexible, lightweight, U.V. stabilized.  Resistant to rot and mildew.",,,"Size: #4, Diameter: 0.125, Length in in.: 1000, Minimum Break Strength in lbs.: 250, Approximate Density lbs./100 ft.: 0.3, Standard Pack: 3.2",8 Carrier Diamond Braid Mulifilament Polypropylene
2484|23276,Rope|Ropes,DBMFP061000,8 Carrier Diamond Braid Mulifilament Polypropylene,,E:\IMAGES\ITEMS\product\D\B\erin-rope-dbmfp061000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,Erin Rope,,"Flexible, lightweight, U.V. stabilized.  Resistant to rot and mildew.",,,"Size: #6, Diameter: 0.1875, Length in in.: 1000, Minimum Break Strength in lbs.: 475, Approximate Density lbs./100 ft.: 0.6, Standard Pack: 6",8 Carrier Diamond Braid Mulifilament Polypropylene
2484|23276,Rope|Ropes,DBMFP081000,8 Carrier Diamond Braid Mulifilament Polypropylene,,E:\IMAGES\ITEMS\product\D\B\erin-rope-dbmfp081000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,Erin Rope,,"Flexible, lightweight, U.V. stabilized.  Resistant to rot and mildew.",,,"Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 1000, Approximate Density lbs./100 ft.: 1.2, Standard Pack: 12",8 Carrier Diamond Braid Mulifilament Polypropylene
2484|23276,Rope|Ropes,DBMFP101000,8 Carrier Diamond Braid Mulifilament Polypropylene,,E:\IMAGES\ITEMS\product\D\B\erin-rope-dbmfp101000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,Erin Rope,,"Flexible, lightweight, U.V. stabilized.  Resistant to rot and mildew.",,,"Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1500, Approximate Density lbs./100 ft.: 1.5, Standard Pack: 15",8 Carrier Diamond Braid Mulifilament Polypropylene
2484|23276,Rope|Ropes,DBMFP121000,8 Carrier Diamond Braid Mulifilament Polypropylene,,E:\IMAGES\ITEMS\product\D\B\erin-rope-dbmfp121000-8-carrier-diamond-braid-mulifilament-polypropylene.jpg,Erin Rope,,"Flexible, lightweight, U.V. stabilized.  Resistant to rot and mildew.",,,"Size: #12, Diameter: 0.375, Length in in.: 1000, Minimum Break Strength in lbs.: 2250, Approximate Density lbs./100 ft.: 2.9, Standard Pack: 29",8 Carrier Diamond Braid Mulifilament Polypropylene
2484|23276,Rope|Ropes,PDB041000,8 Carrier Diamond Braid Polyester,,E:\IMAGES\ITEMS\product\P\D\erin-rope-pdb041000-8-carrier-diamond-braid-polyester.jpg,Erin Rope,,"Polyester jacket with a strong synthetic core.  Low stretch, excellent abrasion resistance.",,,"Size: #4, Diameter: 0.125, Length in in.: 1000, Minimum Break Strength in lbs.: 400, Approximate Density lbs./100 ft.: 0.5, Standard Pack: 5",8 Carrier Diamond Braid Polyester
2484|23276,Rope|Ropes,PDB061000,8 Carrier Diamond Braid Polyester,,E:\IMAGES\ITEMS\product\P\D\erin-rope-pdb061000-8-carrier-diamond-braid-polyester.jpg,Erin Rope,,"Polyester jacket with a strong synthetic core.  Low stretch, excellent abrasion resistance.",,,"Size: #6, Diameter: 0.1875, Length in in.: 1000, Minimum Break Strength in lbs.: 800, Approximate Density lbs./100 ft.: 1.1, Standard Pack: 11",8 Carrier Diamond Braid Polyester
2484|23276,Rope|Ropes,PDB081000,8 Carrier Diamond Braid Polyester,,E:\IMAGES\ITEMS\product\P\D\erin-rope-pdb081000-8-carrier-diamond-braid-polyester.jpg,Erin Rope,,"Polyester jacket with a strong synthetic core.  Low stretch, excellent abrasion resistance.",,,"Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 1.6, Standard Pack: 16",8 Carrier Diamond Braid Polyester
2484|23276,Rope|Ropes,PDB101000,8 Carrier Diamond Braid Polyester,,E:\IMAGES\ITEMS\product\P\D\erin-rope-pdb101000-8-carrier-diamond-braid-polyester.jpg,Erin Rope,,"Polyester jacket with a strong synthetic core.  Low stretch, excellent abrasion resistance.",,,"Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1800, Approximate Density lbs./100 ft.: 2.8, Standard Pack: 28",8 Carrier Diamond Braid Polyester
2484|23276,Rope|Ropes,PDB121000,8 Carrier Diamond Braid Polyester,,E:\IMAGES\ITEMS\product\P\D\erin-rope-pdb121000-8-carrier-diamond-braid-polyester.jpg,Erin Rope,,"Polyester jacket with a strong synthetic core.  Low stretch, excellent abrasion resistance.",,,"Size: #12, Diameter: 0.375, Length in in.: 1000, Minimum Break Strength in lbs.: 2400, Approximate Density lbs./100 ft.: 3.9, Standard Pack: 39",8 Carrier Diamond Braid Polyester
2484|23276,Rope|Ropes,NDB041000,8 Carrier Diamond Braid Nylon,,E:\IMAGES\ITEMS\product\N\D\erin-rope-ndb041000-8-carrier-diamond-braid-nylon.jpg,Erin Rope,,"High strength, low abrasion, parallel core. Resistant to rot and mildew.  Cover over synthetic core.",,,"Size: #4, Diameter: 0.125, Length in in.: 1000, Minimum Break Strength in lbs.: 400, Approximate Density lbs./100 ft.: 0.4, Standard Pack: 4",8 Carrier Diamond Braid Nylon
2484|23276,Rope|Ropes,NDB061000,8 Carrier Diamond Braid Nylon,,E:\IMAGES\ITEMS\product\N\D\erin-rope-ndb061000-8-carrier-diamond-braid-nylon.jpg,Erin Rope,,"High strength, low abrasion, parallel core. Resistant to rot and mildew.  Cover over synthetic core.",,,"Size: #6, Diameter: 0.1875, Length in in.: 1000, Minimum Break Strength in lbs.: 788, Approximate Density lbs./100 ft.: 1, Standard Pack: 10",8 Carrier Diamond Braid Nylon
2484|23276,Rope|Ropes,NDB081000,8 Carrier Diamond Braid Nylon,,E:\IMAGES\ITEMS\product\N\D\erin-rope-ndb081000-8-carrier-diamond-braid-nylon.jpg,Erin Rope,,"High strength, low abrasion, parallel core. Resistant to rot and mildew.  Cover over synthetic core.",,,"Size: #8, Diameter: 0.25, Length in in.: 1000, Minimum Break Strength in lbs.: 1200, Approximate Density lbs./100 ft.: 1.5, Standard Pack: 15",8 Carrier Diamond Braid Nylon
2484|23276,Rope|Ropes,NDB101000,8 Carrier Diamond Braid Nylon,,E:\IMAGES\ITEMS\product\N\D\erin-rope-ndb101000-8-carrier-diamond-braid-nylon.jpg,Erin Rope,,"High strength, low abrasion, parallel core. Resistant to rot and mildew.  Cover over synthetic core.",,,"Size: #10, Diameter: 0.3125, Length in in.: 1000, Minimum Break Strength in lbs.: 1500, Approximate Density lbs./100 ft.: 2.6, Standard Pack: 26",8 Carrier Diamond Braid Nylon
2484|23276,Rope|Ropes,NDB121000,8 Carrier Diamond Braid Nylon,,E:\IMAGES\ITEMS\product\N\D\erin-rope-ndb121000-8-carrier-diamond-braid-nylon.jpg,Erin Rope,,"High strength, low abrasion, parallel core. Resistant to rot and mildew.  Cover over synthetic core.",,,"Size: #12, Diameter: 0.375, Length in in.: 1000, Minimum Break Strength in lbs.: 2300, Approximate Density lbs./100 ft.: 3, Standard Pack: 30",8 Carrier Diamond Braid Nylon
2484|23276,Rope|Ropes,PS12120600,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12120600-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.375, Length in in.: 600, Minimum Break Strength in lbs.: 6100, Approximate Density lbs./100 ft.: 4.2",12 Strand Polyester
2484|23276,Rope|Ropes,PS12121200,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12121200-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.375, Length in in.: 1200, Minimum Break Strength in lbs.: 6100, Approximate Density lbs./100 ft.: 4.2",12 Strand Polyester
2484|23276,Rope|Ropes,PS12160600,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12160600-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.5, Length in in.: 600, Minimum Break Strength in lbs.: 10900, Approximate Density lbs./100 ft.: 8.5",12 Strand Polyester
2484|23276,Rope|Ropes,PS12161200,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12161200-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.5, Length in in.: 1200, Minimum Break Strength in lbs.: 10900, Approximate Density lbs./100 ft.: 8.5",12 Strand Polyester
2484|23276,Rope|Ropes,PS12200600,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12200600-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.625, Length in in.: 600, Minimum Break Strength in lbs.: 17500, Approximate Density lbs./100 ft.: 13.1",12 Strand Polyester
2484|23276,Rope|Ropes,PS12201200,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12201200-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.625, Length in in.: 1200, Minimum Break Strength in lbs.: 17500, Approximate Density lbs./100 ft.: 13.1",12 Strand Polyester
2484|23276,Rope|Ropes,PS12240600,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12240600-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.75, Length in in.: 600, Minimum Break Strength in lbs.: 21900, Approximate Density lbs./100 ft.: 17.2",12 Strand Polyester
2484|23276,Rope|Ropes,PS12241200,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12241200-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 0.75, Length in in.: 1200, Minimum Break Strength in lbs.: 21900, Approximate Density lbs./100 ft.: 17.2",12 Strand Polyester
2484|23276,Rope|Ropes,PS12300600,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12300600-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 1, Length in in.: 600, Minimum Break Strength in lbs.: 41000, Approximate Density lbs./100 ft.: 34.5",12 Strand Polyester
2484|23276,Rope|Ropes,PS12301200,12 Strand Polyester,,E:\IMAGES\ITEMS\product\P\S\erin-rope-ps12301200-12-strand-polyester.jpg,Erin Rope,,"100% polyester single braid rope that provides a high strength, low stretch spliceable rope.",,,"Diameter: 1, Length in in.: 1200, Minimum Break Strength in lbs.: 41000, Approximate Density lbs./100 ft.: 34.5",12 Strand Polyester
2484|23276,Rope|Ropes,CDB120600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb120600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.375, Length in in.: 600, Minimum Break Strength in lbs.: 5000, Approximate Density lbs./100 ft.: 4.5",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB121200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb121200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.375, Length in in.: 1200, Minimum Break Strength in lbs.: 5000, Approximate Density lbs./100 ft.: 4.5",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB140600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb140600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.4375, Length in in.: 600, Minimum Break Strength in lbs.: 7500, Approximate Density lbs./100 ft.: 6.1",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB141200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb141200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.4375, Length in in.: 1200, Minimum Break Strength in lbs.: 7500, Approximate Density lbs./100 ft.: 6.1",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB160300,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb160300-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.5, Length in in.: 300, Minimum Break Strength in lbs.: 9500, Approximate Density lbs./100 ft.: 8.1",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB160600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb160600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.5, Length in in.: 600, Minimum Break Strength in lbs.: 9500, Approximate Density lbs./100 ft.: 8.1",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB161200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb161200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.5, Length in in.: 1200, Minimum Break Strength in lbs.: 9500, Approximate Density lbs./100 ft.: 8.1",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB180300,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb180300-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.5625, Length in in.: 300, Minimum Break Strength in lbs.: 16150, Approximate Density lbs./100 ft.: 10",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB180600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb180600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.5625, Length in in.: 600, Minimum Break Strength in lbs.: 16150, Approximate Density lbs./100 ft.: 10",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB181200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb181200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.5625, Length in in.: 1200, Minimum Break Strength in lbs.: 16150, Approximate Density lbs./100 ft.: 10",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB200300,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb200300-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.625, Length in in.: 300, Minimum Break Strength in lbs.: 18000, Approximate Density lbs./100 ft.: 13",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB200600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb200600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.625, Length in in.: 600, Minimum Break Strength in lbs.: 18000, Approximate Density lbs./100 ft.: 13",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB201200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb201200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.625, Length in in.: 1200, Minimum Break Strength in lbs.: 18000, Approximate Density lbs./100 ft.: 13",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB240300,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb240300-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.75, Length in in.: 300, Minimum Break Strength in lbs.: 26000, Approximate Density lbs./100 ft.: 18",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB240600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb240600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.75, Length in in.: 600, Minimum Break Strength in lbs.: 26000, Approximate Density lbs./100 ft.: 18",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB241200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb241200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.75, Length in in.: 1200, Minimum Break Strength in lbs.: 26000, Approximate Density lbs./100 ft.: 18",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB280300,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb280300-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.875, Length in in.: 300, Minimum Break Strength in lbs.: 32000, Approximate Density lbs./100 ft.: 25",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB280600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb280600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.875, Length in in.: 600, Minimum Break Strength in lbs.: 32000, Approximate Density lbs./100 ft.: 25",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB281200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb281200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 0.875, Length in in.: 1200, Minimum Break Strength in lbs.: 32000, Approximate Density lbs./100 ft.: 25",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB300300,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb300300-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 1, Length in in.: 300, Minimum Break Strength in lbs.: 42000, Approximate Density lbs./100 ft.: 32",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB300600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb300600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 1, Length in in.: 600, Minimum Break Strength in lbs.: 42000, Approximate Density lbs./100 ft.: 32",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB301200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb301200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 1, Length in in.: 1200, Minimum Break Strength in lbs.: 42000, Approximate Density lbs./100 ft.: 32",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB320600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb320600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 39448, Length in in.: 600, Minimum Break Strength in lbs.: 47900, Approximate Density lbs./100 ft.: 46",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB321200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb321200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 39448, Length in in.: 1200, Minimum Break Strength in lbs.: 47900, Approximate Density lbs./100 ft.: 46",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB340600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb340600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 37987, Length in in.: 600, Minimum Break Strength in lbs.: 56200, Approximate Density lbs./100 ft.: 54",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB341200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb341200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 37987, Length in in.: 1200, Minimum Break Strength in lbs.: 56200, Approximate Density lbs./100 ft.: 54",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB360600,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb360600-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 37257, Length in in.: 600, Minimum Break Strength in lbs.: 73380, Approximate Density lbs./100 ft.: 75",Composite Double Braid Pulling Rope
2484|23276,Rope|Ropes,CDB361200,Composite Double Braid Pulling Rope,,E:\IMAGES\ITEMS\product\C\D\erin-rope-cdb361200-composite-double-braid-pulling-rope.jpg,Erin Rope,,High tensity low stretch polyester double braided pulling rope with factory spliced pulling eyes at each end,,,"Diameter: 37257, Length in in.: 1200, Minimum Break Strength in lbs.: 73380, Approximate Density lbs./100 ft.: 75",Composite Double Braid Pulling Rope
2484|21697,Rope|Fishing Tapes and Sticks,WPD12503000,Detectable Woven Polyester Pulling Tape,,E:\IMAGES\ITEMS\product\W\P\erin-rope-wpd12503000-detectable-woven-polyester-pulling-tape.jpg,Erin Rope,,Provides a reliable means of locating cable in conduit. Sequentially footage marked,,,"Size: 1250, Width in in.: 0.5, Approximate Tensile Strength in lbs.: 1250, Minimum Length ft.: 3000",Detectable Woven Polyester Pulling Tape
2484|21697,Rope|Fishing Tapes and Sticks,WPD12505000,Detectable Woven Polyester Pulling Tape,,E:\IMAGES\ITEMS\product\W\P\erin-rope-wpd12505000-detectable-woven-polyester-pulling-tape.jpg,Erin Rope,,Provides a reliable means of locating cable in conduit. Sequentially footage marked,,,"Size: 1250, Width in in.: 0.5, Approximate Tensile Strength in lbs.: 1250, Minimum Length ft.: 5000",Detectable Woven Polyester Pulling Tape
2484|21697,Rope|Fishing Tapes and Sticks,WPD18003000,Detectable Woven Polyester Pulling Tape,,E:\IMAGES\ITEMS\product\W\P\erin-rope-wpd18003000-detectable-woven-polyester-pulling-tape.jpg,Erin Rope,,Provides a reliable means of locating cable in conduit. Sequentially footage marked,,,"Size: 1800, Width in in.: 0.625, Approximate Tensile Strength in lbs.: 1800, Minimum Length ft.: 3000",Detectable Woven Polyester Pulling Tape
2484|21697,Rope|Fishing Tapes and Sticks,WPD18005000,Detectable Woven Polyester Pulling Tape,,E:\IMAGES\ITEMS\product\W\P\erin-rope-wpd18005000-detectable-woven-polyester-pulling-tape.jpg,Erin Rope,,Provides a reliable means of locating cable in conduit. Sequentially footage marked,,,"Size: 1800, Width in in.: 0.625, Approximate Tensile Strength in lbs.: 1800, Minimum Length ft.: 5000",Detectable Woven Polyester Pulling Tape
2484|21697,Rope|Fishing Tapes and Sticks,WPD25003000,Detectable Woven Polyester Pulling Tape,,E:\IMAGES\ITEMS\product\W\P\erin-rope-wpd25003000-detectable-woven-polyester-pulling-tape.jpg,Erin Rope,,Provides a reliable means of locating cable in conduit. Sequentially footage marked,,,"Size: 2500, Width in in.: 0.75, Approximate Tensile Strength in lbs.: 2500, Minimum Length ft.: 3000",Detectable Woven Polyester Pulling Tape
2484|21697,Rope|Fishing Tapes and Sticks,WPD25005000,Detectable Woven Polyester Pulling Tape,,E:\IMAGES\ITEMS\product\W\P\erin-rope-wpd25005000-detectable-woven-polyester-pulling-tape.jpg,Erin Rope,,Provides a reliable means of locating cable in conduit. Sequentially footage marked,,,"Size: 2500, Width in in.: 0.75, Approximate Tensile Strength in lbs.: 2500, Minimum Length ft.: 5000",Detectable Woven Polyester Pulling Tape
