category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27P501,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27P501-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27P501 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27P501 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M901,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M901-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M901 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M901 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M700,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M700-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M700 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M700 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M600,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M600-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M600 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M600 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M900,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M900-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M900 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M900 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M701,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M701-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M701 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M701 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27S601,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27S601-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27S601 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27S601 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27S600,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27S600-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27S600 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27S600 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27S701,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27S701-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27S701 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27S701 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27S700,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27S700-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27S700 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27S700 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
