category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1835|26254,Key Padlocks|Padlocks,406KAW400BLK,Dielectrical Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\0\Dielectrical-Zenex-Safety.jpg,Master Lock,Dielectrical Zenex Safety Padlock,"Plastic shackle helps prevent electrocution and arc flashing, also prevents electrical current from shackle to key All components are non-sparking and non-magnetic - plastic, copper, brass 1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, plastic shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Compliance with OSHA ""one employee, one lock, one key"" directive Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Alike 6-pin Tumbler Cylinder,Dielectrical Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,406MKW417BLK,Dielectrical Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\0\Dielectrical-Zenex-Safety.jpg,Master Lock,Dielectrical Zenex Safety Padlock,"Plastic shackle helps prevent electrocution and arc flashing, also prevents electrical current from shackle to key All components are non-sparking and non-magnetic - plastic, copper, brass 1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, plastic shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Compliance with OSHA ""one employee, one lock, one key"" directive Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Master Keyed 6-pin Tumbler Cylinder,Dielectrical Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,406KAMKW417BLK,Dielectrical Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\4\0\Dielectrical-Zenex-Safety.jpg,Master Lock,Dielectrical Zenex Safety Padlock,"Plastic shackle helps prevent electrocution and arc flashing, also prevents electrical current from shackle to key All components are non-sparking and non-magnetic - plastic, copper, brass 1-1/2"" (3.8cm) wide 1-3/4"" (4.4cm) tall Zenex™ black body, plastic shackle w/1-1/2"" (3.8cm) clearance Designed exclusively for Lockout/Tagout applications Durable, lightweight, non-conductive Zenex™ lock body Compliance with OSHA ""one employee, one lock, one key"" directive Key retaining-ensures that padlock is not left unlocked Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Type: Keyed Alike/Master Keyed 6-pin Tumbler Cylinder,Dielectrical Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,S31BLK,Global Zenex Safety Padlock,,E:\IMAGES\ITEMS\product\S\3\Global-Zenex-Safety.jpg,Master Lock,,"Additional Colors: Blue, Green, Orange, Purple, Red, Teal, White, and Yellow. 3/16"" (4.76mm) diameter shackle fits more applications Marine grade 316 stainless steel shackle provides superior corrosion resistance 1-3/8"" (35mm) wide 1-7/8"" (48mm) tall Zenex™ black body, shackle with 1-1/2"" (38mm) high clearance Patented design complies with the OSHA guideline of ""one employee, one padlock, one key"" Key retaining - ensures padlock is not accidentally left unlocked Stands up to chemicals, temperature extremes, and is UV stable Includes English write-on ""Danger"" and ""Property Of"" Labels; 14 language options available for global identification purposes S142 Photo identification label available for immediate user recognition Keyed different 6-pin tumbler cylinder Keyed alike, master keyed, and keyed alike-master keyed options available Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Global Zenex Safety Padlock,Global Zenex Safety Padlock
1835|26254,Key Padlocks|Padlocks,S33BLK,Global Zenex Snap Lock Safety Padlock,,E:\IMAGES\ITEMS\product\S\3\Global-Zenex-Snap-Lock-Safety.jpg,Master Lock,,"Additional Colors: Blue, Green, Orange, Purple, Red, Teal, White, and Yellow. 3/16"" (4.76mm) diameter shackle fits more applications Marine grade 316 stainless steel shackle provides superior corrosion resistance 1-3/8"" (35mm) wide 1-7/8"" (48mm) tall Zenex™ black body, shackle with 1-1/2"" (38mm) high clearance Patented design complies with the OSHA guideline of ""one employee, one padlock, one key"" Non-Key retaining - padlock can be left unlocked and snap locked Stands up to chemicals, temperature extremes, and is UV stable Includes English write-on ""Danger"" and ""Property Of"" Labels; 14 language options available for global identification purposes S142 Photo identification label available for immediate user recognition Keyed different 6-pin tumbler cylinder Keyed alike, master keyed, and keyed alike-master keyed options available Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Global Zenex Snap Lock Safety Padlock,Global Zenex Snap Lock Safety Padlock
1835|26254,Key Padlocks|Padlocks,S32BLK,Global Zenex Dielectric Safety Padlock,,E:\IMAGES\ITEMS\product\S\3\Global-Zenex-Dielectric-Safety.jpg,Master Lock,,"Additional Colors: Blue, Green, Orange, Purple, Red, Teal, White, and Yellow. Recommended solution for sensitive environments where a plastic 3/16"" (4.76mm) shackle size is required Non-Conductive, Non-Magnetic, Non-Sparking dielectric nylon shackle 1-3/8"" (35mm) wide 1-7/8"" (48mm) tall Zenex black body, shackle with 1-1/2"" (38mm) high clearance Patented design complies with the OSHA guideline of ""one employee, one padlock, one key"" Non-Key retaining - padlock can be left unlocked and snap locked Stands up to chemicals, temperature extremes, and is UV stable Includes English write-on ""Danger"" and ""Property Of"" Labels; 14 language options available for global identification purposes S142 Photo identification label available for immediate user recognition Keyed different 6-pin tumbler cylinder Keyed alike, master keyed, and keyed alike-master keyed options available Commercial boxed packaging, shelf pack qty 6, master carton qty 36",,,Global Zenex Dielectric Safety Padlock,Global Zenex Dielectric Safety Padlock
1835|26254,Key Padlocks|Padlocks,6835BLK,Aluminum Padlock,,E:\IMAGES\ITEMS\product\6\8\Aluminum.jpg,Master Lock,,"Additional Colors: Blue, Green, Orange, Red, and Yellow. 1-9/16"" (40mm) wide black aluminum body, 1/4"" (6mm) shackle w/1-1/16"" (2.7cm) clearance Baked on powder-coated finish stays bright Ideal for corrosive and tough environments High visibility color plus high security 6-pin cylinder available Commercial boxed packaging, shelf pack qty 6, master carton qty 24",,,Type: Keyed Different 5-pin Tumbler Cylinder,Aluminum Padlock
1835|26254,Key Padlocks|Padlocks,6835KABLK,Aluminum Padlock,,E:\IMAGES\ITEMS\product\6\8\Aluminum.jpg,Master Lock,Aluminum Padlock,"1-9/16"" (40mm) wide black aluminum body, 1/4"" (6mm) shackle w/1-1/16"" (2.7cm) clearance Baked on powder-coated finish stays bright Ideal for corrosive and tough environments High visibility color plus high security 6-pin cylinder available Commercial boxed packaging, shelf pack qty 6, master carton qty 24",,,Type: Keyed Alike 5-pin Tumbler Cylinder,Aluminum Padlock
1835|26254,Key Padlocks|Padlocks,6835MKBLK,Aluminum Padlock,,E:\IMAGES\ITEMS\product\6\8\Aluminum.jpg,Master Lock,Aluminum Padlock,"1-9/16"" (40mm) wide black aluminum body, 1/4"" (6mm) shackle w/1-1/16"" (2.7cm) clearance Baked on powder-coated finish stays bright Ideal for corrosive and tough environments High visibility color plus high security 6-pin cylinder available Commercial boxed packaging, shelf pack qty 6, master carton qty 24",,,Type: Master Keyed 5-pin Tumbler Cylinder,Aluminum Padlock
1835|26254,Key Padlocks|Padlocks,6835KAMKBLK,Aluminum Padlock,,E:\IMAGES\ITEMS\product\6\8\Aluminum.jpg,Master Lock,Aluminum Padlock,"1-9/16"" (40mm) wide black aluminum body, 1/4"" (6mm) shackle w/1-1/16"" (2.7cm) clearance Baked on powder-coated finish stays bright Ideal for corrosive and tough environments High visibility color plus high security 6-pin cylinder available Commercial boxed packaging, shelf pack qty 6, master carton qty 24",,,Type: Keyed Alike/Master Keyed 5-pin Tumbler Cylinder,Aluminum Padlock
