category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
720|24964,Circular Saw Blades|Circular Saw Blades,PSW-16012CBD2,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psw-16012cbd2-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Wood (Rip cuts),"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSW-16012CBD2 				160mm 				12 				20mm 				  ATB 				.087"" 				20 				.063"" 				Wood (Rip cuts)",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSW-16028CBD2,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psw-16028cbd2-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Wood (Combination),"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSW-16028CBD2 				160mm 				28 				20mm 				  ATB 				.087"" 				15 				.063"" 				Wood (Combination)",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSW-16048AB2,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psw-16048ab2-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Wood (Cross cuts),"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSW-16048AB2 				160mm 				48 				20mm 				  ATAFR 				.087"" 				10 				.063"" 				Wood (Cross cuts)",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSL-16048ABM2,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psl-16048abm2-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Melamine,"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSL-16048ABM2 				160mm 				48 				20mm 				  ATAFR 				.087"" 				-5 				.063"" 				Melamine",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSL-16048D2,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psl-16048d2-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Laminate Flooring,"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSL-16048D2 				160mm 				48 				20mm 				  TCG 				.087"" 				5 				.063"" 				Laminate Flooring",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSA-16056D2,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psa-16056d2-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Aluminum,"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSA-16056D2 				160mm 				56 				20mm 				  TCG 				.087"" 				-3 				.063"" 				Aluminum",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSW-16052CB2TK,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psw-16052cb2tk-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Wood (Finish cuts) with Riving Knife,"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSW-16052CB2TK 				160mm 				52 				20mm 				  ATAF 				.063"" 				15 				.040"" 				Wood (Finish cuts) with   Riving Knife",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSW-21018CBD3,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psw-21018cbd3-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Fast ripping on wood,"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSW-21018CBD3 				210mm 				18 				30mm 				  ATB 				.094"" 				20 				.063"" 				Fast ripping on wood",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSW-21036CBD3,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psw-21036cbd3-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Combination (Ripping and cross cutting on wood),"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSW-21036CBD3 				210mm 				36 				30mm 				  ATB 				.087"" 				15 				.063"" 				Combination (Ripping and   cross cutting on wood)",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSW-21054AB3,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psw-21054ab3-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Fine cross cutting on wood,"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSW-21054AB3 				210mm 				54 				30mm 				  ATAFR 				.087"" 				10 				.063"" 				Fine cross cutting on wood",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSL-21052D3,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psl-21052d3-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,"Applications Laminate, composite, or flooring materials cutting","TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSL-21052D3 				210mm 				52 				30mm 				  TCG 				.094"" 				5 				.063"" 				Laminate, composite, or   flooring materials cutting",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PSA-21068D3,Plunge-Cut Saw Blade Series,,E:\IMAGES\ITEMS\product\P\S\tenryu-america-inc-psa-21068d3-plunge-cut-saw-blade-series.jpg,"Tenryu America, Inc.",Plunge-Cut Saw Blade Series,Applications Aluminum cutting,"TENRYU proudly introduces a new choice of quality saw blades for plunge cut saws. These blades are suitable for: The FESTOOL TS55 & TS75 machines and others 5 years R&D work and study for ultimate plunge-cut saw blades in various applications. Resin filled laser cut slots to reduce cutting noise and to reduce vibration PTFE coated plate to reduce pitch build-up and to lower resistance Select grade of carbide tips for industrial quality jobs ATAF shear face grind for splinter-free cross cuts  Plunge-Cut Saw Blade Series 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				  PLATE 				APPLICATION 			 			 			 PSA-21068D3 				210mm 				68 				30mm 				  TCG 				.094"" 				-3 				.063"" 				Aluminum cutting",,Plunge-Cut Saw Blade Series,Plunge-Cut Saw Blade Series
720|24964,Circular Saw Blades|Circular Saw Blades,PRA-18560D,Pro Series For Non-Ferrous Metals,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pra-18560d-pro-series-for-non-ferrous-metals.jpg,"Tenryu America, Inc.",Pro Series For Non-Ferrous Metals,"Applications Our top of the line 7-1/4"" blade for non-ferrous. Also cuts plastics.","Pro Series For Non-Ferrous Metals TENRYU'S superior quality line for extra heavy duty applications. Our ""Cadillac/Mercedes"" grade. EACH BLADE FEATURES: Heavier, laser cut, fully-hardened blade bodies stay flatter and truer longer. Top-quality, fine-grain, premium grade carbide tips for smoother cuts and longer life. Tips are fine-finish honed on all surfaces down to 600 grit.  Pro Series For Non-Ferrous Metals 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRA-18560D 				7-1/4"" 				60 				5/8"" 				TCG 				.110"" 				0 				Our top of the line 7-1/4"" blade for non-ferrous. Also cuts plastics.",,Pro Series For Non-Ferrous Metals,Pro Series For Non-Ferrous Metals
720|24964,Circular Saw Blades|Circular Saw Blades,PRA-21660DN,Pro Series For Non-Ferrous Metals,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pra-21660dn-pro-series-for-non-ferrous-metals.jpg,"Tenryu America, Inc.",Pro Series For Non-Ferrous Metals,Applications For industrial non-ferrous applications. Pro Series.,"Pro Series For Non-Ferrous Metals TENRYU'S superior quality line for extra heavy duty applications. Our ""Cadillac/Mercedes"" grade. EACH BLADE FEATURES: Heavier, laser cut, fully-hardened blade bodies stay flatter and truer longer. Top-quality, fine-grain, premium grade carbide tips for smoother cuts and longer life. Tips are fine-finish honed on all surfaces down to 600 grit.  Pro Series For Non-Ferrous Metals 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRA-21660DN 				8-1/2"" 				60 				5/8"" 				TCG 				.110"" 				0 				For industrial non-ferrous applications. Pro Series.",,Pro Series For Non-Ferrous Metals,Pro Series For Non-Ferrous Metals
720|24964,Circular Saw Blades|Circular Saw Blades,PRA-25580DN,Pro Series For Non-Ferrous Metals,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pra-25580dn-pro-series-for-non-ferrous-metals.jpg,"Tenryu America, Inc.",Pro Series For Non-Ferrous Metals,Applications Pro Series for aluminum. Industrial quality non-ferrous saw blade.,"Pro Series For Non-Ferrous Metals TENRYU'S superior quality line for extra heavy duty applications. Our ""Cadillac/Mercedes"" grade. EACH BLADE FEATURES: Heavier, laser cut, fully-hardened blade bodies stay flatter and truer longer. Top-quality, fine-grain, premium grade carbide tips for smoother cuts and longer life. Tips are fine-finish honed on all surfaces down to 600 grit.  Pro Series For Non-Ferrous Metals 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRA-25580DN 				10"" 				80 				5/8"" 				TCG 				.126"" 				0 				Pro Series for aluminum. Industrial quality non-ferrous saw blade.",,Pro Series For Non-Ferrous Metals,Pro Series For Non-Ferrous Metals
720|24964,Circular Saw Blades|Circular Saw Blades,PRA-255100DN,Pro Series For Non-Ferrous Metals,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pra-255100dn-pro-series-for-non-ferrous-metals.jpg,"Tenryu America, Inc.",Pro Series For Non-Ferrous Metals,Applications Especially for thin-wall extrusions and use on slide-miter saws.,"Pro Series For Non-Ferrous Metals TENRYU'S superior quality line for extra heavy duty applications. Our ""Cadillac/Mercedes"" grade. EACH BLADE FEATURES: Heavier, laser cut, fully-hardened blade bodies stay flatter and truer longer. Top-quality, fine-grain, premium grade carbide tips for smoother cuts and longer life. Tips are fine-finish honed on all surfaces down to 600 grit.  Pro Series For Non-Ferrous Metals 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRA-255100DN 				10"" 				100 				5/8"" 				TCG 				.102"" 				-5 				Especially for thin-wall extrusions and use on slide-miter saws.",,Pro Series For Non-Ferrous Metals,Pro Series For Non-Ferrous Metals
720|24964,Circular Saw Blades|Circular Saw Blades,PRA-305100DN,Pro Series For Non-Ferrous Metals,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pra-305100dn-pro-series-for-non-ferrous-metals.jpg,"Tenryu America, Inc.",Pro Series For Non-Ferrous Metals,Applications Outstanding performance in non-ferrous metals. Best quality.,"Pro Series For Non-Ferrous Metals TENRYU'S superior quality line for extra heavy duty applications. Our ""Cadillac/Mercedes"" grade. EACH BLADE FEATURES: Heavier, laser cut, fully-hardened blade bodies stay flatter and truer longer. Top-quality, fine-grain, premium grade carbide tips for smoother cuts and longer life. Tips are fine-finish honed on all surfaces down to 600 grit.  Pro Series For Non-Ferrous Metals 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRA-305100DN 				12"" 				100 				1"" 				TCG 				.134"" 				0 				Outstanding performance in non-ferrous metals. Best quality.",,Pro Series For Non-Ferrous Metals,Pro Series For Non-Ferrous Metals
720|24964,Circular Saw Blades|Circular Saw Blades,PRA-305100DN2,Pro Series For Non-Ferrous Metals,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pra-305100dn2-pro-series-for-non-ferrous-metals.jpg,"Tenryu America, Inc.",Pro Series For Non-Ferrous Metals,Applications For double miter saws and radial arm saws for non-ferrous.,"Pro Series For Non-Ferrous Metals TENRYU'S superior quality line for extra heavy duty applications. Our ""Cadillac/Mercedes"" grade. EACH BLADE FEATURES: Heavier, laser cut, fully-hardened blade bodies stay flatter and truer longer. Top-quality, fine-grain, premium grade carbide tips for smoother cuts and longer life. Tips are fine-finish honed on all surfaces down to 600 grit.  Pro Series For Non-Ferrous Metals 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRA-305100DN2 				12"" 				100 				5/8"" 				TCG 				.134"" 				0 				For double miter saws and radial arm saws for non-ferrous.",,Pro Series For Non-Ferrous Metals,Pro Series For Non-Ferrous Metals
720|24964,Circular Saw Blades|Circular Saw Blades,PRA-355100DN,Pro Series For Non-Ferrous Metals,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-pra-355100dn-pro-series-for-non-ferrous-metals.jpg,"Tenryu America, Inc.",Pro Series For Non-Ferrous Metals,"Applications For cutting non-ferrous metals on your 14"" saw. Pro Series","Pro Series For Non-Ferrous Metals TENRYU'S superior quality line for extra heavy duty applications. Our ""Cadillac/Mercedes"" grade. EACH BLADE FEATURES: Heavier, laser cut, fully-hardened blade bodies stay flatter and truer longer. Top-quality, fine-grain, premium grade carbide tips for smoother cuts and longer life. Tips are fine-finish honed on all surfaces down to 600 grit.  Pro Series For Non-Ferrous Metals 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRA-355100DN 				14"" 				100 				1"" 				TCG 				.134"" 				0 				For cutting non-ferrous metals on your 14"" saw. Pro Series",,Pro Series For Non-Ferrous Metals,Pro Series For Non-Ferrous Metals
720|24964,Circular Saw Blades|Circular Saw Blades,PRS-18540,Pro Series For Solid Surface,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-prs-18540-pro-series-for-solid-surface.jpg,"Tenryu America, Inc.",Pro Series For Solid Surface,"Applications For clean, easy cuts using portable saws.","Pro Series For Solid Surface Premium design and craftsmanship The Pro Series for Solid Surface (PRS) blade is the professional's choice when industrial quality is required. TENRYU'S built-in dampening system keeps noise and vibration to a minimum, allowing for super-clean, melt-free performance. Sizes are available for most popular types of saws from 7-1/4"" to 18"" in diameter, including panel saws. triple chip, negative rake design for optimum performance in solid surface and a variety of other materials. Solid surface is produced under trade names such as Corian, Avonite, Fountainhead and others. EACH BLADE FEATURES: Laser cut, fully-hardened tool steel plates for industrial use. Individually hand-tensioned plates for true, accurate cuts. Built-in dampening system to minimize vibration and reduce noise. Fine-grain, C-4, premium-grade carbide tips for smoother cuts and longer life.  Pro Series For Solid Surface 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRS-18540 				7-1/4"" 				40 				5/8""KO 				TCG 				.094"" 				-5 				For clean, easy cuts using portable saws.",,Pro Series For Solid Surface,Pro Series For Solid Surface
720|24964,Circular Saw Blades|Circular Saw Blades,PRS-20360,Pro Series For Solid Surface,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-prs-20360-pro-series-for-solid-surface.jpg,"Tenryu America, Inc.",Pro Series For Solid Surface,"Applications For 8"" panel saws and portable saws.","Pro Series For Solid Surface Premium design and craftsmanship The Pro Series for Solid Surface (PRS) blade is the professional's choice when industrial quality is required. TENRYU'S built-in dampening system keeps noise and vibration to a minimum, allowing for super-clean, melt-free performance. Sizes are available for most popular types of saws from 7-1/4"" to 18"" in diameter, including panel saws. triple chip, negative rake design for optimum performance in solid surface and a variety of other materials. Solid surface is produced under trade names such as Corian, Avonite, Fountainhead and others. EACH BLADE FEATURES: Laser cut, fully-hardened tool steel plates for industrial use. Individually hand-tensioned plates for true, accurate cuts. Built-in dampening system to minimize vibration and reduce noise. Fine-grain, C-4, premium-grade carbide tips for smoother cuts and longer life.  Pro Series For Solid Surface 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRS-20360 				8"" 				60 				5/8"" 				TCG 				.094"" 				-5 				For 8"" panel saws and portable saws.",,Pro Series For Solid Surface,Pro Series For Solid Surface
720|24964,Circular Saw Blades|Circular Saw Blades,PRS-22064,Pro Series For Solid Surface,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-prs-22064-pro-series-for-solid-surface.jpg,"Tenryu America, Inc.",Pro Series For Solid Surface,Applications For use on 220mm panel saws.,"Pro Series For Solid Surface Premium design and craftsmanship The Pro Series for Solid Surface (PRS) blade is the professional's choice when industrial quality is required. TENRYU'S built-in dampening system keeps noise and vibration to a minimum, allowing for super-clean, melt-free performance. Sizes are available for most popular types of saws from 7-1/4"" to 18"" in diameter, including panel saws. triple chip, negative rake design for optimum performance in solid surface and a variety of other materials. Solid surface is produced under trade names such as Corian, Avonite, Fountainhead and others. EACH BLADE FEATURES: Laser cut, fully-hardened tool steel plates for industrial use. Individually hand-tensioned plates for true, accurate cuts. Built-in dampening system to minimize vibration and reduce noise. Fine-grain, C-4, premium-grade carbide tips for smoother cuts and longer life.  Pro Series For Solid Surface 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRS-22064 				220mm 				64 				30mm 				TCG 				.102"" 				-5 				For use on 220mm panel saws.",,Pro Series For Solid Surface,Pro Series For Solid Surface
720|24964,Circular Saw Blades|Circular Saw Blades,PRS-25560,Pro Series For Solid Surface,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-prs-25560-pro-series-for-solid-surface.jpg,"Tenryu America, Inc.",Pro Series For Solid Surface,Applications Excellent low heat performance in solid surface. Allows faster feed rates. For table or miter saw use.,"Pro Series For Solid Surface Premium design and craftsmanship The Pro Series for Solid Surface (PRS) blade is the professional's choice when industrial quality is required. TENRYU'S built-in dampening system keeps noise and vibration to a minimum, allowing for super-clean, melt-free performance. Sizes are available for most popular types of saws from 7-1/4"" to 18"" in diameter, including panel saws. triple chip, negative rake design for optimum performance in solid surface and a variety of other materials. Solid surface is produced under trade names such as Corian, Avonite, Fountainhead and others. EACH BLADE FEATURES: Laser cut, fully-hardened tool steel plates for industrial use. Individually hand-tensioned plates for true, accurate cuts. Built-in dampening system to minimize vibration and reduce noise. Fine-grain, C-4, premium-grade carbide tips for smoother cuts and longer life.  Pro Series For Solid Surface 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRS-25560 				10"" 				60 				5/8"" 				TCG 				.102"" 				-5 				Excellent low heat performance in solid surface. Allows faster feed rates. For table or miter saw use.",,Pro Series For Solid Surface,Pro Series For Solid Surface
720|24964,Circular Saw Blades|Circular Saw Blades,PRS-25580,Pro Series For Solid Surface,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-prs-25580-pro-series-for-solid-surface.jpg,"Tenryu America, Inc.",Pro Series For Solid Surface,Applications Exceptionally clean cuts in thinner stock using table or miter saws.,"Pro Series For Solid Surface Premium design and craftsmanship The Pro Series for Solid Surface (PRS) blade is the professional's choice when industrial quality is required. TENRYU'S built-in dampening system keeps noise and vibration to a minimum, allowing for super-clean, melt-free performance. Sizes are available for most popular types of saws from 7-1/4"" to 18"" in diameter, including panel saws. triple chip, negative rake design for optimum performance in solid surface and a variety of other materials. Solid surface is produced under trade names such as Corian, Avonite, Fountainhead and others. EACH BLADE FEATURES: Laser cut, fully-hardened tool steel plates for industrial use. Individually hand-tensioned plates for true, accurate cuts. Built-in dampening system to minimize vibration and reduce noise. Fine-grain, C-4, premium-grade carbide tips for smoother cuts and longer life.  Pro Series For Solid Surface 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRS-25580 				10"" 				80 				5/8"" 				TCG 				.102"" 				-5 				Exceptionally clean cuts in thinner stock using table or miter saws.",,Pro Series For Solid Surface,Pro Series For Solid Surface
720|24964,Circular Saw Blades|Circular Saw Blades,PRS-30080,Pro Series For Solid Surface,,E:\IMAGES\ITEMS\product\P\R\tenryu-america-inc-prs-30080-pro-series-for-solid-surface.jpg,"Tenryu America, Inc.",Pro Series For Solid Surface,Applications For 300mm panel saws. No scoring saw needed.,"Pro Series For Solid Surface Premium design and craftsmanship The Pro Series for Solid Surface (PRS) blade is the professional's choice when industrial quality is required. TENRYU'S built-in dampening system keeps noise and vibration to a minimum, allowing for super-clean, melt-free performance. Sizes are available for most popular types of saws from 7-1/4"" to 18"" in diameter, including panel saws. triple chip, negative rake design for optimum performance in solid surface and a variety of other materials. Solid surface is produced under trade names such as Corian, Avonite, Fountainhead and others. EACH BLADE FEATURES: Laser cut, fully-hardened tool steel plates for industrial use. Individually hand-tensioned plates for true, accurate cuts. Built-in dampening system to minimize vibration and reduce noise. Fine-grain, C-4, premium-grade carbide tips for smoother cuts and longer life.  Pro Series For Solid Surface 		 			 			 MODEL # 				DIA. 				TEETH 				ARBOR 				GRIND 				KERF 				RAKE 				APPLICATION 			 			 			 PRS-30080 				300mm 				80 				30mm 				TCG 				.110"" 				-5 				For 300mm panel saws. No scoring saw needed.",,Pro Series For Solid Surface,Pro Series For Solid Surface
