category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
285|21965,Truck Box Accessories|Transfer Tanks,350-3-01,Model Compact Transfer Tank,Model 350-3-01 Compact Transfer Tank,E:\IMAGES\ITEMS\product\3\5\Weather-Guard-Model-350-3-01-Compact-Transfer.jpg,Weather Guard,Weather Guard Model 350-3-01 Compact Transfer Tank,Capacity: 50 GallonsTransport: Diesel fuel onlyConstruction: 14 gauge steelMounting Hardware: IncludedFinish: Brite White Powder Coat,Model 350-3-01 Compact Transfer Tank,,Weather Guard Model 350-3-01 Compact Transfer Tank,Model Compact Transfer Tank
285|21965,Truck Box Accessories|Transfer Tanks,352-3-01,Model L-shape Transfer Tank for short bed pickup trucks,Model 352-3-01 L-shape Transfer Tank for short bed pickup trucks,E:\IMAGES\ITEMS\product\3\5\Weather-Guard-Model-352-3-01-L-shape-Transfer-Tank-for.jpg,Weather Guard,Weather Guard Model 352-3-01 L-shape Transfer Tank for short bed pickup trucks,Capacity: 75 gallonTransport: Diesel fuel onlyConstruction: 14 gauge steelMounting Hardware: includedFinish: Brite White Powder Coat,Model 352-3-01 L-shape Transfer Tank for short bed pickup trucks,,Weather Guard Model 352-3-01 L-shape Transfer Tank for short bed pickup trucks,Model L-shape Transfer Tank for short bed pickup trucks
285|21965,Truck Box Accessories|Transfer Tanks,354-3-01,Model L-shape Transfer Tank for full size pickup trucks,Model 354-3-01 L-shape Transfer Tank for full size pickup trucks,E:\IMAGES\ITEMS\product\3\5\Weather-Guard-Model-354-3-01-L-shape-Transfer-Tank-for-full.jpg,Weather Guard,Weather Guard Model 354-3-01 L-shape Transfer Tank for full size pickup trucks,Capacity: 90 gallonTransport: Diesel fuel onlyConstruction: 14 gauge steelMounting Hardware: IncludedFinish: Brite White Powder Coat,Model 354-3-01 L-shape Transfer Tank for full size pickup trucks,,Weather Guard Model 354-3-01 L-shape Transfer Tank for full size pickup trucks,Model L-shape Transfer Tank for full size pickup trucks
285|21965,Truck Box Accessories|Transfer Tanks,358-3-01,Model Rectangle shape Transfer Tank for full size pickup trucks,Model 358-3-01 Rectangle shape Transfer Tank for full size pickup trucks,E:\IMAGES\ITEMS\product\3\5\Weather-Guard-Model-358-3-01-Rectangle-shape-Transfer-Tank.jpg,Weather Guard,Weather Guard Model 358-3-01 Rectangle shape Transfer Tank for full size pickup trucks,Capacity: 100 gallonTransport: Diesel fuel onlyConstruction: 14 gauge steelMounting Hardware: IncludedFinish: Brite White Powder Coat,Model 358-3-01 Rectangle shape Transfer Tank for full size pickup trucks,,Weather Guard Model 358-3-01 Rectangle shape Transfer Tank for full size pickup trucks,Model Rectangle shape Transfer Tank for full size pickup trucks
285|21965,Truck Box Accessories|Transfer Tanks,360-3-01,Model L-shape Transfer Tank for full size pickup trucks - Largest Capacity Available!,Model 360-3-01 L-shape Transfer Tank for full size pickup trucks - Largest Capacity Available!,E:\IMAGES\ITEMS\product\3\6\Weather-Guard-Model-360-3-01-L-shape-Transfer-Tank-for-full.jpg,Weather Guard,Weather Guard Model 360-3-01 L-shape Transfer Tank for full size pickup trucks - Largest Capacity Available!,Capacity: 110 gallonsTransport: Diesel fuel onlyConstruction: 14 gauge steelMounting Hardware: IncludedFinish: Brite White Powder Coat,Model 360-3-01 L-shape Transfer Tank for full size pickup trucks - Largest Capacity Available!,,Weather Guard Model 360-3-01 L-shape Transfer Tank for full size pickup trucks - Largest Capacity Available!,Model L-shape Transfer Tank for full size pickup trucks - Largest Capacity Available!
285|25201,Truck Box Accessories|Fuel Transfer Pumps w and Nozzle,356,"Model Transfer Pump, Manual","Model 356 Transfer Pump, Manual",E:\IMAGES\ITEMS\product\3\5\Weather-Guard-Model-356-Transfer-Pump.jpg,Weather Guard,"Weather Guard Model 356 Transfer Pump, Manual","Includes pump, 8&#39; hose and nozzleUL tested and FM Approved20 Gallons per 100 strokes transfer capacity","Model 356 Transfer Pump, Manual",,"Weather Guard Model 356 Transfer Pump, Manual","Model Transfer Pump, Manual"
285|20603,Truck Box Accessories|Exterior Automotive Accessories,237,Model Conduit Carrier - Aluminum,Model 237 Conduit Carrier - Aluminum,E:\IMAGES\ITEMS\product\2\3\Weather-Guard-Model-237-Conduit-Carrier.jpg,Weather Guard,Weather Guard Model 237 Conduit Carrier - Aluminum,Provides fully enclosed storage for conduit and pipe.Constructed of .063 tread plate aluminum.Spring up rear door for easy load and unload.Lockable to prevent material theft - padlock not included.Fits all WEATHER GUARD ladder racks.,Model 237 Conduit Carrier - Aluminum,,Weather Guard Model 237 Conduit Carrier - Aluminum,Model Conduit Carrier - Aluminum
285|20603,Truck Box Accessories|Exterior Automotive Accessories,239,Model Conduit Carrier Kit,Model 239 Conduit Carrier Kit,E:\IMAGES\ITEMS\product\2\3\Weather-Guard-Model-239-Conduit-Carrier.jpg,Weather Guard,Weather Guard Model 239 Conduit Carrier Kit,"May be used for carrying all types of conduit, pipes, tubing and bar stockDoes not include 6"" PVC (9 ASTM D2665) Pipe - purchase localLockable with padlock, not provided",Model 239 Conduit Carrier Kit,,Weather Guard Model 239 Conduit Carrier Kit,Model Conduit Carrier Kit
285|21967,Truck Box Accessories|Truck Boxes,200-3,Model Accessory Tray,Model 200-3 Accessory Tray,E:\IMAGES\ITEMS\product\2\0\Weather-Guard-Model-200-3-Accessory.jpg,Weather Guard,Weather Guard Model 200-3 Accessory Tray,Fits: for Hi-Side and Super-Side boxesTrays - 16 guage steel with adjustable dividers bolts to back wall of cabinet.,Model 200-3 Accessory Tray,,Weather Guard Model 200-3 Accessory Tray,Model Accessory Tray
285|21967,Truck Box Accessories|Truck Boxes,202-3,Model Accessory Tray,Model 202-3 Accessory Tray,E:\IMAGES\ITEMS\product\2\0\Weather-Guard-Model-202-3-Accessory.jpg,Weather Guard,Weather Guard Model 202-3 Accessory Tray,Fits: for Hi-Side and Super-Side boxesTrays - 16 guage steel with adjustable dividers bolts to back wall of cabinet.,Model 202-3 Accessory Tray,,Weather Guard Model 202-3 Accessory Tray,Model Accessory Tray
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,201-3,Model Accessory Parts Cabinet,Model 201-3 Accessory Parts Cabinet,E:\IMAGES\ITEMS\product\2\0\Weather-Guard-Model-201-3-Accessory-Parts.jpg,Weather Guard,Weather Guard Model 201-3 Accessory Parts Cabinet,"Fits: for Hi-Side and Super-Side boxes except for the Model 264-3, 265-3 and 272-3Parts Cabinet - all steel cabinets feature removable partitions bolts through bottom of box.",Model 201-3 Accessory Parts Cabinet,,Weather Guard Model 201-3 Accessory Parts Cabinet,Model Accessory Parts Cabinet
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,613-3,Model Steel Divider Tray,Model 613-3 Steel Divider Tray,E:\IMAGES\ITEMS\product\6\1\Weather-Guard-Model-613-3-Steel-Divider.jpg,Weather Guard,Weather Guard Model 613-3 Steel Divider Tray,"Fits: Model 124,124-5, 125-3, 125-5, 126-3, 126-5, 127, 127-5, 134, 134-5, 135-3, 136-3, 137, 137-5, 153, 153-5, 154, 154-5,  155-3, 156-3, 156-5, 654, 654-5, 655-3, 664, 664-5, 665-3, 665-5, 674, 674-5 and 675-3",Model 613-3 Steel Divider Tray,,Weather Guard Model 613-3 Steel Divider Tray,Model Steel Divider Tray
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,614-3,Model Steel Divider Tray,Model 614-3 Steel Divider Tray,E:\IMAGES\ITEMS\product\6\1\Weather-Guard-Model-614-3-Steel-Divider.jpg,Weather Guard,Weather Guard Model 614-3 Steel Divider Tray,"Fits: Model 114, 114-5, 115-3, 116-3, 116-5 117, 117-5, 157-3, 158-3, 159, 159-5, 684, 684-5 and 685-3",Model 614-3 Steel Divider Tray,,Weather Guard Model 614-3 Steel Divider Tray,Model Steel Divider Tray
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,615,Model Steel Divider Tray - Black Armor-Tuf,Model 615 Steel Divider Tray - Black Armor-Tuf,E:\IMAGES\ITEMS\product\6\1\Weather-Guard-Model-615-Steel-Divider-Tray-Black-Armor.jpg,Weather Guard,Weather Guard Model 615 Steel Divider Tray - Black Armor-Tuf,"Fits: Model 121-0-01, 121-5-01, 123-0-01, 123-5-01, 124-0-01, 124-5-01, 125-3-01, 126-3-01, 126-5-01, 127-0-01, 127-5-01, 128-3-01, 128-5-01, 131-0-01, 131-5-01, 136-3-01, 136-5-01, 137-0-01, 137-5-01, 147-0-01, 147-5-01, 154-0-01, 154-5-01, 156-3-01, 156-5-01,",Model 615 Steel Divider Tray - Black Armor-Tuf,,Weather Guard Model 615 Steel Divider Tray - Black Armor-Tuf,Model Steel Divider Tray - Black Armor-Tuf
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,617,Model Steel Divider Tray - Black Armor-Tuf,Model 617 Steel Divider Tray - Black Armor-Tuf,E:\IMAGES\ITEMS\product\6\1\Weather-Guard-Model-617-Steel-Divider-Tray-Black-Armor.jpg,Weather Guard,Weather Guard Model 617 Steel Divider Tray - Black Armor-Tuf,"Fits: Model 114-0-01, 114-5-01, 115-3-01, 116-3-01, 116-5-01, 117-0-01, 117-5-01, 684-0-01, 684-5-01 and 685-3-01",Model 617 Steel Divider Tray - Black Armor-Tuf,,Weather Guard Model 617 Steel Divider Tray - Black Armor-Tuf,Model Steel Divider Tray - Black Armor-Tuf
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,619-3,Model Steel Tote Tray,Model 619-3 Steel Tote Tray,E:\IMAGES\ITEMS\product\6\1\Weather-Guard-Model-619-3-Steel-Tote.jpg,Weather Guard,Weather Guard Model 619-3 Steel Tote Tray,"Fits: Model 126-3, 126-5, 127, 127-5, 136-3, 154, 154-5, 156-3 and 156-5",Model 619-3 Steel Tote Tray,,Weather Guard Model 619-3 Steel Tote Tray,Model Steel Tote Tray
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,620-3,Model Steel Tote Tray,Model 620-3 Steel Tote Tray,E:\IMAGES\ITEMS\product\6\2\Weather-Guard-Model-620-3-Steel-Tote.jpg,Weather Guard,Weather Guard Model 620-3 Steel Tote Tray,"Fits: Model 116-3, 116-5, 117, 117-5 and 158-3",Model 620-3 Steel Tote Tray,,Weather Guard Model 620-3 Steel Tote Tray,Model Steel Tote Tray
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,1920,Model Rectangular Base,Model 1920 Rectangular Base,E:\IMAGES\ITEMS\product\1\9\Weather-Guard-Model-1920-Rectangular.jpg,Weather Guard,Weather Guard Model 1920 Rectangular Base,Fits: Model 1908,Model 1920 Rectangular Base,,Weather Guard Model 1920 Rectangular Base,Model Rectangular Base
285|21966,Truck Box Accessories|Truck Box and Jobsite Box Accessories,610,Model Tool Box,Model 610 Tool Box,E:\IMAGES\ITEMS\product\6\1\Weather-Guard-Model-610-Tool.jpg,Weather Guard,Weather Guard Model 610 Tool Box,Model 610 Tool Box,Model 610 Tool Box,,Weather Guard Model 610 Tool Box,Model Tool Box
285|21967,Truck Box Accessories|Truck Boxes,911,Model Accessory Tray,Model 911 Accessory Tray,E:\IMAGES\ITEMS\product\9\1\Weather-Guard-Model-911-Accessory.jpg,Weather Guard,Weather Guard Model 911 Accessory Tray,Fits: for Lo-Side and Super-Lo Boxes,Model 911 Accessory Tray,,Weather Guard Model 911 Accessory Tray,Model Accessory Tray
19791,Trash Bags,506API20,"Api20 3 Mil, 42 Gal. Contractor Bags, Box Of 20",,E:\IMAGES\ITEMS\product\5\0\weather-guard-506api20-api20-3-mil-42-gal-contractor-bags-box-of-20.jpg,Weather Guard,"Heavy duty contractor trash bags with twist ties. 42 Gallon. Size: 32"" X 50"" X 3 Mil.","Heavy duty contractor trash bags with twist ties. 42 Gallon. Size: 32"" X 50"" X 3 Mil.",,,55Gal 60/Box 1Mil,"Api20 3 Mil, 42 Gal. Contractor Bags, Box Of 20"
21967,Truck Boxes,R165,WEATHERGUARD R165 SINGLE LOW SIDE BOX,,E:\IMAGES\ITEMS\product\R\1\weather-guard-r165-weatherguard-r165-single-low-side-box.jpg,Weather Guard,,"FEATURES:   Truck tool box fits all Full-Size pickups with 8ft beds J-hook mounting requires no drilling of holes in the rails Tamper-resistant, retracting EXTREME PROTECTION® Lock on the pickup truck tool box helps protect against break-ins Use separately or in combination with Cross or Saddle truck boxes 90 degree cover opening for easy access Automotive-style rotary latch features smooth one-touch opening from either side of the truck Full weather seal on the truck tool box protects against the elements 12 volt access for electrical up-fits Truck bed tool box includes mounting legs and hardware Two keys and a removable, high impact plastic tray included with truck box Brite White ARMOR TUF® Powder Coat finish ensures years of dependability Limited lifetime warranty ensures unparalleled quality",Lo-Side Truck Tool Boxes mount over the bed rails of your truck and keep critical tools and parts at your fingertips. The Model 165-3-01 is a steel long length low side truck tool box and has a storage capacity of 6.2 cu ft. The White ARMOR TUF® Powder Coat finish ensures years of dependability. Mounting brackets on the truck bed tool box ensure an easy installation without drilling into the rails.,,,WEATHERGUARD R165 SINGLE LOW SIDE BOX
21967,Truck Boxes,R8803,WEATHERGUARD R8803 51 RETAINER LIP,,E:\IMAGES\ITEMS\product\R\8\weather-guard-r8803-weatherguard-r8803-51-retainer-lip.jpg,Weather Guard,,,,,,WEATHERGUARD R8803 51 RETAINER LIP
21966,Truck Box and Jobsite Box Accessories,1906-5-02,WEATHERGUARD 1906-5-02 PROTECT A RAIL Cab Protector,,E:\IMAGES\ITEMS\product\1\9\weather-guard-1906-5-02-weatherguard-1906-5-02-protect-a-rail-cab-protector.jpg,Weather Guard,,FEATURES   Headache rack designed to protect the cab of the pickup from shifting loads in the cargo area Installation requires separate purchase of cab protector mounting kit custom fit for your vehicle Steel cab guard screen Black ARMOR TUF® Powder Coat finish ensures years of dependability Limited lifetime warranty ensures unparalleled quality,The PROTECT-A-RAIL® Cab Protector is a truck headache rack designed to protect the cab of full-size pickups from shifting loads in the cargo area and provide heavy duty cab protection. The 1906-5-02 Screen Cab Protector features a steel mesh screen design in Black ARMOR TUF® Powder Coat finish ensures years of dependability.,78396504179.0,,WEATHERGUARD 1906-5-02 PROTECT A RAIL Cab Protector
21967,Truck Boxes,391-0-02,WEATHERGUARD 391-0-02 Super Side Truck Box Aluminum 90-1/4X16-1/4X18,,E:\IMAGES\ITEMS\product\3\9\weather-guard-391-0-02-weatherguard-391-0-02-super-side-truck-box-aluminum-90-14x16-14x18.jpg,Weather Guard,,"FEATURES  Door opening is 14.75in high, 42in wide Aluminum door and hinge reduces truck tool box weight and protects against corrosion Rain gutter and full weather seal keeps moisture out of high side truck bed tool box and your equipment Removable parts bin keeps small items organized Tool-less quick release doors adjust from 90 degree to 180 degree with QuickClips and no tools required Convenient attachment point secures materials and tools in pickup bed Drill resistant lock core and three-point latching system on pickup truck tool box resists break-ins Aluminum Diamond Plate with Black ARMOR TUF® Powder Coat finish ensures years of dependability Limited lifetime warranty ensures unparalleled quality","Hi-Side Truck Tool Boxes mount on the bed rails of your truck and offer quick access to valuable tools, equipment, and parts while keeping the truck bed open for supplies. The Model 391-0-02 is an aluminum diamond plate super high side truck tool box with a storage capacity of 15.2 cu ft. The Clear ARMOR TUF® Powder Coat finish ensures years of dependability.",78396503855.0,,WEATHERGUARD 391-0-02 Super Side Truck Box Aluminum 90-1/4X16-1/4X18
21966,Truck Box and Jobsite Box Accessories,618,WEATHERGUARD 618 Plastic Parts Bin,,E:\IMAGES\ITEMS\product\6\1\weather-guard-618-weatherguard-618-plastic-parts-bin.jpg,Weather Guard,,SPECIFICATIONS:  Style: Box Accessories Approx. Product Height (in): 9.25 Approx. Product Width (in): 9.5 Approx. Product Length (in): 17.13 Approx. Product Weight (lb): 4 Material: Plastic Color: Clear,"The Model 618 Accessory Parts Bin adds small-item storage to Saddle Boxes Model 116-3-02, 116-5-02, 117-0-02, 117-5-02, 126-3-02, 126-5-02, 127-0-02, 127-5-02.",78396503761.0,,WEATHERGUARD 618 Plastic Parts Bin
22939,Cabinet Accessories,7249-2PK,WEATHERGUARD 7249-2PK Gas Spring 2-Pack for 117-X-01 117 117-X R-11,,E:\IMAGES\ITEMS\product\7\2\weather-guard-7249-2pk-weatherguard-7249-2pk-gas-spring-2-pack-for-117-x-01-117-117-x-r-11.jpg,Weather Guard,,"Shipping Weight:1.05 pounds, Product Dimensions:20.3 x 0.5 x 0.3 inches, Oem Part Number:7249-2PK Model:7249-2PK, Item Model Number:72492PK, Brand:Weather Guard Item Weight:1.05 pounds, Manufacturer Part Number:72492PK, Mpn:7249-2PK",,78396503404.0,,WEATHERGUARD 7249-2PK Gas Spring 2-Pack for 117-X-01 117 117-X R-11
21966,Truck Box and Jobsite Box Accessories,7748-1PK,WEATHERGUARD 7748-1PK EXTREME PROTECTION Lock single replacement lock,,E:\IMAGES\ITEMS\product\7\7\weather-guard-7748-1pk-weatherguard-7748-1pk-extreme-protection-lock-single-replacement-lock.jpg,Weather Guard,,(1) Single Replacement Lock,"Replacement part for saddle boxes, lo-side boxes, all-purpose chests, pork chop boxes, and cross boxes.",78396503425.0,,WEATHERGUARD 7748-1PK EXTREME PROTECTION Lock single replacement lock
21966,Truck Box and Jobsite Box Accessories,8602,WEATHERGUARD 8602 VAN WINDOW GUARD,,E:\IMAGES\ITEMS\product\8\6\weather-guard-8602-weatherguard-8602-van-window-guard.jpg,Weather Guard,,,,,,WEATHERGUARD 8602 VAN WINDOW GUARD
21966,Truck Box and Jobsite Box Accessories,903,WEATHERGUARD 903 Red push-button assembly for PACK RAT Drawer Units Wh,,E:\IMAGES\ITEMS\product\9\0\weather-guard-903-weatherguard-903-red-push-button-assembly-for-pack-rat-drawer-units-wh.jpg,Weather Guard,,,Replacement push button for Packrat boxes.,,,WEATHERGUARD 903 Red push-button assembly for PACK RAT Drawer Units Wh
22939,Cabinet Accessories,921-4PK,WEATHERGUARD 921-4PK BALL STUDS AND NUTS 4/PK FOR GAS SPRINGS,,E:\IMAGES\ITEMS\product\9\2\weather-guard-921-4pk-weatherguard-921-4pk-ball-studs-and-nuts-4pk-for-gas-springs.jpg,Weather Guard,,Knaack 921-4PK Features:   4 of each per pack For use with 977-2PK gas spring (sold separately),,78396503413.0,,WEATHERGUARD 921-4PK BALL STUDS AND NUTS 4/PK FOR GAS SPRINGS
