category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1249|25635,Safety Glasses - Foam Lined|Safety Glasses,821AF,Concept Smoke Anti-Fog Lens Matte Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components.",E:\IMAGES\ITEMS\product\8\2\crossfire-safety-eyewear-concept-821af-smoke-anti-fog-lens-matte-black-frame.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 821AF Smoke Anti-Fog Lens Matte Black Frame,Frame Color - Matte BlackFrame Material - TR-90Lens Tint - Smoke Anti-FogLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components.",,Crossfire Safety Eyewear Concept 821AF Smoke Anti-Fog Lens Matte Black Frame,Concept Smoke Anti-Fog Lens Matte Black Frame
1249|25635,Safety Glasses - Foam Lined|Safety Glasses,844AF,Concept Clear Anti-Fog Lens Crystal Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components.",E:\IMAGES\ITEMS\product\8\4\crossfire-safety-eyewear-concept-844af-clear-anti-fog-lens-crystal-black-frame.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 844AF Clear Anti-Fog Lens Crystal Black Frame,Frame Color - Crystal BlackFrame Material - TR-90Lens Tint - Clear Anti-FogLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components.",,Crossfire Safety Eyewear Concept 844AF Clear Anti-Fog Lens Crystal Black Frame,Concept Clear Anti-Fog Lens Crystal Black Frame
165|25635,Safety Glasses - Readers | Lasers|Safety Glasses,82115,Concept 1.5 Clear Lens Crystal Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",E:\IMAGES\ITEMS\product\8\2\Crossfire-Safety-Eyewear-Concept-82115-15-Clear-Lens.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 82115 1.5 Clear Lens Crystal Black Frame,Frame Color - Crystal BlackFrame Material - TR-90Lens Tint - 1.5 ClearLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",,Crossfire Safety Eyewear Concept 82115 1.5 Clear Lens Crystal Black Frame,Concept 1.5 Clear Lens Crystal Black Frame
165|1249|25635,Safety Glasses - Readers | Lasers|Safety Glasses - Foam Lined|Safety Glasses,82120,Concept 2.0 Clear Lens Crystal Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",E:\IMAGES\ITEMS\product\8\2\Crossfire-Safety-Eyewear-Concept-82120-20-Clear-Lens.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 82120 2.0 Clear Lens Crystal Black Frame,Frame Color - Crystal BlackFrame Material - TR-90Lens Tint - 2.0 ClearLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",,Crossfire Safety Eyewear Concept 82120 2.0 Clear Lens Crystal Black Frame,Concept 2.0 Clear Lens Crystal Black Frame
165|1249|25635,Safety Glasses - Readers | Lasers|Safety Glasses - Foam Lined|Safety Glasses,82125,Concept 2.5 Clear Lens Crystal Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",E:\IMAGES\ITEMS\product\8\2\Crossfire-Safety-Eyewear-Concept-82125-25-Clear-Lens.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 82125 2.5 Clear Lens Crystal Black Frame,Frame Color - Crystal BlackFrame Material - TR-90Lens Tint - 2.5 ClearLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",,Crossfire Safety Eyewear Concept 82125 2.5 Clear Lens Crystal Black Frame,Concept 2.5 Clear Lens Crystal Black Frame
165|1249|25635,Safety Glasses - Readers | Lasers|Safety Glasses - Foam Lined|Safety Glasses,84115,Concept 1.5 Smoke Lens Crystal Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",E:\IMAGES\ITEMS\product\8\4\Crossfire-Safety-Eyewear-Concept-84115-15-Smoke-Lens.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 84115 1.5 Smoke Lens Crystal Black Frame,Frame Color - Crystal BlackFrame Material - TR-90Lens Tint - 1.5 SmokeLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",,Crossfire Safety Eyewear Concept 84115 1.5 Smoke Lens Crystal Black Frame,Concept 1.5 Smoke Lens Crystal Black Frame
165|1249|25635,Safety Glasses - Readers | Lasers|Safety Glasses - Foam Lined|Safety Glasses,84420,Concept 2.0 Smoke Lens Crystal Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",E:\IMAGES\ITEMS\product\8\4\Crossfire-Safety-Eyewear-Concept-84420-20-Smoke-Lens.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 84420 2.0 Smoke Lens Crystal Black Frame,Frame Color - Crystal BlackFrame Material - TR-90Lens Tint - 2.0 SmokeLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",,Crossfire Safety Eyewear Concept 84420 2.0 Smoke Lens Crystal Black Frame,Concept 2.0 Smoke Lens Crystal Black Frame
165|1249|25635,Safety Glasses - Readers | Lasers|Safety Glasses - Foam Lined|Safety Glasses,84425,Concept 2.5 Smoke Lens Crystal Black Frame,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",E:\IMAGES\ITEMS\product\8\4\Crossfire-Safety-Eyewear-Concept-84425-25-Smoke-Lens.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Concept 84425 2.5 Smoke Lens Crystal Black Frame,Frame Color - Crystal BlackFrame Material - TR-90Lens Tint - 2.5 SmokeLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010,"Designed primarily for sports, this glass has made an easy transition into the industrial workplace with comfort and style as key components. This model features bifocals.",,Crossfire Safety Eyewear Concept 84425 2.5 Smoke Lens Crystal Black Frame,Concept 2.5 Smoke Lens Crystal Black Frame
164|25635,Safety Glasses|Safety Glasses,1821,Core Smoke Lens Matte Black Frame,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",E:\IMAGES\ITEMS\product\1\8\crossfire-safety-eyewear-core-1821-smoke-lens-matte-black-frame.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Core 1821 Smoke Lens Matte Black Frame,Frame Color - Matte BlackFrame Material - PolycarbonateLens Tint - SmokeLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010 / CSA Z94.3,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",,Crossfire Safety Eyewear Core 1821 Smoke Lens Matte Black Frame,Core Smoke Lens Matte Black Frame
164|25635,Safety Glasses|Safety Glasses,1863,Core Silver Mirror Lens Shiny Black Frame,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",E:\IMAGES\ITEMS\product\1\8\crossfire-safety-eyewear-core-1863-silver-mirror-lens-shiny-black-frame.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Core 1863 Silver Mirror Lens Shiny Black Frame,Frame Color - Shiny BlackFrame Material - PolycarbonateLens Tint - Silver MirrorLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010 / CSA Z94.3,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",,Crossfire Safety Eyewear Core 1863 Silver Mirror Lens Shiny Black Frame,Core Silver Mirror Lens Shiny Black Frame
164|25635,Safety Glasses|Safety Glasses,18117,Core HD Brown Flash Mirror Lens Crystal Brown Frame,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",E:\IMAGES\ITEMS\product\1\8\crossfire-safety-eyewear-core-18117-hd-brown-flash-mirror-lens-crystal-brown-frame.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Core 18117 HD Brown Flash Mirror Lens Crystal Brown Frame,Frame Color - Crystal BrownFrame Material - PolycarbonateLens Tint - HD Brown Flash MirrorLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010 / CSA Z94.3,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",,Crossfire Safety Eyewear Core 18117 HD Brown Flash Mirror Lens Crystal Brown Frame,Core HD Brown Flash Mirror Lens Crystal Brown Frame
164|25635,Safety Glasses|Safety Glasses,18146,Core HD Brown Lens Woodland Brown Camo Frame,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",E:\IMAGES\ITEMS\product\1\8\crossfire-safety-eyewear-core-18146-hd-brown-lens-woodland-brown-camo-frame.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Core 18146 HD Brown Lens Woodland Brown Camo Frame,Frame Color - Woodland Brown CamoFrame Material - PolycarbonateLens Tint - HD BrownLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010 / CSA Z94.3,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",,Crossfire Safety Eyewear Core 18146 HD Brown Lens Woodland Brown Camo Frame,Core HD Brown Lens Woodland Brown Camo Frame
164|25635,Safety Glasses|Safety Glasses,18171,Core Smoke Lens Military Green Camo Frame,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",E:\IMAGES\ITEMS\product\1\8\crossfire-safety-eyewear-core-18171-smoke-lens-military-green-camo-frame.jpg,Crossfire Safety Eyewear,Crossfire Safety Eyewear Core 18171 Smoke Lens Military Green Camo Frame,Frame Color - Military Green CamoFrame Material - PolycarbonateLens Tint - SmokeLens Construction - Double LensApprovals / Certifications - ANSI Z87 2010 / CSA Z94.3,"By a variety of lens choices the Core is among the top selling safety glasses for its performance in fit, function and style. This style is flexible as it performs well in outdoor and indoor use.",,Crossfire Safety Eyewear Core 18171 Smoke Lens Military Green Camo Frame,Core Smoke Lens Military Green Camo Frame
