category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
236|25808,Latex | Coated Gloves|Coated Gloves,3312 10,X-Large Yellow Dish Washing Gloves,"Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.",E:\IMAGES\ITEMS\product\3\3\3312-West-Chester-Marketing-Standard-Flock-Lined-Yellow.jpg,West Chester Protective Gear,X-Large Yellow Dish Washing Gloves,"Features and Benefits: Yellow latex, 16 mil Standard, flock lined Bulk packed  Applications: Maintenance, General Labor, Janitorial, Food Service","Economy yellow latex gloves are chemical, puncture and tear resistant. Embossed palm and fingers for grip and flock lining for comfort.  Available Sizes: 7,8,9,10",,X-Large Yellow Dish Washing Gloves,X-Large Yellow Dish Washing Gloves
234|27824,Kevlar Gloves|Kevlar Gloves,35KDBS S,Small Kevlar® Gloves PVC-Dotted,"DuPont Kevlar® is a lightweight synthetic material and is five times stronger than steel, providing outstanding cut, slash and heat resistance. **Made in the USA",E:\IMAGES\ITEMS\product\3\5\35KDBS-West-Chester-Marketing-100-Kevlar-Gloves-PVC-Dotted.jpg,West Chester Protective Gear,Small Kevlar® Gloves PVC-Dotted,"Features and Benefits: 100% Kevlar® PVC dots on both sides Regular weight ANSI 3, 1176 g  Applications: Automotive, Glass Handling, Sheet Metal Work, Cutting Applications","DuPont Kevlar® is a lightweight synthetic material and is five times stronger than steel, providing outstanding cut, slash and heat resistance. **Made in the USA",,Small Kevlar® Gloves PVC-Dotted,Small Kevlar® Gloves PVC-Dotted
2597|25945,Protective Suits|Rainsuits,4035 M,Medium 3 Piece Yellow Rainsuit,This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.,E:\IMAGES\ITEMS\product\4\0\4035-West-Chester-Marketing-35ml-PVC-over-Polyester-3pcs.jpg,West Chester Protective Gear,Medium 3 Piece Yellow Rainsuit,"Features and Benefits: Jacket has a vented cape back for breathability, five-Snap front closure with storm flap to keep water out , two front patch pockets for storage and a corduroy collar for comfort. Removeable hood with drawstring. Overalls have adjustable suspenders and nonconductive/noncorrosive triangular buckles and studs for the perfect fit. Single Snap fly.  Applications: Construction, Road Work, Utilities, Survey Crews, Forestry","This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.  Available Sizes: Small, Medium, Large,1x-7xLarge",,Medium 3 Piece Yellow Rainsuit,Medium 3 Piece Yellow Rainsuit
2597|25945,Protective Suits|Rainsuits,4035 XL,X-Large 3 Piece Yellow Rainsuit,This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.,E:\IMAGES\ITEMS\product\4\0\4035-West-Chester-Marketing-35ml-PVC-over-Polyester-3pcs.jpg,West Chester Protective Gear,X-Large 3 Piece Yellow Rainsuit,"Features and Benefits: Jacket has a vented cape back for breathability, five-Snap front closure with storm flap to keep water out , two front patch pockets for storage and a corduroy collar for comfort. Removeable hood with drawstring. Overalls have adjustable suspenders and nonconductive/noncorrosive triangular buckles and studs for the perfect fit. Single Snap fly.  Applications: Construction, Road Work, Utilities, Survey Crews, Forestry","This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.  Available Sizes: Small, Medium, Large,1x-7xLarge",,X-Large 3 Piece Yellow Rainsuit,X-Large 3 Piece Yellow Rainsuit
2597|25945,Protective Suits|Rainsuits,4035 XXL,XX-Large 3 Piece Yellow Rainsuit,This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.,E:\IMAGES\ITEMS\product\4\0\4035-West-Chester-Marketing-35ml-PVC-over-Polyester-3pcs.jpg,West Chester Protective Gear,XX-Large 3 Piece Yellow Rainsuit,"Features and Benefits: Jacket has a vented cape back for breathability, five-Snap front closure with storm flap to keep water out , two front patch pockets for storage and a corduroy collar for comfort. Removeable hood with drawstring. Overalls have adjustable suspenders and nonconductive/noncorrosive triangular buckles and studs for the perfect fit. Single Snap fly.  Applications: Construction, Road Work, Utilities, Survey Crews, Forestry","This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.  Available Sizes: Small, Medium, Large,1x-7xLarge",,XX-Large 3 Piece Yellow Rainsuit,XX-Large 3 Piece Yellow Rainsuit
2597|25945,Protective Suits|Rainsuits,4035 XXXL,XXX-Large 3 Piece Yellow Rainsuit,This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.,E:\IMAGES\ITEMS\product\4\0\4035-West-Chester-Marketing-35ml-PVC-over-Polyester-3pcs.jpg,West Chester Protective Gear,XXX-Large 3 Piece Yellow Rainsuit,"Features and Benefits: Jacket has a vented cape back for breathability, five-Snap front closure with storm flap to keep water out , two front patch pockets for storage and a corduroy collar for comfort. Removeable hood with drawstring. Overalls have adjustable suspenders and nonconductive/noncorrosive triangular buckles and studs for the perfect fit. Single Snap fly.  Applications: Construction, Road Work, Utilities, Survey Crews, Forestry","This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.  Available Sizes: Small, Medium, Large,1x-7xLarge",,XXX-Large 3 Piece Yellow Rainsuit,XXX-Large 3 Piece Yellow Rainsuit
2597|25945,Protective Suits|Rainsuits,4035 XXXXL,XXXX-Large 3 Piece Yellow Rainsuit,This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.,E:\IMAGES\ITEMS\product\4\0\4035-West-Chester-Marketing-35ml-PVC-over-Polyester-3pcs.jpg,West Chester Protective Gear,XXXX-Large 3 Piece Yellow Rainsuit,"Features and Benefits: Jacket has a vented cape back for breathability, five-Snap front closure with storm flap to keep water out , two front patch pockets for storage and a corduroy collar for comfort. Removeable hood with drawstring. Overalls have adjustable suspenders and nonconductive/noncorrosive triangular buckles and studs for the perfect fit. Single Snap fly.  Applications: Construction, Road Work, Utilities, Survey Crews, Forestry","This 3 piece rainsuit is constructed from .35mm PVC on polyester for light to medium applications. Loaded with features such as vented cape back and adjustable snap closures on wrist and ankles for a great fit and wide range of motion.  Available Sizes: Small, Medium, Large,1x-7xLarge",,XXXX-Large 3 Piece Yellow Rainsuit,XXXX-Large 3 Piece Yellow Rainsuit
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,8200 13,Size 13 Yellow Slush Boot,The Slush boot provides 100% waterproof protection Designed to fit easily over shoes or boots. Light to Heavy-duty applications.,E:\IMAGES\ITEMS\product\8\2\8200-West-Chester-Marketing-17-Yellow-Slush.jpg,West Chester Protective Gear,Size 13 Yellow Slush Boot,"Features and Benefits: 17"" overshoe has a cross rib outer sole to reduce slippage. Netted lining for easy donning. Adjustable side strap to keep the elements out. Yellow with black sole.","The Slush boot provides 100% waterproof protection Designed to fit easily over shoes or boots. Light to Heavy-duty applications.  Applications: Construction, Road Work, Utilities, Environmental Cleanup, Remediation  Available Sizes: 9,10,11,12,13,14,15,16,17,18",,Size 13 Yellow Slush Boot,Size 13 Yellow Slush Boot
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,8200 14,Size 14 Yellow Slush Boot,The Slush boot provides 100% waterproof protection Designed to fit easily over shoes or boots. Light to Heavy-duty applications.,E:\IMAGES\ITEMS\product\8\2\8200-West-Chester-Marketing-17-Yellow-Slush.jpg,West Chester Protective Gear,Size 14 Yellow Slush Boot,"Features and Benefits: 17"" overshoe has a cross rib outer sole to reduce slippage. Netted lining for easy donning. Adjustable side strap to keep the elements out. Yellow with black sole.","The Slush boot provides 100% waterproof protection Designed to fit easily over shoes or boots. Light to Heavy-duty applications.  Applications: Construction, Road Work, Utilities, Environmental Cleanup, Remediation  Available Sizes: 9,10,11,12,13,14,15,16,17,18",,Size 14 Yellow Slush Boot,Size 14 Yellow Slush Boot
421|25767,Rubber Boots|Plain-Toe PVC and Rubber Boots,8200 15,Size 15 Yellow Slush Boot,The Slush boot provides 100% waterproof protection Designed to fit easily over shoes or boots. Light to Heavy-duty applications.,E:\IMAGES\ITEMS\product\8\2\8200-West-Chester-Marketing-17-Yellow-Slush.jpg,West Chester Protective Gear,Size 15 Yellow Slush Boot,"Features and Benefits: 17"" overshoe has a cross rib outer sole to reduce slippage. Netted lining for easy donning. Adjustable side strap to keep the elements out. Yellow with black sole.","The Slush boot provides 100% waterproof protection Designed to fit easily over shoes or boots. Light to Heavy-duty applications.  Applications: Construction, Road Work, Utilities, Environmental Cleanup, Remediation  Available Sizes: 9,10,11,12,13,14,15,16,17,18",,Size 15 Yellow Slush Boot,Size 15 Yellow Slush Boot
