category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,LUX-SSFG-FR,Premium Flame Resistant Dual Stripe Solid Vest HRC 1 Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssfg-fr-premium-flame-resistant-dual-stripe-solid-vest-hrc-1-safety-vest.jpg,OccuNomix,,ANSI Class 2 Flame resistant through 50 Home Washes and 30 Industrial Washes Modacrylic Material with Industrial Wash Flame Resistant Reflective Tape means our FR vests last twice as long! Meets ASTM F1506 Arc Rating: ATPV 5.5 cals/cm2 NFPA 70E / HRC  = 1 2” 3M™ Scotchlite™ Reflective Material - 8935 Silver Industrial Wash Flame Resistant Fabric 100% ANSI Modacrylic Nomex® Thread Flame Resistant binding Pockets: 1 lower outside Hook & loop closure,,,Size: S/M/L/XL/2X/3X/4X/5X/6X,Premium Flame Resistant Dual Stripe Solid Vest HRC 1 Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSFGCFR,Premium Flame Resistant Dual Stripe Mesh Vest HRC 1,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssfgcfr-premium-flame-resistant-dual-stripe-mesh-vest-hrc-1.jpg,OccuNomix,,ANSI Class 2 Flame resistant through 50 Home Washes and 30 Industrial Washes Modacrylic Material with Industrial Wash Flame Resistant Reflective Tape means our FR vests last twice as long! Meets ASTM F1506 Arc Rating: ATPV 5.1 cals/cm2 NFPA 70E / HRC  = 1 2” 3M™ Scotchlite™ Reflective Material - 8935 Silver Industrial Wash Flame Resistant Fabric 100% ANSI Modacrylic Nomex® Thread Flame Resistant binding Pockets: 1 lower outside Hook & loop closure,,,Size: M/L/XL/2X/3X/4X/5X,Premium Flame Resistant Dual Stripe Mesh Vest HRC 1
26141,High Visibility & Cooling Vests,LUX-SSFS,Premium Solid Dual Stripe Surveyor,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssfs-premium-solid-dual-stripe-surveyor.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Polyester Tricot Pockets: 4 pen right chest, 1 double left chest includes 4 pen, 1 inner left divided w/ 1 pen compartment, 1 inner lower right Zipper closure",,,Color: Orange or Yellow; Size: S/M/L/2X/3X/4X/5X/6X/7X/8X/10X,Premium Solid Dual Stripe Surveyor
26141,High Visibility & Cooling Vests,LUX-SSFULLG,Premium Solid Dual Stripe Full Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssfullg-premium-solid-dual-stripe-full-safety-vest.jpg,OccuNomix,,Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Polyester Tricot,,,Color: Orange or Yellow; Size: S/M/L/XL/3X/4X/5X/6X,Premium Solid Dual Stripe Full Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSFULLZ,Premium Solid Dual Stripe Full Surveyor,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssfullz-premium-solid-dual-stripe-full-surveyor.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Polyester Tricot Fully dielectric, non-conductive zipper Pockets: 1 double w/ clear ID, 1 chest flapped w/ hook & loop Mic tabs for radio handset",,,Color: Yellow; Size: M/L/XL/3X/4X/5X/6X/8X,Premium Solid Dual Stripe Full Surveyor
26141,High Visibility & Cooling Vests,LUX-SSG,Classic Solid Standard Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssg-classic-solid-standard-safety-vest.jpg,OccuNomix,,Class 2 2” Silver reflective tape 100% ANSI Polyester Tricot Hook & loop closure,,,Color: Orange or Yellow; Size: M/L/XL/2X/3X/4X/5X,Classic Solid Standard Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSG-FR,Premium Flame Resistant Solid Vest HRC 1,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssg-fr-premium-flame-resistant-solid-vest-hrc-1.jpg,OccuNomix,,ANSI Class 2 2” 3M™ Scotchlite™ Reflective Material - 8935 Silver Industrial Wash Flame Resistant Fabric 100% ANSI Modacrylic  Nomex® Thread Flame resistant binding Hook & loop closure 50 Home Washes and 30 Industrial Washes Modacrylic Material with Industrial Wash Flame Resistant Reflective Tape means our FR vests last twice as long! Meets ASTM F1506  Arc Rating: ATPV 5.5 cal/cm2 NFPA 70E / HRC = 1 Flame resistant through 50 home washes / 30 industrial washes Pockets: 1 lower outside,,,Color: Orange or Yellow; Size: M/L/XL/2X/3X/4X/5X,Premium Flame Resistant Solid Vest HRC 1
26141,High Visibility & Cooling Vests,LUX-SSG2T,Premium Solid Two-Tone Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssg2t-premium-solid-two-tone-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material backed by contrasting ANSI compliant trim 100% ANSI Polyester Tricot Pockets: 1 outer lower, 1 left inner chest Hook & loop closure",,,Color: Yellow; Size: M/L/XL/2X/3X/4X/5X/6X/7X/8X/10X,Premium Solid Two-Tone Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSG2TZ,Premium Solid Two-Tone Expandable Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssg2tz-premium-solid-two-tone-expandable-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material backed by contrasting ANSI compliant trim 100% ANSI Polyester Tricot Pockets: 1 outer lower, 1 left inner chest",,,Color: Yellow; Size: M/L/XL/2X/3X/4X/5X/6X/8X,Premium Solid Two-Tone Expandable Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSGC,Classic Mesh Standard Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssgc-classic-mesh-standard-safety-vest.jpg,OccuNomix,,Class 2 2” Silver reflective tape 100% ANSI Polyester Mesh Pockets: 1 inner left chest w/ hook & loop closure Hook & loop closure,,,"Color: Orange or Yellow; Size: 2/3X, 4/5X, S/M, L/XL",Classic Mesh Standard Safety Vest
