category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2716|27969,Tape Measure|Tape Measures,NR10100H,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 100 ft., Units: ft., 1/10, 1/100, Zero pt.: hook end, Attachment: hook",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR18165,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 165 ft., Units: ft., in., 1/8, Zero pt.: hook end, Attachment: hook",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR10165,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 165 ft., Units: ft., 1/10, 1/100, Zero pt.: tape end + 1 ft., Attachment: ring",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR10165E,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 165 ft., Units: ft., 1/10, 1/100, Zero pt.: tape end, Attachment: ring",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR10165H,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 165 ft., Units: ft., 1/10, 1/100, Zero pt.: hook end, Attachment: hook",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR18200,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 200 ft., Units: ft., in., 1/8, Zero pt.: hook end, Attachment: hook",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR10200,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 200 ft., Units: ft., 1/10, 1/100, Zero pt.: tape end + 1 ft., Attachment: ring",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR10200E,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 200 ft., Units: ft., 1/10, 1/100, Zero pt.: tape end, Attachment: ring",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR10200H,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 200 ft., Units: ft., 1/10, 1/100, Zero pt.: hook end, Attachment: hook",NR Series - Nylon Reinforced Steel Blade
2716|27969,Tape Measure|Tape Measures,NR30M,NR Series - Nylon Reinforced Steel Blade,"A Keson best seller! Since 1968 this style of Keson steel tape has been providing customers with accurate measurements. They are used in the harshest conditions in which people measure, and they stand to the only test that matters: field performance.",E:\IMAGES\ITEMS\product\N\R\NR-Series-Nylon-Reinforced-Steel.jpg,"Keson Industries, Inc.",NR Series - Nylon Reinforced Steel Blade,"We have made modifications to the housing over the years: Better plastic and molding shapes for increased durability. Double screws to hold the housing together in the event of a drop. Better blade axle to reduce breakage due to the weight of the tape if dropped. For years we’ve been honoring warranty dates long past a single year, so we are now proud to offer a limited lifetime warranty on these products.","Tough, double nylon-coated steel blades. Break-resistant under severe use in the field. 3/8-inch wide blade reduces wind drift and tape weight. Metal-reinforced crank handle for durability.",,"Length: 30 m, Units: metric (2 mm), Zero pt.: tape end + 1 ft., Attachment: ring",NR Series - Nylon Reinforced Steel Blade
