category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26157,Sweatshirts,FRS-002K-2X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002k-2x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314550.0,Khaki - Size 2X,
26157,Sweatshirts,FRS-002K-3X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002k-3x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314560.0,Khaki - Size 3X,
26157,Sweatshirts,VI7SHKH-L,,,E:\IMAGES\ITEMS\product\V\I\radians-vi7shkh-l-.jpg,Radians,,7 oz Indura FR Shirt,,693480677090.0,KH - Size L,
26157,Sweatshirts,FRS-002K-XL,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002k-xl-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314530.0,Khaki - Size XL,
26157,Sweatshirts,VU7SHKH-2X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-2x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480530860.0,KH - Size 2X,
26157,Sweatshirts,VU7SHKH-3X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-3x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480573160.0,KH - Size 3X,
26157,Sweatshirts,VU7SHRY-3X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shry-3x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480590190.0,RY - Size 3X,
26157,Sweatshirts,VU7SHKH-S,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-s-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480530820.0,KH - Size S,
26157,Sweatshirts,VU7SHGY-3X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-3x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480604460.0,GY - Size 3X,
26157,Sweatshirts,VU7SHGY-M,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-m-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480580160.0,GY - Size M,
26157,Sweatshirts,VU7SHNV-S,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-s-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480538510.0,NV - Size S,
26157,Sweatshirts,VU7SHKH-XL,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-xl-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480530860.0,KH - Size XL,
26157,Sweatshirts,VU7SHRY-4X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shry-4x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480691010.0,RY - Size 4X,
26157,Sweatshirts,VU7SHNV-6X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-6x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480677830.0,NV - Size 6X,
26157,Sweatshirts,VU7SHNV-2X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-2x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480542510.0,NV - Size 2X,
26157,Sweatshirts,FRS-002G-XL,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002g-xl-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326337910.0,Gray - Size XL,
26157,Sweatshirts,VU7SHGY-XL,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-xl-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480580170.0,GY - Size XL,
26157,Sweatshirts,VU7SHNV-4X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-4x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480542990.0,NV - Size 4X,
26157,Sweatshirts,VU7SHKH-M,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-m-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480530830.0,KH - Size M,
26157,Sweatshirts,VU7SHNV-3X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-3x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480542970.0,NV - Size 3X,
26157,Sweatshirts,VU7SHNV-M,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-m-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480538520.0,NV - Size M,
26157,Sweatshirts,VU7SHGY-S,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-s-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480580140.0,GY - Size S,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCKH-XL,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lckh-xl-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480521050.0,KH - Size XL,
26157,Sweatshirts,VU7SHNV-XL,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-xl-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480538530.0,NV - Size XL,
26157,Sweatshirts,VU7SHRY-XL,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shry-xl-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480547070.0,RY - Size XL,
26157,Sweatshirts,VU7SHGY-L,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-l-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480580160.0,GY - Size L,
26157,Sweatshirts,VU7SHKH-6X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-6x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480581770.0,KH - Size 6X,
