category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26045,Road Construction Signs,3006568,"48"" Flagger Roll-Up Sign",Flagger Symbol Roll-Up Sign,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3006568-48-Flagger-Roll-Up.jpg,Jackson Safety,Flagger Symbol Roll-Up Sign,Manufactured from tightly woven polyester mesh fabric Specially formulated PVC foam extruded over polyester yarn for a roll-up panel at a very competitive price Features vinyl-coated nylon pocket design. Lexan pockets available upon request at additional cost Silk screened legends and borders,,,"Jackson Safety 3006568 48"" Flagger Roll-Up Sign","48"" Flagger Roll-Up Sign"
28071,Stop and Go Signs,3006654,"Red/Orange Highway Safety Flag 18"" x 18""","Vinyl Warning Flag (18"" Flag/ 30"" Dowel)",E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3006654-RedOrange-Highway-Safety-Flag-18-x.jpg,Jackson Safety,"Vinyl Warning Flag (18"" Flag/ 30"" Dowel)",Heat sealed hem Non-Fouling feature and imprinting available Standard pack 50 only,,,"Jackson Safety 3006654 Red/Orange Highway Safety Flag 18"" x 18""","Red/Orange Highway Safety Flag 18"" x 18"""
373|28071,Flags | Paddles|Stop and Go Signs,3007370,"24"" Stop/Slow Sign-Plastic Reflective","Sign Only, STOP/SLOW PDL, 24” ENGINEER GRADE",E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3007370-24-StopSlow-Sign-Plastic.jpg,Jackson Safety,"Sign Only, STOP/SLOW PDL, 24"" ENGINEER GRADE","Meets MUTCD requirements Octagon shape Paddles available silk screened or reflectorized with Engineer Grade, Hi-Intensity or Diamond Grade sheeting Letter Size: 8"" in 24"" paddle size, 6"" in 18"" paddle size Staff and couplings sold separately PVC handle: Short 21"" / Long 61"" adapter Wood handle: 6' to bottom of sign Aluminum handle: 5-3/16"" to bottom of sign",,,"24"" Stop/Slow Sign-Plastic Reflective","24"" Stop/Slow Sign-Plastic Reflective"
373|28071,Flags | Paddles|Stop and Go Signs,3007481,"24"" Stop/Slow Plastic Sign","PLASTIC HANDLE SET FOR STOP & SLOW (1 LONG, 1 SHORT & HARDWARE)",E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3007481-Handle-for-24-StopSlow-Plastic.jpg,Jackson Safety,"PLASTIC HANDLE SET FOR STOP & SLOW (1 LONG, 1 SHORT & HARDWARE)","Aluminum silk-screened octagon shaped paddles in 15"" or 18"" size .080 gauge baked aluminum enamel. Available with 6"" aluminum, 6"" wooden or 6' wooden handles Ideal for school crossing guards, flaggers, and plant security guards Wood handle: 6.5"" Short / 6' Long, 7-1/8"" to bottom of sign Aluminum handle 5 3/16"", 14-7/8"" to bottom of sign",,,"24"" Stop/Slow Plastic Sign","24"" Stop/Slow Plastic Sign"
28372,Sign Stands and Hardware,3007719,Tri-Pod Sign Stand For Roll-Up and Rigid Signs,TRI-POD STAND FOR ROLL UP AND RIGID,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3007719-Tri-Pod-Sign-Stand-For-Roll-Up-and.jpg,Jackson Safety,TRI-POD STAND FOR ROLL UP AND RIGID,"Meets NCHRP-350 requirements with roll-up sign Displays 36"" and 48"" roll-up or rigid panels without special adaptors Fabricated from durable, galvanized mechanical tubing Powder-coated orange metal signstand Sign stand will withstand winds under 30 MPH Strong, lightweight design allows for easy set-up and take-down",,,Jackson Safety 3007719 Tri-Pod Sign Stand For Roll-Up and Rigid Signs,Tri-Pod Sign Stand For Roll-Up and Rigid Signs
373|28071,Flags | Paddles|Stop and Go Signs,3008822,Hardware Kit for Aluminum Paddle w/ Short Wood Handle,HARDWARE KIT FOR ALUM PADDLES WITH SHORT WOOD HANDLE,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3008822-Hardware-Kit-for-Aluminum-Paddle-w.jpg,Jackson Safety,HARDWARE KIT FOR ALUM PADDLES WITH SHORT WOOD HANDLE,"Aluminum silk-screened octagon shaped paddles in 15"" or 18"" size .080 gauge baked aluminum enamel. Available with 6"" aluminum, 6"" wooden or 6' wooden handles Ideal for school crossing guards, flaggers, and plant security guards Wood handle: 6.5"" Short / 6' Long, 7-1/8"" to bottom of sign Aluminum handle 5 3/16"", 14-7/8"" to bottom of sign",,,Hardware Kit for Aluminum Paddle w/ Short Wood Handle,Hardware Kit for Aluminum Paddle w/ Short Wood Handle
167|25838,Face Shields|Hard Hat Face Shields,3010343,V90 Shield,V90 Shield,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3010343-V90.jpg,Jackson Safety,V90 Shield,Features Monoggle XTR with full face protection Full face protection detaches from goggle Curved faceshield conforms to shape of face offering better protection Polycarbonate shield for added protection Fits over most prescription eyewear Replacement lenses available Chemical and impact protector,,,Jackson Safety 3010343 V90 Shield,V90 Shield
159|25842,Hard Hats|Hard Hats,3010943,White Western Hat Ratchet Liner-Cowboy Hat,Western Outlaw Hard Hat,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3010943-White-Western-Hat-Ratchet-Liner.jpg,Jackson Safety,Western Outlaw Hard Hat,"Meets ANSI Z89.1, Class C and G Stylish, comfortable and fits most head sizes Wide brim for protection against harmful rays 4 pt. ratchet suspension",,,Jackson Safety 3010943 White Western Hat Ratchet Liner-Cowboy Hat,White Western Hat Ratchet Liner-Cowboy Hat
164|25635,Safety Glasses|Safety Glasses,3011375,Nemesis Camo w/ Bronze Lens and Cord,V30 Nemesis.,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3011375-Nemesis-Camo-w-Bronze-Lens-and.jpg,Jackson Safety,V30 Nemesis.,"NOW AVAILABLE in new Camo Frame/Lens combos and a hot new Red Frame/Smoke Lens Sleek, sporty style Soft touch temples Lightweight construction Single lens wrap-around protection Includes free neck cord Also available in CSA models Base Curve 8 Select non-polarized Nemesis eyewear available in gravity feed retail display box",,,Jackson Safety 3011375 Nemesis Camo w/ Bronze Lens and Cord,Nemesis Camo w/ Bronze Lens and Cord
26141,High Visibility & Cooling Vests,3012877,M-XL Class 2 Lime 2-Tone Vest,"Deluxe, 2-Tone Lime Mesh Deluxe Vest M-XL",E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3012877-M-XL-Class-2-Lime-2-Tone.jpg,Jackson Safety,"Deluxe, 2-Tone Lime Mesh Deluxe Vest M-XL","3 Pockets; 2 inside & 1 outside along with shoulder mic/antenna tab 4-Inch split fluorescent trim with 2-inch wide super bright silver retroreflective tape Adjustable panel-belt system for tailored fit over bulky clothes 2 sizes M-XL and 2X-5X Soft, lightweight fluorescent polyester fabric and machine washable Meets ANSI / ISEA 107 - 2004 Class 2 standards",,,M-XL Class 2 Lime 2-Tone Vest,M-XL Class 2 Lime 2-Tone Vest
