category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
27825,Cowhide Gloves,94,Economy Grain Cowhide Driver's Gloves,,E:\IMAGES\ITEMS\product\9\4\black-stallion-94-economy-grain-cowhide-drivers-gloves.jpg,Black Stallion,,Economy driver's gloves Grain cowhide Outside seam Straight thumb,,,,Economy Grain Cowhide Driver's Gloves
27827,Goatskin Gloves,9GE,Grain Goatskin Driver's Gloves,,E:\IMAGES\ITEMS\product\9\G\black-stallion-9ge-grain-goatskin-drivers-gloves.jpg,Black Stallion,,Standard driver's gloves Grain goatskin Inside seam Straight thumb,,,,Grain Goatskin Driver's Gloves
27826,Pigskin Gloves,9PB,Economy Grain Pigskin Driver's Gloves,,E:\IMAGES\ITEMS\product\9\P\black-stallion-9pb-economy-grain-pigskin-drivers-gloves.jpg,Black Stallion,,Economy driver's gloves Grain pigskin,,,,Economy Grain Pigskin Driver's Gloves
26141,High Visibility & Cooling Vests,JF4312-HY,"TruGuard™ 600 Hi-Performance FR Welding Jacket, Reflectives - 30""",,E:\IMAGES\ITEMS\product\J\F\black-stallion-jf4312-hy-truguard-600-hi-performance-fr-welding-jacket-reflectives-30.jpg,Black Stallion,,Heavy-duty FR resists pinholing better than regular FR cotton Allows welders to comply with right-of-way regulations Pass-through for fall protection lanyard,,,,"TruGuard™ 600 Hi-Performance FR Welding Jacket, Reflectives - 30"""
25827,Mechanics Gloves,GX1010-HB,ToolHandz® Synthetic Leather Hi-Vis Mechanic's Gloves,,E:\IMAGES\ITEMS\product\G\X\black-stallion-gx1010-hb-toolhandz-synthetic-leather-hi-vis-mechanics-gloves.jpg,Black Stallion,,Heavy-duty dorsal guards and thick foam protect against impact Padded knuckle reflective for high visibility,,,,ToolHandz® Synthetic Leather Hi-Vis Mechanic's Gloves
27825,Cowhide Gloves,GD1611-PG,Grain/Split Cowhide Driver's Gloves,,E:\IMAGES\ITEMS\product\G\D\black-stallion-gd1611-pg-grainsplit-cowhide-drivers-gloves.jpg,Black Stallion,,Double stitched for extra strength,,,,Grain/Split Cowhide Driver's Gloves
27823,Nitrile Gloves,GR4130-CH,AccuFlex™ Nitrile Coated Cut-Resistant HPPE Gloves,,E:\IMAGES\ITEMS\product\G\R\black-stallion-gr4130-ch-accuflex-nitrile-coated-cut-resistant-hppe-gloves.jpg,Black Stallion,,Tough grip with sandy nitrile coating 13 gauge cut-resistant HPPE knit,,,,AccuFlex™ Nitrile Coated Cut-Resistant HPPE Gloves
27825,Cowhide Gloves,97,Grain/Split Cowhide Driver's Gloves,,E:\IMAGES\ITEMS\product\9\7\black-stallion-97-grainsplit-cowhide-drivers-gloves.jpg,Black Stallion,,Standard durable cowhide palm,,,,Grain/Split Cowhide Driver's Gloves
25827,Mechanics Gloves,99PLUS-BLUE,ToolHandz® Synthetic Leather Mechanic's Gloves,,E:\IMAGES\ITEMS\product\9\9\black-stallion-99plus-blue-toolhandz-synthetic-leather-mechanics-gloves.jpg,Black Stallion,,ToolHandz® PLUS performance mechanic's gloves Premium Titan2™ synthetic leather Snug spandex fit Reinforced palm and fingertips Strap cuff,,,,ToolHandz® Synthetic Leather Mechanic's Gloves
27825,Cowhide Gloves,5B,Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\5\B\black-stallion-5b-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Basic leather palm gloves Shoulder split cowhide Rubberized short cuff,,,,Split Cowhide Leather Palm Gloves
