category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
102|21924,Screwdrivers - Cordless|Screwdrivers,10733,Screwdrivers - ProGuard Ball End,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,"SKUMODELPiecesLengthCONTENTSQTY 10645BSX77Standard5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16”1 10632BSX8S8Standard.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32”1 10633BSX8Standard7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16”1 10637BSX1313Standard.050, 1/16, 5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8”1 10737BSX11L11Long5/64, 3/32, 7/64, 1/8, 9/64, 5/32, 3/16, 7/32, 1/4, 5/16, 3/8”1 10666BSX6M6Standard1.5, 2, 2.5, 3, 4, 5mm1 10687BSX7M7Standard1.27, 1.5, 2, 2.5, 3, 4, 5mm1 10699BSX9M9Standard1.5, 2, 2.5, 3, 4, 5, 6, 8, 10mm1 10733BSX8ML8Long2, 2.5, 3, 4, 5, 6, 8, 10mm1",,MODEL : BSX8ML,Screwdrivers - ProGuard Ball End
102|21924,Screwdrivers - Cordless|Screwdrivers,10602,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- .050""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10603,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 1/16""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10604,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 5/64""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10605,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 3/32""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10606,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 7/64""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10607,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 1/8""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10608,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 9/64""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10609,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 5/32""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10610,Screwdrivers - ProGuard Ball End - 10602,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106020.052.4604.11042 106031/162.5644.71182 106045/642.6674.81222 106053/322.8715.21322 106067/642.9745.31362 106071/83.1806.61682 106089/643.3836.81712 106095/323.6917.92012 106103/163.79482042,,"SIZE :- 3/16""",Screwdrivers - ProGuard Ball End - 10602
102|21924,Screwdrivers - Cordless|Screwdrivers,10611,Screwdrivers - ProGuard Ball End - 10611,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 1.jpg,Bondhus Corp.,,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106117/324.210792302 106121/451269.82492 106135/165.614210.42652 106143/86.516411.32872 106157/167.619412.53171 106161/28.621713.43401,,"SIZE :-  	7/32""",Screwdrivers - ProGuard Ball End - 10611
102|21924,Screwdrivers - Cordless|Screwdrivers,10612,Screwdrivers - ProGuard Ball End - 10611,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 1.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10611,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106117/324.210792302 106121/451269.82492 106135/165.614210.42652 106143/86.516411.32872 106157/167.619412.53171 106161/28.621713.43401,,"SIZE :- 1/4""",Screwdrivers - ProGuard Ball End - 10611
102|21924,Screwdrivers - Cordless|Screwdrivers,10613,Screwdrivers - ProGuard Ball End - 10611,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 1.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10611,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106117/324.210792302 106121/451269.82492 106135/165.614210.42652 106143/86.516411.32872 106157/167.619412.53171 106161/28.621713.43401,,"SIZE :- 5/16""",Screwdrivers - ProGuard Ball End - 10611
102|21924,Screwdrivers - Cordless|Screwdrivers,10614,Screwdrivers - ProGuard Ball End - 10611,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 1.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10611,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106117/324.210792302 106121/451269.82492 106135/165.614210.42652 106143/86.516411.32872 106157/167.619412.53171 106161/28.621713.43401,,"SIZE :- 3/8""",Screwdrivers - ProGuard Ball End - 10611
102|21924,Screwdrivers - Cordless|Screwdrivers,10615,Screwdrivers - ProGuard Ball End - 10611,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 1.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10611,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106117/324.210792302 106121/451269.82492 106135/165.614210.42652 106143/86.516411.32872 106157/167.619412.53171 106161/28.621713.43401,,"SIZE :- 7/16""",Screwdrivers - ProGuard Ball End - 10611
102|21924,Screwdrivers - Cordless|Screwdrivers,10616,Screwdrivers - ProGuard Ball End - 10611,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 1.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10611,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106117/324.210792302 106121/451269.82492 106135/165.614210.42652 106143/86.516411.32872 106157/167.619412.53171 106161/28.621713.43401,,"SIZE :- 1/2""",Screwdrivers - ProGuard Ball End - 10611
102|21924,Screwdrivers - Cordless|Screwdrivers,40602,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- .050""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40603,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 1/16""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40604,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 5/64""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40605,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 3/32""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40606,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 7/64""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40607,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 1/8""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40608,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 9/64""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40609,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 5/32""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40610,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 3/16""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40611,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 7/32""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40612,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 1/4""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40613,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 5/16""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,40614,Screwdrivers - ProGuard Ball End - 40602,,E:\IMAGES\ITEMS\product\4\0\Screwdrivers-ProGuard-Ball-End.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 40602,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 406020.052.4604.11042 406031/162.5644.71182 406045/642.6674.81222 406053/322.8715.21322 406067/642.9745.31362 406071/83.1806.61682 406089/643.3836.81712 406095/323.6917.92012 406103/163.79482042 406117/324.210792302 406121/451269.82492 406135/165.614210.42652 406143/86.516411.32872,,"SIZE :- 3/8""",Screwdrivers - ProGuard Ball End - 40602
102|21924,Screwdrivers - Cordless|Screwdrivers,10649,Screwdrivers - ProGuard Ball End - 10649,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 2.jpg,Bondhus Corp.,,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106491.272.5604.11042 106501.52.6664.71202 1065222.87251272 106542.52.7695.11302 1065633.3836.71712 106583.53.5886.91761 1066043.7958.12052,,SIZE :- 1.27 metric,Screwdrivers - ProGuard Ball End - 10649
102|21924,Screwdrivers - Cordless|Screwdrivers,10650,Screwdrivers - ProGuard Ball End - 10649,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 2.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10649,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106491.272.5604.11042 106501.52.6664.71202 1065222.87251272 106542.52.7695.11302 1065633.3836.71712 106583.53.5886.91761 1066043.7958.12052,,SIZE :- 1.5 metric,Screwdrivers - ProGuard Ball End - 10649
102|21924,Screwdrivers - Cordless|Screwdrivers,10652,Screwdrivers - ProGuard Ball End - 10649,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 2.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10649,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106491.272.5604.11042 106501.52.6664.71202 1065222.87251272 106542.52.7695.11302 1065633.3836.71712 106583.53.5886.91761 1066043.7958.12052,,SIZE :- 2 metric,Screwdrivers - ProGuard Ball End - 10649
102|21924,Screwdrivers - Cordless|Screwdrivers,10654,Screwdrivers - ProGuard Ball End - 10649,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 2.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10649,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106491.272.5604.11042 106501.52.6664.71202 1065222.87251272 106542.52.7695.11302 1065633.3836.71712 106583.53.5886.91761 1066043.7958.12052,,SIZE :- 2.5 metric,Screwdrivers - ProGuard Ball End - 10649
102|21924,Screwdrivers - Cordless|Screwdrivers,10656,Screwdrivers - ProGuard Ball End - 10649,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 2.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10649,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106491.272.5604.11042 106501.52.6664.71202 1065222.87251272 106542.52.7695.11302 1065633.3836.71712 106583.53.5886.91761 1066043.7958.12052,,SIZE :- 3.0 metric,Screwdrivers - ProGuard Ball End - 10649
102|21924,Screwdrivers - Cordless|Screwdrivers,10658,Screwdrivers - ProGuard Ball End - 10649,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 2.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10649,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106491.272.5604.11042 106501.52.6664.71202 1065222.87251272 106542.52.7695.11302 1065633.3836.71712 106583.53.5886.91761 1066043.7958.12052,,SIZE :- 3.5 metric,Screwdrivers - ProGuard Ball End - 10649
102|21924,Screwdrivers - Cordless|Screwdrivers,10660,Screwdrivers - ProGuard Ball End - 10649,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 2.jpg,Bondhus Corp.,Screwdrivers - ProGuard Ball End - 10649,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106491.272.5604.11042 106501.52.6664.71202 1065222.87251272 106542.52.7695.11302 1065633.3836.71712 106583.53.5886.91761 1066043.7958.12052,,SIZE :- 4.0 metric,Screwdrivers - ProGuard Ball End - 10649
102|21924,Screwdrivers - Cordless|Screwdrivers,10662,Screwdrivers - ProGuard Ball End - 10662,,E:\IMAGES\ITEMS\product\1\0\Screwdrivers-ProGuard-Ball-End- 3.jpg,Bondhus Corp.,,Ball End inserts into screw at a 25° angle Ergonomic handle design Non-slip grip Two component handle with tough inner core and cushioned rubber exterior Anti-roll design,Standard SKU<th SIZELENGTHWIDTHQTY. MMINCHMMINCH 106624.54.31098.62181 1066454.31098.62192 106665.551269.32361 1066865.413710.22602 1067075.714510.52681 1067286.416211.22862 1067496.917511.72981 10676107.318412.13072,,SIZE :- 4.5 metric,Screwdrivers - ProGuard Ball End - 10662
