store,websites,attribute_set,Type,category_ids,category_names,48WS_product_id,sku,has_options,name,Group_Name,meta_title,meta_description,Image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,image_label,small_image_label,thumbnail_label,gift_message_available,manufacturer_url,price,special_price,cost,weight,manufacturer,manufacturer_id,color,status,visibility,tax_class_id,enable_googlecheckout,is_recurring,description,short_description,summary,upc,size_info,meta_keyword,custom_layout_update,news_from_date,news_to_date,special_from_date,special_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_automatically,use_config_qty_increments,qty_increments,use_config_enable_qty_increments,enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10092,"127-0-02",,"Model Saddle Box - Aluminum, Full Size, Standard","","Model Saddle Box - Aluminum, Full Size, Standard","Model 127-0-02 Saddle Box - Aluminum, Full Size, Standard",/\1\2\Weather-Guard-Model-127-0-02-Saddle-Box-Aluminum-Full-Size.jpg,/\1\2\Weather-Guard-Model-127-0-02-Saddle-Box-Aluminum-Full-Size.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-127-0-02-Saddle-Box-Aluminum-Full-Size.jpg,Weather-Guard-Model-127-0-02-Saddle-Box-Aluminum-Full-Size-Standard,Weather-Guard-Model-127-0-02-Saddle-Box-Aluminum-Full-Size-Standard,,No layout updates.,Block after Info Column,,"Model Saddle Box - Aluminum, Full Size, Standard","Model Saddle Box - Aluminum, Full Size, Standard",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 127-0-02 Saddle Box - Aluminum, Full Size, Standard","<li>Fits: All full-size pickups with 6 1/2&#39; and 8&#39; foot beds</li><li>Fits: Toyota Tundra - short bed</li><li>Included: Powder coated steel divider tray</li><li>EXTREME PROTECTION? Lock</li><li>Level storage secures 48&quot; level</li><li>Features clear coat, powder coat finish</li><li>Convenient attachment points secure materials and larger tools in truck bed.</li><li>?Easy Find? organization includes adjustable metal tray, removable parts bin and level holder.</li>","Model 127-0-02 Saddle Box - Aluminum, Full Size, Standard","","Weather Guard Model 127-0-02 Saddle Box - Aluminum, Full Size, Standard","Model Saddle Box - Aluminum, Full Size, Standard",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10093,"127-5-02",,"Model Saddle Box - Aluminum, Full Size Standard, Black","","Model Saddle Box - Aluminum, Full Size Standard, Black","Model 127-5-02 Saddle Box - Aluminum, Full Size Standard, Black",/\1\2\Weather-Guard-Model-127-5-02-Saddle-Box-Aluminum-Full-Size.jpg,/\1\2\Weather-Guard-Model-127-5-02-Saddle-Box-Aluminum-Full-Size.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-127-5-02-Saddle-Box-Aluminum-Full-Size.jpg,Weather-Guard-Model-127-5-02-Saddle-Box-Aluminum-Full-Size-Standard-Black,Weather-Guard-Model-127-5-02-Saddle-Box-Aluminum-Full-Size-Standard-Black,,No layout updates.,Block after Info Column,,"Model Saddle Box - Aluminum, Full Size Standard, Black","Model Saddle Box - Aluminum, Full Size Standard, Black",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 127-5-02 Saddle Box - Aluminum, Full Size Standard, Black","<li>Fits: All full-size pickups with 6 1/2&#39; and 8&#39; foot beds</li><li>Fits: Toyota Tundra - short bed</li><li>Included: Powder coated steel divider tray</li><li>EXTREME PROTECTION? Lock-</li><li>Level storage secures 48&quot; level</li><li>Features clear coat, powder coat finish</li><li>Convenient attachment points secure materials and larger tools in truck bed.</li><li>?Easy Find? organization includes adjustable metal tray, removable parts bin and level holder.</li>","Model 127-5-02 Saddle Box - Aluminum, Full Size Standard, Black","","Weather Guard Model 127-5-02 Saddle Box - Aluminum, Full Size Standard, Black","Model Saddle Box - Aluminum, Full Size Standard, Black",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10094,"128-3-01",,"Model Steel Truck Saddle Tool Box","","Model Steel Truck Saddle Tool Box","Model 128-3-01 Steel Truck Saddle Tool Box",/\1\2\Weather-Guard-Model-128-3-01-Steel-Truck-Saddle-Tool.jpg,/\1\2\Weather-Guard-Model-128-3-01-Steel-Truck-Saddle-Tool.jpg,http://www.48ws.com/images/product/1/2/Weather-Guard-Model-128-3-01-Steel-Truck-Saddle-Tool.jpg,Weather-Guard-Model-128-3-01-Steel-Truck-Saddle-Tool-Box,Weather-Guard-Model-128-3-01-Steel-Truck-Saddle-Tool-Box,,No layout updates.,Block after Info Column,,"Model Steel Truck Saddle Tool Box","Model Steel Truck Saddle Tool Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 128-3-01 Steel Truck Saddle Tool Box","<li>Fits: Chevy Silverado and GMC Sierra 6&#39; and 8&#39; bed, Dodge Ram 8&#39; bed, Ford F-150 and F-250 8&#39; bed, Nissan Titan 6 1/2&#39; bed and Toyota Tundra 8&#39; bed</li><li>Included: Powder coated steel divider tray</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features Brite White Armor-Tuf powder coat finish</li>","Model 128-3-01 Steel Truck Saddle Tool Box","","Weather Guard Model 128-3-01 Steel Truck Saddle Tool Box","Model Steel Truck Saddle Tool Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10095,"131-0-01",,"Model Low Profile Aluminum Truck Box - Compact","","Model Low Profile Aluminum Truck Box - Compact","Model 131-0-01 Low Profile Aluminum Truck Box - Compact",/\1\3\Weather-Guard-Model-131-0-01-Low-Profile-Aluminum-Truck-Box.jpg,/\1\3\Weather-Guard-Model-131-0-01-Low-Profile-Aluminum-Truck-Box.jpg,http://www.48ws.com/images/product/1/3/Weather-Guard-Model-131-0-01-Low-Profile-Aluminum-Truck-Box.jpg,Weather-Guard-Model-131-0-01-Low-Profile-Aluminum-Truck-Box-Compact,Weather-Guard-Model-131-0-01-Low-Profile-Aluminum-Truck-Box-Compact,,No layout updates.,Block after Info Column,,"Model Low Profile Aluminum Truck Box - Compact","Model Low Profile Aluminum Truck Box - Compact",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 131-0-01 Low Profile Aluminum Truck Box - Compact","<li>Fits: All Compact Pickup Trucks</li><li>ARMOR-TUF? Clear Coat</li><li>EXTREME PROTECTION? Lock</li><li>Crimp-free/drill-free install mounting brackets</li><li>Reduced Clearance Coverage - 90? cover opening</li>","Model 131-0-01 Low Profile Aluminum Truck Box - Compact","","Weather Guard Model 131-0-01 Low Profile Aluminum Truck Box - Compact","Model Low Profile Aluminum Truck Box - Compact",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10096,"131-5-01",,"Model Compact Aluminum Low Profile Saddle Box","","Model Compact Aluminum Low Profile Saddle Box","Model 131-5-01 Compact Aluminum Low Profile Saddle Box",/\1\3\Weather-Guard-Model-131-5-01-Compact-Aluminum-Low-Profile.jpg,/\1\3\Weather-Guard-Model-131-5-01-Compact-Aluminum-Low-Profile.jpg,http://www.48ws.com/images/product/1/3/Weather-Guard-Model-131-5-01-Compact-Aluminum-Low-Profile.jpg,Weather-Guard-Model-131-5-01-Compact-Aluminum-Low-Profile-Saddle-Box,Weather-Guard-Model-131-5-01-Compact-Aluminum-Low-Profile-Saddle-Box,,No layout updates.,Block after Info Column,,"Model Compact Aluminum Low Profile Saddle Box","Model Compact Aluminum Low Profile Saddle Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 131-5-01 Compact Aluminum Low Profile Saddle Box","<li>Fits: Compact Pickup Trucks</li><li>ARMOR-TUF? Black Powder Coat</li><li>EXTREME PROTECTION? Lock</li><li>Reduced Clearance Coverage - 90? cover opening</li><li>Crimp-free/drill-free install mounting brackets</li>","Model 131-5-01 Compact Aluminum Low Profile Saddle Box","","Weather Guard Model 131-5-01 Compact Aluminum Low Profile Saddle Box","Model Compact Aluminum Low Profile Saddle Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10097,"136-3-01",,"Model Saddle Box- Steel, Compact, Deep","","Model Saddle Box- Steel, Compact, Deep","Model 136-3-01 Saddle Box- Steel, Compact, Deep",/\1\3\Weather-Guard-Model-136-3-01-Saddle-Box-Steel-Compact.jpg,/\1\3\Weather-Guard-Model-136-3-01-Saddle-Box-Steel-Compact.jpg,http://www.48ws.com/images/product/1/3/Weather-Guard-Model-136-3-01-Saddle-Box-Steel-Compact.jpg,Weather-Guard-Model-136-3-01-Saddle-Box-Steel-Compact-Deep,Weather-Guard-Model-136-3-01-Saddle-Box-Steel-Compact-Deep,,No layout updates.,Block after Info Column,,"Model Saddle Box- Steel, Compact, Deep","Model Saddle Box- Steel, Compact, Deep",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 136-3-01 Saddle Box- Steel, Compact, Deep","<li>Fits: Long bed Ford Ranger and Nisson Frontier</li><li>Included: Powder coated steel divider tray.</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features Brite White, Armor-Tuf, powder coat finish</li>","Model 136-3-01 Saddle Box- Steel, Compact, Deep","","Weather Guard Model 136-3-01 Saddle Box- Steel, Compact, Deep","Model Saddle Box- Steel, Compact, Deep",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10098,"137-0-01",,"Model Saddle Box - Aluminum, Compact, Deep","","Model Saddle Box - Aluminum, Compact, Deep","Model 137-0-01 Saddle Box - Aluminum, Compact, Deep",/\1\3\Weather-Guard-Model-137-0-01-Saddle-Box-Aluminum-Compact.jpg,/\1\3\Weather-Guard-Model-137-0-01-Saddle-Box-Aluminum-Compact.jpg,http://www.48ws.com/images/product/1/3/Weather-Guard-Model-137-0-01-Saddle-Box-Aluminum-Compact.jpg,Weather-Guard-Model-137-0-01-Saddle-Box-Aluminum-Compact-Deep,Weather-Guard-Model-137-0-01-Saddle-Box-Aluminum-Compact-Deep,,No layout updates.,Block after Info Column,,"Model Saddle Box - Aluminum, Compact, Deep","Model Saddle Box - Aluminum, Compact, Deep",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 137-0-01 Saddle Box - Aluminum, Compact, Deep","<li>Fits: Ford Ranger and Chevy S-10</li><li>Fits: Dodge Dakota</li><li>Fits: Nissan Frontier</li><li>Included: Powder coated steel divider tray</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features Clear Coat Armor-Tuf powder coat finish</li>","Model 137-0-01 Saddle Box - Aluminum, Compact, Deep","","Weather Guard Model 137-0-01 Saddle Box - Aluminum, Compact, Deep","Model Saddle Box - Aluminum, Compact, Deep",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10099,"137-5-01",,"Model Saddle Box - Aluminum, Compact, Deep","","Model Saddle Box - Aluminum, Compact, Deep","Model 137-5-01 Saddle Box - Aluminum, Compact, Deep",/\1\3\Weather-Guard-Model-137-5-01-Saddle-Box-Aluminum-Compact.jpg,/\1\3\Weather-Guard-Model-137-5-01-Saddle-Box-Aluminum-Compact.jpg,http://www.48ws.com/images/product/1/3/Weather-Guard-Model-137-5-01-Saddle-Box-Aluminum-Compact.jpg,Weather-Guard-Model-137-5-01-Saddle-Box-Aluminum-Compact-Deep,Weather-Guard-Model-137-5-01-Saddle-Box-Aluminum-Compact-Deep,,No layout updates.,Block after Info Column,,"Model Saddle Box - Aluminum, Compact, Deep","Model Saddle Box - Aluminum, Compact, Deep",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 137-5-01 Saddle Box - Aluminum, Compact, Deep","<li>Fits: Ford Ranger and Chevy S-10</li><li>Fits: Dodge Dakota</li><li>Fits: Nissan Frontier</li><li>Included: Powder coated steel divider tray</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features black Armor-Tuf powder coat finish</li>","Model 137-5-01 Saddle Box - Aluminum, Compact, Deep","","Weather Guard Model 137-5-01 Saddle Box - Aluminum, Compact, Deep","Model Saddle Box - Aluminum, Compact, Deep",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10100,"154-0-01",,"Model Saddle Box - Aluminum, Compact, Standard","","Model Saddle Box - Aluminum, Compact, Standard","Model 154-0-01 Saddle Box - Aluminum, Compact, Standard",/\1\5\Weather-Guard-Model-154-0-01-Saddle-Box-Aluminum-Compact.jpg,/\1\5\Weather-Guard-Model-154-0-01-Saddle-Box-Aluminum-Compact.jpg,http://www.48ws.com/images/product/1/5/Weather-Guard-Model-154-0-01-Saddle-Box-Aluminum-Compact.jpg,Weather-Guard-Model-154-0-01-Saddle-Box-Aluminum-Compact-Standard,Weather-Guard-Model-154-0-01-Saddle-Box-Aluminum-Compact-Standard,,No layout updates.,Block after Info Column,,"Model Saddle Box - Aluminum, Compact, Standard","Model Saddle Box - Aluminum, Compact, Standard",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 154-0-01 Saddle Box - Aluminum, Compact, Standard","<li>Fits: All full size step-side, Ford Rangers, Chevy S-10 and Dodge Dakotas</li><li>Fits: Other long and short bed mini pickups</li><li>Included: Powder coated steel divider tray</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features Clear Coat Armor-Tuf powder coat finish</li>","Model 154-0-01 Saddle Box - Aluminum, Compact, Standard","","Weather Guard Model 154-0-01 Saddle Box - Aluminum, Compact, Standard","Model Saddle Box - Aluminum, Compact, Standard",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10101,"154-5-01",,"Model Saddle Box - Aluminum, Compact, Standard","","Model Saddle Box - Aluminum, Compact, Standard","Model 154-5-01 Saddle Box - Aluminum, Compact, Standard",/\1\5\Weather-Guard-Model-154-5-01-Saddle-Box-Aluminum-Compact.jpg,/\1\5\Weather-Guard-Model-154-5-01-Saddle-Box-Aluminum-Compact.jpg,http://www.48ws.com/images/product/1/5/Weather-Guard-Model-154-5-01-Saddle-Box-Aluminum-Compact.jpg,Weather-Guard-Model-154-5-01-Saddle-Box-Aluminum-Compact-Standard,Weather-Guard-Model-154-5-01-Saddle-Box-Aluminum-Compact-Standard,,No layout updates.,Block after Info Column,,"Model Saddle Box - Aluminum, Compact, Standard","Model Saddle Box - Aluminum, Compact, Standard",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 154-5-01 Saddle Box - Aluminum, Compact, Standard","<li>Fits: All full size step-side, Ford Rangers, Chevy S-10 and Dodge Dakotas</li><li>Fits: Other long and short bed mini pickups</li><li>Included: Powder coated steel divider tray and four keys</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features black Armor-Tuf powder coat finish</li>","Model 154-5-01 Saddle Box - Aluminum, Compact, Standard","","Weather Guard Model 154-5-01 Saddle Box - Aluminum, Compact, Standard","Model Saddle Box - Aluminum, Compact, Standard",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10102,"156-3-01",,"Model Saddle Box - Steel, Compact, Standard","","Model Saddle Box - Steel, Compact, Standard","Model 156-3-01 Saddle Box - Steel, Compact, Standard",/\1\5\Weather-Guard-Model-156-3-01-Saddle-Box-Steel-Compact.jpg,/\1\5\Weather-Guard-Model-156-3-01-Saddle-Box-Steel-Compact.jpg,http://www.48ws.com/images/product/1/5/Weather-Guard-Model-156-3-01-Saddle-Box-Steel-Compact.jpg,Weather-Guard-Model-156-3-01-Saddle-Box-Steel-Compact-Standard,Weather-Guard-Model-156-3-01-Saddle-Box-Steel-Compact-Standard,,No layout updates.,Block after Info Column,,"Model Saddle Box - Steel, Compact, Standard","Model Saddle Box - Steel, Compact, Standard",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 156-3-01 Saddle Box - Steel, Compact, Standard","<li>Fits: All Ford Ranger, Chevy S-10 and Dodge Dakota</li><li>Fits: Other long and short bed mini pickups</li><li>Included: Powder coated steel divider tray and four keys.</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features Brite White, Armor-Tuf, powder coat finish</li>","Model 156-3-01 Saddle Box - Steel, Compact, Standard","","Weather Guard Model 156-3-01 Saddle Box - Steel, Compact, Standard","Model Saddle Box - Steel, Compact, Standard",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"151|21967","Truck Boxes|Truck Boxes",10103,"156-5-01",,"Model Saddle Box - Steel, Compact, Standard","","Model Saddle Box - Steel, Compact, Standard","Model 156-5-01 Saddle Box - Steel, Compact, Standard",/\1\5\Weather-Guard-Model-156-5-01-Saddle-Box-Steel-Compact.jpg,/\1\5\Weather-Guard-Model-156-5-01-Saddle-Box-Steel-Compact.jpg,http://www.48ws.com/images/product/1/5/Weather-Guard-Model-156-5-01-Saddle-Box-Steel-Compact.jpg,Weather-Guard-Model-156-5-01-Saddle-Box-Steel-Compact-Standard,Weather-Guard-Model-156-5-01-Saddle-Box-Steel-Compact-Standard,,No layout updates.,Block after Info Column,,"Model Saddle Box - Steel, Compact, Standard","Model Saddle Box - Steel, Compact, Standard",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=9",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 156-5-01 Saddle Box - Steel, Compact, Standard","<li>Fits: All Ford Ranger, Chevy S-10 and Dodge Dakota</li><li>Fits: Other long and short bed mini pickups</li><li>Included: Powder coated steel divider tray</li><li>EXTREME PROTECTION? Lock</li><li>90? cover opening for easy access</li><li>Level storage secures 48&quot; level</li><li>12v access for electrical up-fits</li><li>Features black Armor-Tuf powder coat finish</li>","Model 156-5-01 Saddle Box - Steel, Compact, Standard","","Weather Guard Model 156-5-01 Saddle Box - Steel, Compact, Standard","Model Saddle Box - Steel, Compact, Standard",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10104,"346-0-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 346-0-01 Aluminum Hi-Side Truck Box",/\3\4\Weather-Guard-Model-346-0-01-Aluminum-Hi-Side-Truck.jpg,/\3\4\Weather-Guard-Model-346-0-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/4/Weather-Guard-Model-346-0-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-346-0-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-346-0-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 346-0-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 42&quot;</li><li>Aluminum Diamond Plate with Armor-TUF? Clear Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 346-0-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 346-0-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
admin,base,Default,simple,"287|21967","Truck Side Boxes|Truck Boxes",10105,"346-5-01",,"Model Aluminum Hi-Side Truck Box","","Model Aluminum Hi-Side Truck Box","Model 346-5-01 Aluminum Hi-Side Truck Box",/\3\4\Weather-Guard-Model-346-5-01-Aluminum-Hi-Side-Truck.jpg,/\3\4\Weather-Guard-Model-346-5-01-Aluminum-Hi-Side-Truck.jpg,http://www.48ws.com/images/product/3/4/Weather-Guard-Model-346-5-01-Aluminum-Hi-Side-Truck.jpg,Weather-Guard-Model-346-5-01-Aluminum-Hi-Side-Truck-Box,Weather-Guard-Model-346-5-01-Aluminum-Hi-Side-Truck-Box,,No layout updates.,Block after Info Column,,"Model Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",Use config,"http://www.weatherguard.com/truck_tool_boxes/view_products.php?subcat_id=10",0,,,0,"Weather Guard",44,,Enabled,"Catalog, Search",Taxable Goods,Yes,No,"Weather Guard Model 346-5-01 Aluminum Hi-Side Truck Box","<li>Door Opening: 12 ?&quot; H x 42&quot; W</li><li>Aluminum Diamond Plate with Armor-TUF? Black Coat</li><li>Stainless-Steel D-Handle</li><li>Adjustable Leg Mounting</li><li>Three-Point Latching System</li><li>Picture?Frame Body Design</li>","Model 346-5-01 Aluminum Hi-Side Truck Box","","Weather Guard Model 346-5-01 Aluminum Hi-Side Truck Box","Model Aluminum Hi-Side Truck Box",,,,,,,,1,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,,0,simple,,
