category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
19597,Electrical Tapes,104816,"EV 57 CLR General Purpose Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Gray - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104816-ev-57-clr-general-purpose-grade-ul-listed-colored-electrical-tape-34in-x-66ft-gray-1-roll.jpg,Shurtape,,"General purpose grade, 7.0 mil vinyl insulating tape for use in a variety of mechanical and electrical applications, including color-coding and phasing tasks. EV 57C is UL Listed and CSA Approved, and is a highly conformable, lead free and flame retardant colored electrical tape for use indoors and out.",,,3/4in x 66ft / Gray / 1 Roll,"EV 57 CLR General Purpose Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Gray - 1 Roll"
19597,Electrical Tapes,104817,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Gray - 1 Roll",,E:\IMAGES\ITEMS\product\1\0\shurtape-104817-ev-77-clr-professional-grade-ul-listed-colored-electrical-tape-34in-x-66ft-gray-1-roll.jpg,Shurtape,,"Professional grade, 7.0 mil, all-weather vinyl tape used for color-coding and phase identification in electrical applications in temperatures ranging from 0 F to 220 F. UL Listed and CSA Approved, EV 77C colored electrical tape is lead free, flame retardant, and is engineered with a polymeric backing construction, as well as a specialized method of bonding the adhesive to the vinyl backing, which allows the tape to be highly conformable and deliver a moisture-tight seal, even in extreme temperatures.",,,3/4in x 66ft / Gray / 1 Roll,"EV 77 CLR Professional Grade, UL Listed, Colored Electrical Tape - 3/4in x 66ft - Gray - 1 Roll"
19602,Masking Tapes,104982,CP 130 / FrogTape® brand Painter's Tape - Pro Grade - 36mm x 55m - Blue - 4 Pack,,E:\IMAGES\ITEMS\product\1\0\shurtape-104982-cp-130-frogtape-brand-painters-tape-pro-grade-36mm-x-55m-blue-4-pack.jpg,Shurtape,,"Multi-surface painter’s tape for use in paint and masking applications that demand professional performance and 14-day clean removal, including masking cured painted walls and trim, glass and metal. CP 130 (FrogTape® brand Pro Grade painter's tape) combines the value of a traditional blue painter's tape with patented PaintBlock® Technology, which forms a micro-barrier to seal the edges of the tape to prevent paint bleed and deliver the sharp paint line performance you expect from FrogTape® brand.",,,36mm x 55m / Blue / 4 Pack,CP 130 / FrogTape® brand Painter's Tape - Pro Grade - 36mm x 55m - Blue - 4 Pack
19602,Masking Tapes,104983,CP 130 / FrogTape® brand Painter's Tape - Pro Grade - 48mm x 55m - Blue - 3 Pack,,E:\IMAGES\ITEMS\product\1\0\shurtape-104983-cp-130-frogtape-brand-painters-tape-pro-grade-48mm-x-55m-blue-3-pack.jpg,Shurtape,,"Multi-surface painter’s tape for use in paint and masking applications that demand professional performance and 14-day clean removal, including masking cured painted walls and trim, glass and metal. CP 130 (FrogTape® brand Pro Grade painter's tape) combines the value of a traditional blue painter's tape with patented PaintBlock® Technology, which forms a micro-barrier to seal the edges of the tape to prevent paint bleed and deliver the sharp paint line performance you expect from FrogTape® brand.",,,48mm x 55m / Blue / 3 Pack,CP 130 / FrogTape® brand Painter's Tape - Pro Grade - 48mm x 55m - Blue - 3 Pack
19602,Masking Tapes,120407,"CP 105 General Purpose Grade, Medium-High Adhesion Masking Tape - 48mm x 55m - Natural - 1 Case (24 Rolls)",,E:\IMAGES\ITEMS\product\1\2\shurtape-120407-cp-105-general-purpose-grade-medium-high-adhesion-masking-tape-48mm-x-55m-natural-1-case-24-rolls.jpg,Shurtape,"General purpose grade, medium-high adhesion masking tape for non-critical bundling and labeling applications. CP 105 is an economical masking solution designed with a patented adhesive that provides excellent surface contact on a range of substrates.",,48mm x 55m / Natural / 1 Case (24 Rolls),,,"CP 105 General Purpose Grade, Medium-High Adhesion Masking Tape - 48mm x 55m - Natural - 1 Case (24 Rolls)"
19596,Duct and Cloth Tapes,120954,"PC 6 Economy Grade, Co-Extruded Cloth Duct Tape - 48mm x 55m - Silver - 1 Case (24 Rolls)",,E:\IMAGES\ITEMS\product\1\2\shurtape-120954-pc-6-economy-grade-co-extruded-cloth-duct-tape-48mm-x-55m-silver-1-case-24-rolls.jpg,Shurtape,"Economy grade cloth duct tape for non-critical, general use applications, including packaging, bundling, sealing, repairing, holding and waterproofing. This economical, co-extruded solution offers good conformability and easy handling to prevent it from t",,48mm x 55m / Silver / 1 Case (24 Rolls),,,"PC 6 Economy Grade, Co-Extruded Cloth Duct Tape - 48mm x 55m - Silver - 1 Case (24 Rolls)"
19596,Duct and Cloth Tapes,152300,"PC 7 Utility Grade, Co-Extruded Duct Tape - 48mm x 55m - Silver - 1 Roll",,E:\IMAGES\ITEMS\product\1\5\shurtape-152300-pc-7-utility-grade-co-extruded-duct-tape-48mm-x-55m-silver-1-roll.jpg,Shurtape,"Utility grade cloth duct tape that offers aggressive adhesive and best-in-class performance for sealing, seaming, repairing, holding and waterproofing applications, even in cold temperatures. Co-extruded PC 7 offers superior adhesion with quick stick; exc",,48mm x 55m / Silver / 1 Roll,,,"PC 7 Utility Grade, Co-Extruded Duct Tape - 48mm x 55m - Silver - 1 Roll"
19596,Duct and Cloth Tapes,152303,"PC 8 General Purpose Grade, Co-Extruded Duct Tape - 48mm x 55m - Silver - 1 Roll",,E:\IMAGES\ITEMS\product\1\5\shurtape-152303-pc-8-general-purpose-grade-co-extruded-duct-tape-48mm-x-55m-silver-1-roll.jpg,Shurtape,"General purpose grade cloth duct tape with aggressive adhesive and best-in-class performance for sealing, seaming, repairing, holding and waterproofing applications, as well as for tasks in the restoration industry. PC 8 is a co-extruded duct tape offerin",,48mm x 55m / Silver / 1 Roll,,,"PC 8 General Purpose Grade, Co-Extruded Duct Tape - 48mm x 55m - Silver - 1 Roll"
19596,Duct and Cloth Tapes,152305,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - Silver - 1 Roll,,E:\IMAGES\ITEMS\product\1\5\shurtape-152305-pc-9-contractor-grade-co-extruded-duct-tape-48mm-x-55m-silver-1-roll.jpg,Shurtape,,"Contractor grade cloth duct tape featuring aggressive adhesive and cold temperature performance for sealing, seaming, repairing, holding and waterproofing applications, as well as for tasks in the restoration industry, such as holding poly-sheeting. A co-extruded, repair duct tape, PC 9 provides superior adhesion with quick stick; excellent holding power for indoor and outdoor use; and easy tearability to finish jobs with speed and ease.",,,48mm x 55m / Silver / 1 Roll,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - Silver - 1 Roll
19596,Duct and Cloth Tapes,152322,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - Black - 1 Roll,,E:\IMAGES\ITEMS\product\1\5\shurtape-152322-pc-9-contractor-grade-co-extruded-duct-tape-48mm-x-55m-black-1-roll.jpg,Shurtape,,"Contractor grade cloth duct tape featuring aggressive adhesive and cold temperature performance for sealing, seaming, repairing, holding and waterproofing applications, as well as for tasks in the restoration industry, such as holding poly-sheeting. A co-extruded, repair duct tape, PC 9 provides superior adhesion with quick stick; excellent holding power for indoor and outdoor use; and easy tearability to finish jobs with speed and ease.",,,48mm x 55m / Black / 1 Roll,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - Black - 1 Roll
19596,Duct and Cloth Tapes,152367,PC 9 Contractor Grade Co-Extruded Duct Tape - 72mm x 55m - Black - 1 Roll,,E:\IMAGES\ITEMS\product\1\5\shurtape-152367-pc-9-contractor-grade-co-extruded-duct-tape-72mm-x-55m-black-1-roll.jpg,Shurtape,,"Contractor grade cloth duct tape featuring aggressive adhesive and cold temperature performance for sealing, seaming, repairing, holding and waterproofing applications, as well as for tasks in the restoration industry, such as holding poly-sheeting. A co-extruded, repair duct tape, PC 9 provides superior adhesion with quick stick; excellent holding power for indoor and outdoor use; and easy tearability to finish jobs with speed and ease.",,,72mm x 55m / Black / 1 Roll,PC 9 Contractor Grade Co-Extruded Duct Tape - 72mm x 55m - Black - 1 Roll
19596,Duct and Cloth Tapes,152374,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - Red - 1 Roll,,E:\IMAGES\ITEMS\product\1\5\shurtape-152374-pc-9-contractor-grade-co-extruded-duct-tape-48mm-x-55m-red-1-roll.jpg,Shurtape,,"Contractor grade cloth duct tape featuring aggressive adhesive and cold temperature performance for sealing, seaming, repairing, holding and waterproofing applications, as well as for tasks in the restoration industry, such as holding poly-sheeting. A co-extruded, repair duct tape, PC 9 provides superior adhesion with quick stick; excellent holding power for indoor and outdoor use; and easy tearability to finish jobs with speed and ease.",,,48mm x 55m / Red / 1 Roll,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - Red - 1 Roll
19596,Duct and Cloth Tapes,152375,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - White - 1 Roll,,E:\IMAGES\ITEMS\product\1\5\shurtape-152375-pc-9-contractor-grade-co-extruded-duct-tape-48mm-x-55m-white-1-roll.jpg,Shurtape,,"Contractor grade cloth duct tape featuring aggressive adhesive and cold temperature performance for sealing, seaming, repairing, holding and waterproofing applications, as well as for tasks in the restoration industry, such as holding poly-sheeting. A co-extruded, repair duct tape, PC 9 provides superior adhesion with quick stick; excellent holding power for indoor and outdoor use; and easy tearability to finish jobs with speed and ease.",,,48mm x 55m / White / 1 Roll,PC 9 Contractor Grade Co-Extruded Duct Tape - 48mm x 55m - White - 1 Roll
