category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
24021,Backpack and Pump Sprayer Accessories,65797,Sprayer Tip Fan,,E:\IMAGES\ITEMS\product\6\5\chapin-65797-sprayer-tip-fan.jpg,Chapin,Fan Tip Nozzle,,,,0.5 Gpm Fan Tip Brass Nozzle. Female Threaded With Adapter And O-Ring,Sprayer Tip Fan
24021,Backpack and Pump Sprayer Accessories,66000,Sprayer Tip Adjustable,,E:\IMAGES\ITEMS\product\6\6\chapin-66000-sprayer-tip-adjustable.jpg,Chapin,Cone Nozzle,,,,Adjustable Brass Cone Nozzle; 2 Piece; Spray Pattern: Straight Streen To Funnel/Cone Pattern,Sprayer Tip Adjustable
24021,Backpack and Pump Sprayer Accessories,66062,Sprayer Shut Off Assembly,,E:\IMAGES\ITEMS\product\6\6\chapin-66062-sprayer-shut-off-assembly.jpg,Chapin,Shut-Off Assembly,,,,Brass Shutoff Assembly,Sprayer Shut Off Assembly
24021,Backpack and Pump Sprayer Accessories,66091,Sprayer Hose Brass,,E:\IMAGES\ITEMS\product\6\6\chapin-66091-sprayer-hose-brass.jpg,Chapin,Hose With Fitting,,,,48 Inch Replacement Hose With Threaded Brass Connections,Sprayer Hose Brass
24021,Backpack and Pump Sprayer Accessories,66092,Sprayer Hose Nylon,,E:\IMAGES\ITEMS\product\6\6\chapin-66092-sprayer-hose-nylon.jpg,Chapin,Heavy Duty Hose,,,,Black Heavy Duty Industrial Hose With End Couplings; Nylon Reinforced,Sprayer Hose Nylon
24021,Backpack and Pump Sprayer Accessories,66136,Sprayer Hose W/Clamps,,E:\IMAGES\ITEMS\product\6\6\chapin-66136-sprayer-hose-wclamps.jpg,Chapin,Hose,,,,"42"" Hose With Connector And Clamps For Metal Tank Connections",Sprayer Hose W/Clamps
24021,Backpack and Pump Sprayer Accessories,67703,Sprayer Curved Exten,,E:\IMAGES\ITEMS\product\6\7\chapin-67703-sprayer-curved-exten.jpg,Chapin,Extension Wand,,,,"24"" Curved Brass Wand With Male Nozzle Thread",Sprayer Curved Exten
24021,Backpack and Pump Sprayer Accessories,67742,Sprayer Curved Exten,,E:\IMAGES\ITEMS\product\6\7\chapin-67742-sprayer-curved-exten.jpg,Chapin,Extension Wand,,,,"18"" Curved Brass Wand With Female Threads",Sprayer Curved Exten
24021,Backpack and Pump Sprayer Accessories,389881,Sprayer Rod Assembly,,E:\IMAGES\ITEMS\product\3\8\chapin-389881-sprayer-rod-assembly.jpg,Chapin,Pump Rod Assembly,,,,"12"" Pump Assembly For Metal Openhead Sprayers",Sprayer Rod Assembly
24021,Backpack and Pump Sprayer Accessories,22240XP,2 GALLON ACID POLY SPRAYER,,E:\IMAGES\ITEMS\product\2\2\chapin-22240xp-2-gallon-acid-poly-sprayer.jpg,Chapin,"The Chapin Industrial Acid Staining Sprayer is specifically designed and equipped to handle the acids for acid staining and cleaning associated with acid staining. The 2-gallon translucent poly tank comes with a wide 4-inch mouth opening for easy filling and cleaning, poly shut off and an adjustable ceramic poly cone nozzle that sprays a coarse stream to a fine mist. Featuring acid and chemical-resistant seals and gaskets, and pressure relief valve.",,2-Gallon translucent poly tank with 4-inch wide mouth opening for easy filling and cleaning Designed for acid staining and acid cleaning Pressure relief valve Shut-off has lock-off feature to prevent accidental discharge Adjustable poly cone nozzle sprays,,,2 GALLON ACID POLY SPRAYER
24021,Backpack and Pump Sprayer Accessories,26127,2.0 GALLON ACETONE POLY SPRAYER,,E:\IMAGES\ITEMS\product\2\6\chapin-26127-20-gallon-acetone-poly-sprayer.jpg,Chapin,"The Chapin Acetone Sprayer line is specifically designed and equipped for the Decorative Concrete Professional for use in staining with acetone-based dyes and other acetone only applications. The 2-gallon translucent poly tank has a funnel-mouth opening with splash guard and in-tank anti-clog filter. Adjustable tip cone nozzle. Featuring acetone resistant seals, gaskets and hose that will stand up to high concentrations of acetone.",,2-Gallon translucent tank with funnel-mouth opening and splash guard Compatible with acetone and acetone dyes Acetone resistant seals and gaskets for use with high concentrations of acetone Fixed .13GPM ceramic nozzle In-tank anti-clog filter,,,2.0 GALLON ACETONE POLY SPRAYER
24021,Backpack and Pump Sprayer Accessories,20000,CHAPIN 20000 1GL POLY SURESPRAY COMPRESSION SPRAYER,,E:\IMAGES\ITEMS\product\2\0\chapin-20000-chapin-20000-1gl-poly-surespray-compression-sprayer.jpg,Chapin,,,"1-Gallon funnel-top, translucent tank for easy filling and cleaning. Compatible with common fertilizers, weed killers and pesticides. In-tank filter. Includes a 12-inch wand, 34-inch hose, adjustable nozzle and comfortable spray handle. Ergonomic handle for easy pumping and carrying.",88810915002.0,,CHAPIN 20000 1GL POLY SURESPRAY COMPRESSION SPRAYER
24021,Backpack and Pump Sprayer Accessories,20003,CHAPIN 20003 3GL SPRAYER SURESPRAY,,E:\IMAGES\ITEMS\product\2\0\chapin-20003-chapin-20003-3gl-sprayer-surespray.jpg,Chapin,,,"3-Gallon funnel-top, translucent tank for easy filling and cleaning. Compatible with common fertilizers, weed killers and pesticides. In-tank filter. Includes a 12-inch wand, 34-inch hose, adjustable nozzle and comfortable spray handle. Ergonomic handle for easy pumping and carrying.",2388320003.0,,CHAPIN 20003 3GL SPRAYER SURESPRAY
24021,Backpack and Pump Sprayer Accessories,26031XP,CHAPIN 26031XP 3GL POLY PRO SERIES SPRAYER VITON SEALS AND GASKETS CUS,,E:\IMAGES\ITEMS\product\2\6\chapin-26031xp-chapin-26031xp-3gl-poly-pro-series-sprayer-viton-seals-and-gaskets-cus.jpg,Chapin,,,"3-Gallon translucent tank with 4-inch wide mouth opening for easy filling and cleaning. Compatible with common fertilizers, weed killers and pesticides. Cushion-grip poly shut-off with adjustable brass and poly cone nozzles. Sure Spray anti-clog filter. Pressure relief valve. Shutoff matches most backpack shutoff assemblies.",2388326031.0,,CHAPIN 26031XP 3GL POLY PRO SERIES SPRAYER VITON SEALS AND GASKETS CUS
24021,Backpack and Pump Sprayer Accessories,27030,CHAPIN 27030 3GL POLY SPRAYER,,E:\IMAGES\ITEMS\product\2\7\chapin-27030-chapin-27030-3gl-poly-sprayer.jpg,Chapin,,,"3-Gallon funnel-top, translucent tank for easy filling and cleaning. Compatible with common fertilizers, weed killers and pesticides. Features unique SureSpray™ Anti-Clog Filter for clog-free spraying. Includes reinforced hose, adjustable nozzle, bonus brass nozzle and comfortable spray handle. Ergonomic handle, on-board spray shield and measuring cup for accurate chemical mixing.",2388327030.0,,CHAPIN 27030 3GL POLY SPRAYER
24021,Backpack and Pump Sprayer Accessories,6-6062,CHAPIN 6-6062 INDUSTRIAL BRASS SHUT OFF WITH FITTING,,E:\IMAGES\ITEMS\product\6\6\chapin-6-6062-chapin-6-6062-industrial-brass-shut-off-with-fitting.jpg,Chapin,,,"Replacement brass shutoff assembly. For select industrial sprayers. Compatible with 1949, 1979, 1999.",2388366062.0,,CHAPIN 6-6062 INDUSTRIAL BRASS SHUT OFF WITH FITTING
24021,Backpack and Pump Sprayer Accessories,6-7704,CHAPIN 6-7704 CURVED BRASS SPRAYER EXTENSION 24^,,E:\IMAGES\ITEMS\product\6\7\chapin-6-7704-chapin-6-7704-curved-brass-sprayer-extension-24.png,Chapin,,,"Replacement 24"" curved brass wand with female nozzle thread. Will adapt to any brass discharge.",2388367704.0,,CHAPIN 6-7704 CURVED BRASS SPRAYER EXTENSION 24^
24021,Backpack and Pump Sprayer Accessories,6-8135,CHAPIN 6-813drid5 XTREME DRIPLESS SHUT-OFF,,E:\IMAGES\ITEMS\product\6\8\chapin-6-8135-chapin-6-813drid5-xtreme-dripless-shut-off.jpg,Chapin,,,"Viton  Xtreme Dripless Shutoff. Brass Wand for select Chapin Industrial Sprayers. Nozzles not included. Compatible with 22149XP, 19149, 19249, 21127XP, 10800, 10700.",,,CHAPIN 6-813drid5 XTREME DRIPLESS SHUT-OFF
