category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
125|19913,Extension Cords|Extension Cords,03-00075,3-Wire 50AMP 125/250V Range Cord Kits with Ring Terminals,Range and Dryer SRDT Cords At Voltec we stock a full line of 3 wire SRDT cords manufactured with molded on right angle plugs. The 3 wire cords are required for homes built before 1996. Choose 3 wire cords for existing installation or replac,E:\IMAGES\ITEMS\product\0\3\3-Wire-50AMP-125250V-Range-Cord-Kits-with-Ring.png,Voltec Industries,3-Wire 50AMP 125/250V Range Cord Kits with Ring Terminals,CORD LENGTH : 4ft WIRE GAUGE : 6/2-8/1 WIRE TYPE : SRDT,"Range and Dryer SRDT Cords At Voltec we stock a full line of 3 wire SRDT cords manufactured with molded on right angle plugs. The 3 wire cords are required for homes built before 1996. Choose 3 wire cords for existing installation or replacement of damaged cords. Our 3 wire cords come standard with ring connectors, in your choice of plugs rated from 30–50 amps, and are available in 4 and 6-foot lengths. 3-Wire 50AMP 125/250V Range Cord Kits with Ring Terminals   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000734ft6/2-8/1SRDTGrey10-50PRing Terminal406250/1250012 03-000756ft6/2-8/1SRDTGrey10-50PRing Terminal406250/1250012",,6ft,3-Wire 50AMP 125/250V Range Cord Kits with Ring Terminals
125|19913,Extension Cords|Extension Cords,03-00078,4-Wire 30AMP 125/250V Dryer Cord Kits with Ring Terminals,Range and Dryer SRDT Cords At Voltec we stock a full line of 3 wire SRDT cords manufactured with molded on right angle plugs. The 3 wire cords are required for homes built before 1996. Choose 3 wire cords for existing installation or replac,E:\IMAGES\ITEMS\product\0\3\4-Wire-30AMP-125250V-Dryer-Cord-Kits-with-Ring.png,Voltec Industries,4-Wire 30AMP 125/250V Dryer Cord Kits with Ring Terminals,CORD LENGTH : 4ft WIRE GAUGE : 10/4 WIRE TYPE : SRDT,"Range and Dryer SRDT Cords At Voltec we stock a full line of 3 wire SRDT cords manufactured with molded on right angle plugs. The 3 wire cords are required for homes built before 1996. Choose 3 wire cords for existing installation or replacement of damaged cords. Our 3 wire cords come standard with ring connectors, in your choice of plugs rated from 30–50 amps, and are available in 4 and 6-foot lengths. 4-Wire 30AMP 125/250V Dryer Cord Kits with Ring Terminals   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000764ft10/4SRDTBlack14-30PRing Terminal303750/750012 03-000786ft10/4SRDTBlack14-30PRing Terminal303750/750012",,6ft,4-Wire 30AMP 125/250V Dryer Cord Kits with Ring Terminals
125|19913,Extension Cords|Extension Cords,01-00040,3 Conductor Right Angle Plug Extension Cord,Air Conditioning/Major Appliance,E:\IMAGES\ITEMS\product\0\1\3-Conductor-Right-Angle-Plug-Extension.png,Voltec Industries,Air Conditioning/Major Appliance,CORD LENGTH : 6ft WIRE GAUGE : 14/3 WIRE TYPE : SPT-3,"Garbage Disposal/AC Power Supply Repair Cords SPT-3 Replacement Cords We recommend these power cords for use with electrical appliances such as garbage disposals and equipment with electrical motors that accept flat parallel wire. Voltec’s repair cords are constructed with 3-conductor wire,and are provided to you with a choice of molded-on straight or right angle style plugs.  Heavy-Duty Power Supply Cords Our heavy-duty power supply cords are made to replace used and worn out cords on most portable power tools.Available in 3-conductor, these cords feature molded plugs for added strength and durability. Choose from a selection of oil resistant, water resistant, or temperature resistant outer jacket compounds. 3 Conductor Right Angle Plug Extension Cord   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 01-000406ft14/3SPT-3Grey5-15P5-15R15187524 01-000419ft14/3SPT-3Grey5-15P5-15R15187518 01-0004212ft14/3SPT-3Grey5-15P5-15R15187512 01-0004315ft14/3SPT-3Grey5-15P5-15R15187512",,3 Conductor Right Angle Plug Extension Cord,3 Conductor Right Angle Plug Extension Cord
125|19913,Extension Cords|Extension Cords,03-00049,3 Conductor SPT-3 Repair Cords,,E:\IMAGES\ITEMS\product\0\3\3-Conductor-SPT-3-Repair.png,Voltec Industries,,Garbage Disposal/Power Suppy Cords CORD LENGTH : 3ft WIRE GAUGE : 16/3 WIRE TYPE : SPT-3,"Garbage Disposal/AC Power Supply Repair Cords SPT-3 Replacement Cords We recommend these power cords for use with electrical appliances such as garbage disposals and equipment with electrical motors that accept flat parallel wire. Voltec’s repair cords are constructed with 3-conductor wire,and are provided to you with a choice of molded-on straight or right angle style plugs. Heavy-Duty Power Supply Cords Our heavy-duty power supply cords are made to replace used and worn out cords on most portable power tools.Available in 3-conductor, these cords feature molded plugs for added strength and durability. Choose from a selection of oil resistant, water resistant, or temperature resistant outer jacket compounds. 3 Conductor SPT-3 Repair Cords   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000493ft16/3SPT-3Grey5-15P13162525 03-000506ft16/3SPT-3Grey5-15P13162525 03-000518ft16/3SPT-3Grey5-15P13162525",,3ft,3 Conductor SPT-3 Repair Cords
125|19913,Extension Cords|Extension Cords,03-00052,3 Conductor Right Angle SPT-3 Replacement Cords,,E:\IMAGES\ITEMS\product\0\3\3-Conductor-Right-Angle-SPT-3-Replacement.png,Voltec Industries,,Garbage Disposal/Power Suppy Cords CORD LENGTH : 3ft WIRE GAUGE : 16/3 WIRE TYPE : SPT-3,"Garbage Disposal/AC Power Supply Repair Cords SPT-3 Replacement Cords We recommend these power cords for use with electrical appliances such as garbage disposals and equipment with electrical motors that accept flat parallel wire. Voltec’s repair cords are constructed with 3-conductor wire,and are provided to you with a choice of molded-on straight or right angle style plugs. Heavy-Duty Power Supply Cords Our heavy-duty power supply cords are made to replace used and worn out cords on most portable power tools.Available in 3-conductor, these cords feature molded plugs for added strength and durability. Choose from a selection of oil resistant, water resistant, or temperature resistant outer jacket compounds. 3 Conductor Right Angle SPT-3 Replacement Cords   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000523ft16/3SPT-3Grey5-15P13162525 03-000546ft16/3SPT-3Grey5-15P13162525 03-000558ft16/3SPT-3Grey5-15P13162525",,3ft,3 Conductor Right Angle SPT-3 Replacement Cords
125|19913,Extension Cords|Extension Cords,03-00050,3 Conductor SPT-3 Repair Cords,,E:\IMAGES\ITEMS\product\0\3\3-Conductor-SPT-3-Repair.png,Voltec Industries,3 Conductor SPT-3 Repair Cords,Garbage Disposal/Power Suppy Cords CORD LENGTH : 3ft WIRE GAUGE : 16/3 WIRE TYPE : SPT-3,"Garbage Disposal/AC Power Supply Repair Cords SPT-3 Replacement Cords We recommend these power cords for use with electrical appliances such as garbage disposals and equipment with electrical motors that accept flat parallel wire. Voltec’s repair cords are constructed with 3-conductor wire,and are provided to you with a choice of molded-on straight or right angle style plugs. Heavy-Duty Power Supply Cords Our heavy-duty power supply cords are made to replace used and worn out cords on most portable power tools.Available in 3-conductor, these cords feature molded plugs for added strength and durability. Choose from a selection of oil resistant, water resistant, or temperature resistant outer jacket compounds. 3 Conductor SPT-3 Repair Cords   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000493ft16/3SPT-3Grey5-15P13162525 03-000506ft16/3SPT-3Grey5-15P13162525 03-000518ft16/3SPT-3Grey5-15P13162525",,6ft,3 Conductor SPT-3 Repair Cords
125|19913,Extension Cords|Extension Cords,03-00051,3 Conductor SPT-3 Repair Cords,,E:\IMAGES\ITEMS\product\0\3\3-Conductor-SPT-3-Repair.png,Voltec Industries,3 Conductor SPT-3 Repair Cords,Garbage Disposal/Power Suppy Cords CORD LENGTH : 3ft WIRE GAUGE : 16/3 WIRE TYPE : SPT-3,"Garbage Disposal/AC Power Supply Repair Cords SPT-3 Replacement Cords We recommend these power cords for use with electrical appliances such as garbage disposals and equipment with electrical motors that accept flat parallel wire. Voltec’s repair cords are constructed with 3-conductor wire,and are provided to you with a choice of molded-on straight or right angle style plugs. Heavy-Duty Power Supply Cords Our heavy-duty power supply cords are made to replace used and worn out cords on most portable power tools.Available in 3-conductor, these cords feature molded plugs for added strength and durability. Choose from a selection of oil resistant, water resistant, or temperature resistant outer jacket compounds. 3 Conductor SPT-3 Repair Cords   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000493ft16/3SPT-3Grey5-15P13162525 03-000506ft16/3SPT-3Grey5-15P13162525 03-000518ft16/3SPT-3Grey5-15P13162525",,8ft,3 Conductor SPT-3 Repair Cords
125|19913,Extension Cords|Extension Cords,03-00054,3 Conductor Right Angle SPT-3 Replacement Cords,,E:\IMAGES\ITEMS\product\0\3\3-Conductor-Right-Angle-SPT-3-Replacement.png,Voltec Industries,3 Conductor Right Angle SPT-3 Replacement Cords,Garbage Disposal/Power Suppy Cords CORD LENGTH : 3ft WIRE GAUGE : 16/3 WIRE TYPE : SPT-3,"Garbage Disposal/AC Power Supply Repair Cords SPT-3 Replacement Cords We recommend these power cords for use with electrical appliances such as garbage disposals and equipment with electrical motors that accept flat parallel wire. Voltec’s repair cords are constructed with 3-conductor wire,and are provided to you with a choice of molded-on straight or right angle style plugs. Heavy-Duty Power Supply Cords Our heavy-duty power supply cords are made to replace used and worn out cords on most portable power tools.Available in 3-conductor, these cords feature molded plugs for added strength and durability. Choose from a selection of oil resistant, water resistant, or temperature resistant outer jacket compounds. 3 Conductor Right Angle SPT-3 Replacement Cords   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000523ft16/3SPT-3Grey5-15P13162525 03-000546ft16/3SPT-3Grey5-15P13162525 03-000558ft16/3SPT-3Grey5-15P13162525",,6ft,3 Conductor Right Angle SPT-3 Replacement Cords
125|19913,Extension Cords|Extension Cords,03-00055,3 Conductor Right Angle SPT-3 Replacement Cords,,E:\IMAGES\ITEMS\product\0\3\3-Conductor-Right-Angle-SPT-3-Replacement.png,Voltec Industries,3 Conductor Right Angle SPT-3 Replacement Cords,Garbage Disposal/Power Suppy Cords CORD LENGTH : 3ft WIRE GAUGE : 16/3 WIRE TYPE : SPT-3,"Garbage Disposal/AC Power Supply Repair Cords SPT-3 Replacement Cords We recommend these power cords for use with electrical appliances such as garbage disposals and equipment with electrical motors that accept flat parallel wire. Voltec’s repair cords are constructed with 3-conductor wire,and are provided to you with a choice of molded-on straight or right angle style plugs. Heavy-Duty Power Supply Cords Our heavy-duty power supply cords are made to replace used and worn out cords on most portable power tools.Available in 3-conductor, these cords feature molded plugs for added strength and durability. Choose from a selection of oil resistant, water resistant, or temperature resistant outer jacket compounds. 3 Conductor Right Angle SPT-3 Replacement Cords   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLORPLUG TYPEPOWER RATINGPACK QTY AMPSWATTS 03-000523ft16/3SPT-3Grey5-15P13162525 03-000546ft16/3SPT-3Grey5-15P13162525 03-000558ft16/3SPT-3Grey5-15P13162525",,8ft,3 Conductor Right Angle SPT-3 Replacement Cords
125|19913,Extension Cords|Extension Cords,02-00034T,3-Conductor 300V SJTW Outdoor Extension Cords,"Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels! The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen discon",E:\IMAGES\ITEMS\product\0\2\3-Conductor-300V-SJTW-Outdoor-Extension.png,Voltec Industries,"Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels! The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen disconnects that arise around your home, garage or worksite. Whether plugging in a tool or any other electronic device, the E-ZEE LINK Link system provides a positive easy to engage and disengage locking power solution.The E-ZEE LINK Link system is easy enough for everyday use in home garages or workshops, but can withstand the rigors of jobsites and industrial applications as well.",CORD LENGTH : 10ft WIRE GAUGE : 16/3 WIRE TYPE : SJTW,3-Conductor 300V SJTW Outdoor Extension Cords   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 02-00034T10ft16/3SJTWYellow15-15P5-15R1316254 02-00036T25ft16/3SJTWYellow15-15P5-15R1316254 02-00037T50ft16/3SJTWYellow15-15P5-15R1316252,,3-Conductor 300V SJTW Outdoor Extension Cords,3-Conductor 300V SJTW Outdoor Extension Cords
125|19913,Extension Cords|Extension Cords,07-00283T,Retractable Reel with Outdoor Style Receptacles,"Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels! The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen discon",E:\IMAGES\ITEMS\product\0\7\Retractable-Reel-with-Outdoor-Style.png,Voltec Industries,"Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels! The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen disconnects that arise around your home, garage or worksite. Whether plugging in a tool or any other electronic device, the E-ZEE LINK Link system provides a positive easy to engage and disengage locking power solution.The E-ZEE LINK Link system is easy enough for everyday use in home garages or workshops, but can withstand the rigors of jobsites and industrial applications as well.",Feature: 3-Way Wall/Ceiling/Bench Mount Mounting Hardware Included 5-Locking Positions 3-Outlet Power Block Convenient Carry Handle Resettable Circuit Breaker,Retractable Reel with Outdoor Style Receptacles   ITEM PNREEL TYPECORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 07-00283T350ft14/3SJTWYellow15-15P5-15R1316252,,Retractable Reel with Outdoor Style Receptacles,Retractable Reel with Outdoor Style Receptacles
125|19913,Extension Cords|Extension Cords,07-00282T,Retractable Reel with Indoor Style Receptacles,"Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels! The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen discon",E:\IMAGES\ITEMS\product\0\7\Retractable-Reel-with-Indoor-Style.png,Voltec Industries,"Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels! The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen disconnects that arise around your home, garage or worksite. Whether plugging in a tool or any other electronic device, the E-ZEE LINK Link system provides a positive easy to engage and disengage locking power solution.The E-ZEE LINK Link system is easy enough for everyday use in home garages or workshops, but can withstand the rigors of jobsites and industrial applications as well.",Feature: Heavy Duty Metal Reel Resettable Circuit Breaker Mounting Hardware Included,Retractable Reel with Indoor Style Receptacles   ITEM PNREEL TYPECORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 07-00282T225ft16/3SJTWYellow15-15P5-15R1012502,,Retractable Reel with Indoor Style Receptacles,Retractable Reel with Indoor Style Receptacles
125|19913,Extension Cords|Extension Cords,07-00406T,4-Outlet Open Cord Reel with Stand,"Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels! The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen discon",E:\IMAGES\ITEMS\product\0\7\4-Outlet-Open-Cord-Reel-with.png,Voltec Industries,Introducing the E-ZEE LINK line of Locking Extension Cords and Cord Reels!,CORD LENGTH : 40ft WIRE GAUGE : 14/3 WIRE TYPE : SJTW,"The E-ZEE LINK Link system keeps your tools and electrical devices securely plugged in, reducing the danger from exposed live contacts and the inconvenience of unforeseen disconnects that arise around your home, garage or worksite. Whether plugging in a tool or any other electronic device, the E-ZEE LINK Link system provides a positive easy to engage and disengage locking power solution.The E-ZEE LINK Link system is easy enough for everyday use in home garages or workshops, but can withstand the rigors of jobsites and industrial applications as well. 4-Outlet Open Cord Reel with Stand   ITEM PNREEL TYPECORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 07-00406T440ft14/3SJTWYellow45-15P5-15R1316252",,4-Outlet Open Cord Reel with Stand,4-Outlet Open Cord Reel with Stand
125|19913,Extension Cords|Extension Cords,07-00282,3-Outlet Retractable Reel with Indoor Style Receptacles,Cord Reels Open retractable cord reels assist in providing a well organized work area. They are available in numerous lengths and configurations for your exacting demands. Mounting hardware included.,E:\IMAGES\ITEMS\product\0\7\3-Outlet-Retractable-Reel-with-Indoor-Style.png,Voltec Industries,Cord Reels Open retractable cord reels assist in providing a well organized work area. They are available in numerous lengths and configurations for your exacting demands. Mounting hardware included.,Feature: Heavy Duty Metal Reel Resettable Circuit Breaker Mounting Hardware Included,3-Outlet Retractable Reel with Indoor Style Receptacles   ITEM PNREEL TYPECORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 07-00282230ft16/3SJTWYellow35-15P5-15R1012504,,3-Outlet Retractable Reel with Indoor Style Receptacles,3-Outlet Retractable Reel with Indoor Style Receptacles
125|19913,Extension Cords|Extension Cords,07-00283,3-Outlet Retractable Reels with Outdoor Style Receptacles,Cord Reels Open retractable cord reels assist in providing a well organized work area. They are available in numerous lengths and configurations for your exacting demands. Mounting hardware included.,E:\IMAGES\ITEMS\product\0\7\3-Outlet-Retractable-Reels-with-Outdoor-Style.png,Voltec Industries,Cord Reels Open retractable cord reels assist in providing a well organized work area. They are available in numerous lengths and configurations for your exacting demands. Mounting hardware included.,Feature: 3-Way Wall/Ceiling/Bench Mount Mounting Hardware Included 5-Locking Positions 3-Outlet Power Block Convenient Carry Handle Resettable Circuit Breaker,3-Outlet Retractable Reels with Outdoor Style Receptacles   ITEM PNREEL TYPECORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 07-00283350ft14/3SJTWYellow35-15P5-15R1316252 07-00284350ft12/3SJTWYellow35-15P5-15R1518752,,3-Outlet Retractable Reels with Outdoor Style Receptacles,3-Outlet Retractable Reels with Outdoor Style Receptacles
125|19913,Extension Cords|Extension Cords,07-00173,Open Cord Reel,Cord Reels Open retractable cord reels assist in providing a well organized work area. They are available in numerous lengths and configurations for your exacting demands. Mounting hardware included.,E:\IMAGES\ITEMS\product\0\7\Open-Cord.png,Voltec Industries,Cord Reels Open retractable cord reels assist in providing a well organized work area. They are available in numerous lengths and configurations for your exacting demands. Mounting hardware included.,Feature: Resettable Circuit Breaker Convenient Carry Handle,Open Cord Reel   ITEM PNREEL TYPECORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 07-00173420ft16/3SJTWYellow45-15P5-15R1012506,,Open Cord Reel,Open Cord Reel
